run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,1,1,1,2,242,282,39,3,6,195.463,207.130,11.667,472.615,485.913,13.298,-0.043835,-1.226597,-1.182762,1.260098,0.969603,-0.290496,-0.004892,0.437866,0.442758,-0.127744,-0.061573,0.066171,2.824,25.348,1.178488,0.117990,1.178488,MIXED_RECONTACT_LOOP,0,0
1,1,2,2,3,287,291,3,6,146,207.805,208.026,0.221,485.054,485.198,0.144,-1.255974,-1.249848,0.006127,0.219175,0.231437,0.012262,-0.043196,0.185778,0.228974,0.006064,0.007626,0.001561,0.949,23.584,0.324626,0.048760,0.324626,RECONTACT,1,0
