run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,31,1,1,240,START,2305;2316;2322,9.000,5.863,0.000000,0.364949,0.364949,11.049858,0.442360,-10.607498,0.000000,0.273524,0.273524,0.273524,0.000000,0.273524,-10.607498,-0.364949,195.000,0.000000,0.000,0.000000,6,6
1,31,1,2,241,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2305,4.060,10.082,0.000000,0.480311,0.480311,0.442360,0.511501,0.069141,0.000000,0.175172,0.175172,0.246955,-0.071783,0.175172,0.069141,-0.480311,195.093,0.069482,0.093,0.069482,2,2
1,31,2,1,283,START,2356,5.879,2.233,0.411586,0.501622,0.090036,3.088021,-0.265911,-3.353931,0.150108,0.041188,-0.108920,-0.108920,0.000000,-0.108920,-3.353931,-0.090036,199.762,1.772286,0.000,0.000000,1,2
1,31,2,2,294,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2338;2356,27.604,11.586,0.517228,0.407864,-0.109364,-0.092614,-0.213616,-0.121003,0.023985,0.008980,-0.015005,-0.015005,0.000000,-0.015005,-0.121003,0.109364,201.251,1.852442,1.490,0.080156,2,4
1,31,2,3,295,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2338,0.960,24.861,0.407864,0.346853,-0.061011,-0.213616,-0.195027,0.018589,0.008980,0.008265,-0.000715,-0.000715,0.000000,-0.000715,0.018589,0.061011,201.355,1.854723,1.593,0.082437,1,2
1,31,2,4,310,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2338;2356,27.609,11.648,-0.109869,-0.182836,-0.072968,0.271309,0.032355,-0.238954,-0.011249,-0.009075,0.002175,0.002175,0.000000,0.002175,-0.238954,0.072968,201.729,1.849307,1.968,0.077021,2,4
1,31,2,5,311,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2356,5.773,0.773,-0.182836,-0.193831,-0.010995,0.032355,0.035431,0.003076,-0.009075,-0.009089,-0.000014,-0.000014,0.000000,-0.000014,0.003076,0.010995,201.683,1.847002,1.921,0.074716,1,2
1,31,2,6,362,PART_CHANGE+WIDTH_CHANGE,2352;2356,7.000,5.641,-0.707175,-0.756660,-0.049485,0.331856,0.107393,-0.224463,-0.039679,-0.038141,0.001538,0.001538,0.000000,0.001538,-0.224463,0.049485,196.228,1.567823,-3.533,-0.204463,4,4
1,31,2,7,369,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2352,0.997,3.917,-0.754529,-0.755074,-0.000544,0.131967,0.139970,0.008003,-0.041564,-0.042238,-0.000674,-0.000674,0.000000,-0.000674,0.008003,0.000544,194.934,1.498922,-4.828,-0.273364,1,2
1,31,2,8,386,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2339;2352,24.734,4.522,-0.862284,-0.685167,0.177116,0.321206,-0.190730,-0.511936,-0.050024,-0.012157,0.037866,0.037866,0.000000,0.037866,-0.511936,-0.177116,191.495,1.306591,-8.267,-0.465695,2,4
