run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_solver_angular_velocity,landing_solver_delta_angular_velocity,landing_correction_delta_angular_velocity,landing_total_delta_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,stable_frame,stable_confirmed,stable_required_frames,stable_confirmation_frames,measurement_end_frame,measurement_end_reason,stable_detection_mode,sleep_ground_contact_end_substep,sleep_ground_contact_gap_substeps,sleep_stable_confirmation_frame,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,landing_contact_world_xy_px,landing_contact_relative_xy_px,landing_contact_normal_xy,landing_contact_omega_cross_r_px_per_frame,landing_contact_point_velocity_px_per_frame,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_angular_impulse_solver_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_angular_impulse_solver_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
1,11,intermediate,timeout,661,60,600,7.92,8547.864,7.191,25,2,1,-0.000201,0,11.08346,0,-0.000434,-0.000174,0,-0.000174,-0.07234,0.00042,-0.000434,-0.07234,-11.08304,-0.000434,0.07234,0.00412,0.000858,0.12700000000000955,0.012000000000000455,0.002291,0.009000000000014552,119,1,0,,0,20,0,660,max_post_land_timeout,,,,,78,156,78,80,67,-6.989,9.011,1.570796,1.011345,844;844,:;:,-6.988655;9.011345,187.948:521.024;203.948:521.021,-6.989:36.373;9.011:36.370,0.000000:1.000000;0.000000:1.000000,0.015797:0.003035;0.015795:-0.003914,-0.056540:0.003451;-0.056541:-0.003498,,,,,,,,0,241,0.000000,-0.071666,-0.071666,11.083456,-0.007467,-11.090923,0.000000,-0.001241,-0.001241,0.000000,1.270765,28.000,0.004,geometry-edge,-0.071666,0.000000,-0.071666,-11.090923,-0.001241,241,28.000,0.004,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.419688,,0.350000,1.000000,-11.090923,0.071666,-87.840107,0.567596,-10.609466,-10.609466,3,6,6,n0:ng,0.000000,1.000000,1.570796,-1.000000,0.000000,2.419688,,0.350000,1.000000,-11.090923,0.071666,-87.840107,0.567596,-10.609466,-10.609466,3,6,6,n0:ng
1,12,intermediate,complete,111,61,49,3.718,2601.283,4.837,6,1,1,0.074825,0,11.11689,0,0.139042,-0.008771,0,-0.008771,0,2.49851,0,0.71295,-8.61838,0.139042,0.9338,2.49851,0.037156,8.019000000000005,5.892999999999972,0.30260600000000004,0,,0,1,91,1,20,20,110,stable_confirmed,CONTACT_MOTION,,,,65,130,65,66,71,-17.888,-17.888,1.570796,-17.888317,917,:,-17.888317,177.290:521.026,-17.888:28.242,0.000000:1.000000,0.000000:0.000000,0.000000:2.498512,0.250000,6.000,geometry-edge,17.727,0.000000,0.195659,0.146744,1,246,0.000000,0.235931,0.235931,11.145206,2.913133,-8.232073,0.000000,0.146744,0.146744,0.000000,1.466736,6.000,17.727,geometry-edge,1.601790,0.000000,1.601790,0.001485,0.038357,253,4.116,22.824,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.907984,,0.350000,1.000000,-8.232073,-0.235931,-30.606848,-0.877191,381.723598,508.964798,2,4,4,p8:ph,0.000000,1.000000,1.570796,-1.000000,0.000000,0.039586,,0.350000,1.000000,0.001485,-1.601790,0.005520,-5.955455,99.776382,193.914161,1,1,2,p8:ph
1,13,intermediate,complete,110,60,49,4.536,3981.248,4.575,14,4,2,0,0,11.11025,0,-0.008726,-0.008726,0,-0.008726,-0.09756,0,-0.008726,-0.09756,-11.11101,-0.008726,0.29244,0.13111,0.012671,4.902999999999992,0.4519999999999982,0.201472,0,,0,1,90,1,20,20,109,stable_confirmed,CONTACT_MOTION,,,,57,114,57,60,65,-0.109,6.891,1.570796,3.390653,978;978;979;979,:;:;:;:,1.890653;-0.109347;6.890653;4.890653,196.891:521.026;194.891:521.026;201.891:521.026;199.891:521.026,1.891:23.489;-0.109:23.489;6.891:23.489;4.891:23.489,0.000000:1.000000;0.000000:1.000000;0.000000:1.000000;0.000000:1.000000,0.204958:-0.016498;0.204958:0.000954;0.204958:-0.060127;0.204958:-0.042675,0.107403:-0.016498;0.107403:0.000954;0.107403:-0.060127;0.107403:-0.042675,,,,,,,,0,244,0.000000,-0.097555,-0.097555,11.194937,-0.000757,-11.195694,0.000000,-0.008726,-0.008726,0.000000,1.938678,7.000,3.391,geometry-edge,-0.097555,0.000000,-0.097555,-11.195694,-0.008726,244,7.000,3.391,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.948674,,0.350000,1.000000,-11.195694,0.097555,-50.783667,0.442510,-34.739947,-34.739947,2,4,4,r3:r6,0.000000,1.000000,1.570796,-1.000000,0.000000,0.948674,,0.350000,1.000000,-11.195694,0.097555,-50.783667,0.442510,-34.739947,-34.739947,2,4,4,r3:r6
1,14,intermediate,timeout,660,59,600,7.566,7101.376,6.276,25,2,1,0,0,10.99581,0,0.035917,0.035917,0,0.035917,0.1413,0,0,0.1413,-11.14489,0.035917,0.58096,0.10607,0.023112,11.567000000000007,0.6710000000000491,0.345873,0.6710000000000491,150,1,0,,0,20,0,659,max_post_land_timeout,,,,,71,142,71,80,78,-15.596,4.404,1.570796,-5.595691,1052;1052,:;:,4.404309;-15.595691,199.404:521.026;179.404:521.026,4.404:34.931;-15.596:34.931,0.000000:1.000000;0.000000:1.000000,0.000000:0.000000;0.000000:0.000000,0.141305:0.000000;0.141305:0.000000,,,,,,,,0,240,0.000000,0.141305,0.141305,11.081808,-0.149074,-11.230882,0.000000,0.035917,0.035917,0.000000,1.872021,20.000,5.596,geometry-edge,0.141305,0.000000,0.141305,-11.230882,0.035917,240,20.000,5.596,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.986593,,0.350000,1.000000,-11.230882,-0.141305,-84.972851,-1.069111,255.061104,255.061104,1,2,2,sq:t8,0.000000,1.000000,1.570796,-1.000000,0.000000,0.986593,,0.350000,1.000000,-11.230882,-0.141305,-84.972851,-1.069111,255.061104,255.061104,1,2,2,sq:t8
1,15,intermediate,timeout,660,59,600,5.814,3593.304,4.465,13,1,1,-0.050867,0,10.99581,0,-0.186695,0.01355,0,0.01355,0,2.36964,0,-0.44146,-8.62617,-0.186695,1.99075,2.84308,0.173417,53.37899999999999,10.422000000000025,2.357125,0,222,1,0,,0,20,0,659,max_post_land_timeout,,,,,55,110,55,55,49,12.671,12.671,1.570796,12.670704,1116,:,12.670704,207.612:521.060,12.671:37.336,0.000000:1.000000,0.000000:0.000000,0.000000:2.369644,0.060106,6.286,geometry-edge,6.366,-0.170279,0.051910,-0.121489,1,239,0.000000,-0.230716,-0.230716,11.053252,2.307637,-8.745615,0.000000,-0.200245,-0.200245,0.000000,2.196480,13.000,17.256,geometry-edge,-0.617608,0.000000,-0.617608,0.061769,-0.175422,241,13.035,20.846,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.154880,,0.350000,1.000000,-8.745615,0.230716,-50.847005,1.341383,-719.541288,-719.541288,2,4,4,ur:v0,0.000000,1.000000,1.570796,-1.000000,0.000000,0.037778,,0.350000,1.000000,0.061769,0.617608,0.359128,3.590775,-630.345085,-630.345085,1,1,2,ur:v0
