run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,6,1,1,238,START,414;416;428;432;434,35.000,0.422,0.000000,-0.613681,-0.613681,11.017813,-1.148391,-12.166204,0.000000,-0.059618,-0.059618,-0.059618,0.000000,-0.059618,-12.166204,0.613681,195.000,0.000000,0.000,0.000000,10,10
1,6,1,2,239,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,428;432,12.029,10.449,-0.613681,-1.258133,-0.644452,-1.148391,-1.073165,0.075226,-0.059618,0.018337,0.077956,0.077956,0.000000,0.077956,0.075226,0.644452,194.844,-0.015145,-0.156,-0.015145,4,4
1,6,1,3,240,PART_CHANGE+WIDTH_CHANGE+RESPONSE,428,11.010,10.138,-1.258133,-1.729021,-0.470888,-1.073165,-0.998226,0.074938,0.018337,0.075444,0.057106,0.057106,0.000000,0.057106,0.074938,0.470888,194.525,-0.010486,-0.475,-0.010486,2,2
1,6,2,1,256,START,416,2.479,4.940,-1.633907,-1.460503,0.173404,0.075403,-0.258991,-0.334394,0.071293,0.046542,-0.024752,-0.027860,0.003108,-0.024752,-0.334394,-0.173404,187.792,0.283262,0.000,0.000000,1,2
1,6,2,2,257,RESPONSE,416,2.494,4.455,-1.460503,-1.158670,0.301832,-0.258991,-0.191392,0.067599,0.046542,0.011934,-0.034608,-0.037758,0.003150,-0.034608,0.067599,-0.301832,187.443,0.294392,-0.349,0.011130,1,2
1,6,2,3,258,RESPONSE,416,2.498,4.330,-1.158670,-1.002852,0.155818,-0.191392,-0.124037,0.067356,0.011934,-0.007336,-0.019270,-0.019270,0.000000,-0.019270,0.067356,-0.155818,187.166,0.297246,-0.626,0.013984,1,2
1,6,3,1,261,START,416,2.491,4.564,-0.995645,-0.943039,0.052606,0.009948,0.079250,0.069302,-0.007283,-0.013461,-0.006177,-0.006177,0.000000,-0.006177,0.069302,-0.052606,186.434,0.291893,0.000,0.000000,1,2
1,6,3,2,305,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,416;428,34.094,0.747,-1.224807,-1.068172,0.156635,0.477975,-0.229485,-0.707460,-0.028420,-0.031605,-0.003185,-0.003185,0.000000,-0.003185,-0.707460,-0.156635,175.112,0.040742,-11.323,-0.251152,2,4
1,6,3,3,306,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,428,11.027,11.965,-1.068172,-1.051425,0.016747,-0.229485,-0.221109,0.008376,-0.031605,-0.031949,-0.000344,-0.000344,0.000000,-0.000344,0.008376,-0.016747,174.856,0.033184,-11.578,-0.258710,1,2
1,6,3,4,415,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,416;428,34.097,0.818,0.626214,0.569873,-0.056340,0.114358,-0.141761,-0.256119,0.016083,0.007560,-0.008523,-0.008523,0.000000,-0.008523,-0.256119,0.056340,170.373,0.042470,-16.061,-0.249423,2,4
1,6,3,5,417,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,416,2.092,14.987,0.496845,0.474102,-0.022743,-0.163533,-0.155490,0.008044,0.011749,0.011337,-0.000412,-0.000412,0.000000,-0.000412,0.008044,0.022743,170.644,0.047375,-15.790,-0.244518,1,2
1,6,3,6,467,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,416;428,34.098,0.853,-0.422593,-0.384403,0.038191,0.150596,-0.081545,-0.232140,-0.012823,-0.011133,0.001690,0.001690,0.000000,0.001690,-0.232140,-0.038191,170.718,0.043330,-15.716,-0.248563,2,4
1,6,3,7,468,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,428,11.031,12.262,-0.384403,-0.363974,0.020428,-0.081545,-0.059146,0.022398,-0.011133,-0.012324,-0.001191,-0.001191,0.000000,-0.001191,0.022398,-0.020428,170.615,0.040337,-15.819,-0.251557,1,2
1,6,3,8,546,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,416;428,34.098,0.864,0.329455,0.244366,-0.085089,0.053745,-0.152339,-0.206085,0.010528,0.007897,-0.002632,-0.002632,0.000000,-0.002632,-0.206085,0.085089,171.044,0.043584,-15.390,-0.248309,2,4
1,6,3,9,547,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,416,2.089,15.060,0.244366,0.239675,-0.004690,-0.152339,-0.098264,0.054075,0.007897,0.007530,-0.000367,-0.000367,0.000000,-0.000367,0.054075,0.004690,171.106,0.045590,-15.328,-0.246303,1,2
1,6,3,10,565,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,416;428,34.099,0.888,-0.038355,-0.060614,-0.022259,0.063690,0.004248,-0.059442,-0.005298,-0.000054,0.005244,0.005244,0.000000,0.005244,-0.059442,0.022259,171.605,0.044171,-14.830,-0.247723,2,4
1,7,1,1,240,START,477;483,4.000,13.103,0.000000,0.236618,0.236618,10.994140,2.813518,-8.180622,0.000000,0.143579,0.143579,0.247958,-0.104380,0.143579,-8.180622,-0.236618,195.000,0.000000,0.000,0.000000,4,4
1,7,1,2,241,PART_CHANGE+WIDTH_CHANGE,477,2.033,14.581,0.236618,0.339793,0.103175,2.813518,2.181562,-0.631956,0.000000,0.046689,0.046689,0.155629,-0.108941,0.046689,-0.631956,-0.103175,195.057,0.034335,0.057,0.034335,2,2
1,7,1,3,242,RESPONSE,477,2.043,15.058,0.339793,0.544205,0.204412,2.181562,1.039963,-1.141598,0.046689,0.052977,0.006289,0.020962,-0.014673,0.006289,-1.141598,-0.204412,195.138,0.045500,0.138,0.045500,2,2
1,7,1,4,243,RESPONSE,477,2.055,15.597,0.544205,0.753884,0.209679,1.039963,0.681862,-0.358101,0.052977,0.045169,-0.007809,-0.007809,0.000000,-0.007809,-0.358101,-0.209679,195.268,0.058169,0.268,0.058169,1,2
1,7,1,5,245,RESPONSE,477,2.072,16.439,0.236618,0.966066,0.729448,0.561760,0.487496,-0.074264,0.000000,0.010083,0.010083,0.033610,-0.023527,0.010083,-0.074264,-0.729448,195.677,0.078068,0.677,0.078068,1,2
1,7,1,6,274,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,477;480,42.720,4.405,1.273067,1.152306,-0.120761,0.841143,-0.075076,-0.916219,0.036767,0.005838,-0.030929,-0.030929,0.000000,-0.030929,-0.916219,0.120761,203.655,0.282893,8.655,0.282893,2,4
1,7,1,7,275,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,480,3.160,15.318,1.152306,1.017729,-0.134577,-0.075076,-0.177928,-0.102852,0.005838,0.011477,0.005639,0.005639,0.000000,0.005639,-0.102852,0.134577,203.947,0.284376,8.947,0.284376,1,2
1,7,1,8,351,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,477;480,42.718,4.082,-0.505291,-0.396204,0.109087,0.274400,-0.069470,-0.343869,-0.017632,-0.003169,0.014463,0.014463,0.000000,0.014463,-0.343869,-0.109087,207.080,0.274395,12.080,0.274395,2,4
1,7,1,9,353,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,477,2.195,24.276,-0.340338,-0.300224,0.040114,-0.076461,-0.072793,0.003668,-0.003880,-0.003942,-0.000063,-0.000063,0.000000,-0.000063,0.003668,-0.040114,206.898,0.272662,11.898,0.272662,1,2
1,7,1,10,370,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,477;480,42.718,4.090,0.137107,0.074960,-0.062147,0.151234,-0.033727,-0.184960,0.005499,0.000451,-0.005048,-0.005048,0.000000,-0.005048,-0.184960,0.062147,206.601,0.274618,11.601,0.274618,2,4
1,7,1,11,403,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,477,2.195,24.280,0.009724,0.033713,0.023989,-0.002310,0.015263,0.017572,-0.001020,-0.000455,0.000565,0.000565,0.000000,0.000565,0.017572,-0.023989,206.668,0.272752,11.668,0.272752,1,2
1,7,1,12,409,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,477;480,42.718,4.076,0.164268,0.085392,-0.078876,0.091175,-0.047264,-0.138439,0.002806,0.001470,-0.001336,-0.001336,0.000000,-0.001336,-0.138439,0.078876,206.820,0.274244,11.820,0.274244,2,4
1,7,1,13,420,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,480,3.159,15.605,-0.001158,-0.008211,-0.007053,-0.008381,-0.004451,0.003930,0.001138,-0.000903,-0.002040,-0.002040,0.000000,-0.002040,0.003930,0.007053,206.866,0.276843,11.866,0.276843,1,2
1,7,1,14,423,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,477;480,42.718,4.126,-0.049238,-0.009426,0.039812,0.023449,0.009358,-0.014090,-0.001735,-0.000542,0.001194,0.001194,0.000000,0.001194,-0.014090,-0.039812,206.846,0.275545,11.846,0.275545,2,4
1,7,1,15,460,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,480,3.159,15.594,0.001573,-0.017681,-0.019254,-0.019736,0.009876,0.029611,0.000100,0.000231,0.000131,0.000131,0.000000,0.000131,0.029611,0.019254,206.831,0.277118,11.831,0.277118,1,2
1,7,1,16,464,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,477;480,42.718,4.136,-0.078581,-0.017045,0.061536,0.038710,-0.019739,-0.058449,-0.001621,0.000101,0.001722,0.001722,0.000000,0.001722,-0.058449,-0.061536,206.785,0.275818,11.785,0.275818,2,4
1,7,1,17,546,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,480,3.159,15.606,-0.001929,-0.029686,-0.027757,-0.012475,0.014936,0.027411,0.000301,0.001374,0.001073,0.001073,0.000000,0.001073,0.027411,0.027757,206.752,0.276799,11.752,0.276799,1,2
1,7,1,18,550,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,477;480,42.718,4.113,-0.060864,-0.027100,0.033765,0.021039,-0.005928,-0.026968,-0.004100,-0.001502,0.002598,0.002598,0.000000,0.002598,-0.026968,-0.033765,206.708,0.275209,11.708,0.275209,2,4
1,8,1,1,241,START,581,2.000,25.468,0.000000,0.066684,0.066684,11.009327,6.263825,-4.745502,0.000000,0.076275,0.076275,0.254249,-0.177975,0.076275,-4.745502,-0.066684,195.000,0.000000,0.000,0.000000,2,2
1,8,1,2,242,PART_CHANGE+WIDTH_CHANGE+RESPONSE,581;582,5.018,25.732,0.066684,0.215666,0.148982,6.263825,4.210089,-2.053735,0.076275,0.140492,0.064217,0.102370,-0.038153,0.064217,-2.053735,-0.148982,195.017,0.019376,0.017,0.019376,4,4
1,8,1,3,243,PART_CHANGE+WIDTH_CHANGE,581,2.052,27.669,0.215666,0.357235,0.141569,4.210089,3.947407,-0.262682,0.140492,0.146001,0.005509,0.005509,0.000000,0.005509,-0.262682,-0.141569,195.072,0.055064,0.072,0.055064,2,2
1,8,1,4,245,RESPONSE,581,2.111,30.429,0.000000,0.701090,0.701090,3.921433,3.846079,-0.075355,0.000000,0.038918,0.038918,0.129728,-0.090809,0.038918,-0.075355,-0.701090,195.289,0.127355,0.289,0.127355,1,2
1,8,1,5,246,PART_CHANGE+WIDTH_CHANGE,581;582,5.090,30.163,0.701090,0.830073,0.128983,3.846079,2.786776,-1.059302,0.038918,0.078926,0.040007,0.062883,-0.022875,0.040007,-1.059302,-0.128983,195.467,0.137241,0.467,0.137241,3,4
1,8,1,6,247,PART_CHANGE+WIDTH_CHANGE,581,2.132,31.527,0.830073,0.947922,0.117849,2.786776,2.633726,-0.153050,0.078926,0.083104,0.004178,0.004178,0.000000,0.004178,-0.153050,-0.117849,195.678,0.157291,0.678,0.157291,2,2
1,8,1,7,249,RESPONSE,581,2.158,33.012,0.000000,1.238268,1.238268,2.574906,2.497341,-0.077564,0.000000,0.023155,0.023155,0.077185,-0.054029,0.023155,-0.077564,-1.238268,196.189,0.199095,1.189,0.199095,1,2
1,8,1,8,250,RESPONSE,581,2.162,33.217,1.238268,1.417893,0.179625,2.497341,1.888315,-0.609026,0.023155,0.033155,0.010000,0.033333,-0.023333,0.010000,-0.609026,-0.179625,196.504,0.204977,1.504,0.204977,2,2
1,8,1,9,253,RESPONSE,581,2.180,34.351,0.000000,1.535339,1.535339,1.662877,1.688350,0.025473,0.000000,0.015006,0.015006,0.050020,-0.035014,0.015006,0.025473,-1.535339,197.596,0.238267,2.596,0.238267,1,2
1,8,1,10,257,RESPONSE,581,2.192,35.264,0.000000,1.508028,1.508028,1.274925,1.340882,0.065957,0.000000,0.011848,0.011848,0.039495,-0.027646,0.011848,0.065957,-1.508028,199.081,0.265887,4.081,0.265887,1,2
1,8,1,11,261,RESPONSE,581,2.203,36.052,0.000000,1.307115,1.307115,1.173823,1.240167,0.066343,0.000000,0.010810,0.010810,0.036032,-0.025222,0.010810,0.066343,-1.307115,200.521,0.290410,5.521,0.290410,1,2
1,8,1,12,265,RESPONSE,581,2.212,36.883,0.000000,1.218258,1.218258,1.181492,1.243905,0.062413,0.000000,0.010432,0.010432,0.034773,-0.024341,0.010432,0.062413,-1.218258,201.793,0.317031,6.793,0.317031,1,2
1,8,1,13,269,RESPONSE,581,2.220,37.661,0.000000,1.079379,1.079379,1.210480,1.276683,0.066203,0.000000,0.010593,0.010593,0.035309,-0.024716,0.010593,0.066203,-1.079379,202.922,0.342755,7.922,0.342755,1,2
1,8,1,14,270,PART_CHANGE+WIDTH_CHANGE,581;582,5.043,36.932,1.079379,0.992281,-0.087099,1.276683,1.127385,-0.149298,0.010593,0.024364,0.013772,0.021846,-0.008074,0.013772,-0.149298,0.087099,203.196,0.345446,8.196,0.345446,2,4
1,8,1,15,271,PART_CHANGE+WIDTH_CHANGE,581,2.222,37.924,0.992281,0.977722,-0.014559,1.127385,1.127043,-0.000342,0.024364,0.030301,0.005937,0.005937,0.000000,0.005937,-0.000342,0.014559,203.448,0.351635,8.448,0.351635,1,2
1,8,1,16,273,RESPONSE,581,2.226,38.383,0.000000,0.965556,0.965556,1.185116,1.231466,0.046350,0.000000,0.009799,0.009799,0.032665,-0.022865,0.009799,0.046350,-0.965556,203.940,0.367415,8.940,0.367415,1,2
1,8,1,17,274,PART_CHANGE+WIDTH_CHANGE,581;582,5.023,37.627,0.965556,0.905346,-0.060211,1.231466,1.080200,-0.151265,0.009799,0.022759,0.012959,0.020639,-0.007679,0.012959,-0.151265,0.060211,204.186,0.369904,9.186,0.369904,2,4
