run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,26,1,1,242,START,1920;1935;1943,14.000,17.004,0.000000,0.253413,0.253413,11.070058,3.500631,-7.569426,0.000000,0.335610,0.335610,0.335610,0.000000,0.335610,-7.569426,-0.253413,195.000,0.000000,0.000,0.000000,6,6
1,26,1,2,243,PART_CHANGE+WIDTH_CHANGE,1920,4.067,17.920,0.253413,0.329197,0.075784,3.500631,3.554696,0.054064,0.335610,0.324789,-0.010821,-0.010821,0.000000,-0.010821,0.054064,-0.075784,195.061,0.080257,0.061,0.080257,2,2
1,26,2,1,247,START,1911;1916;1919,4.857,4.647,0.325507,0.824996,0.499488,3.722409,-1.387690,-5.110099,0.321149,0.211671,-0.109478,-0.115717,0.006239,-0.109478,-5.110099,-0.499488,195.388,0.403605,0.000,0.000000,4,6
1,26,2,2,248,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1911;1916,3.575,2.229,0.824996,1.419684,0.594688,-1.387690,-1.311549,0.076141,0.211671,0.141457,-0.070214,-0.070214,0.000000,-0.070214,0.076141,-0.594688,195.598,0.457375,0.210,0.053770,2,4
1,26,3,1,297,START,1941;1953;1966,11.173,22.080,1.185418,1.007769,-0.177649,1.960662,0.388575,-1.572087,0.118115,-0.017650,-0.135764,-0.135764,0.000000,-0.135764,-1.572087,0.177649,211.458,2.037682,0.000,0.000000,3,6
1,26,3,2,298,RESPONSE,1941;1953;1966,11.183,22.203,1.007769,0.646536,-0.361233,0.388575,0.141076,-0.247498,-0.017650,-0.005809,0.011840,0.011840,0.000000,0.011840,-0.247498,0.361233,211.714,2.033199,0.256,-0.004483,3,6
1,26,3,3,299,RESPONSE,1941;1953;1966,11.186,22.243,0.646536,0.395538,-0.250998,0.141076,-0.026484,-0.167560,-0.005809,0.000894,0.006703,0.006703,0.000000,0.006703,-0.167560,0.250998,211.878,2.031723,0.420,-0.005959,3,6
1,26,3,4,316,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1953;1966,6.732,20.228,-0.261792,-0.287979,-0.026187,0.197483,0.218432,0.020949,-0.009273,-0.010214,-0.000941,-0.000941,0.000000,-0.000941,0.020949,0.026187,211.781,2.023593,0.323,-0.014089,2,4
1,26,3,5,323,PART_CHANGE+WIDTH_CHANGE,1966,4.544,19.710,-0.435206,-0.458218,-0.023012,0.339097,0.363448,0.024351,-0.015999,-0.017012,-0.001013,-0.001013,0.000000,-0.001013,0.024351,0.023012,211.158,2.001253,-0.300,-0.036429,1,2
1,26,3,6,361,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1966;1983,42.189,8.679,-1.056199,-0.895017,0.161182,1.599630,-0.063927,-1.663557,-0.054213,-0.007933,0.046279,0.046279,0.000000,0.046279,-1.663557,-0.161182,203.335,1.671041,-8.123,-0.366641,2,4
1,26,3,7,362,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1983,2.986,10.885,-0.895017,-0.761893,0.133124,-0.063927,-0.117069,-0.053142,-0.007933,-0.012476,-0.004543,-0.004543,0.000000,-0.004543,-0.053142,-0.133124,203.108,1.669026,-8.350,-0.368656,1,2
1,26,3,8,422,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1966;1983,42.189,8.642,0.363738,0.263150,-0.100588,0.207590,-0.000753,-0.208343,0.022175,0.000397,-0.021779,-0.021779,0.000000,-0.021779,-0.208343,0.100588,201.950,1.673034,-9.509,-0.364648,2,4
1,27,1,1,239,START,1990;1991;1996;1997;2000,9.000,11.794,0.000000,-0.700228,-0.700228,11.039760,1.607161,-9.432599,0.000000,-0.190314,-0.190314,-0.190314,0.000000,-0.190314,-9.432599,0.700228,195.000,0.000000,0.000,0.000000,10,10
1,27,1,2,240,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1991;2000,2.094,13.127,-0.700228,-1.277187,-0.576959,1.607161,1.671847,0.064686,-0.190314,-0.174831,0.015482,0.041068,-0.025586,0.015482,0.064686,0.576959,194.822,-0.048344,-0.178,-0.048344,4,4
1,27,1,3,241,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1991,1.088,14.426,0.000000,-1.697139,-1.697139,1.671847,1.736286,0.064439,0.000000,-0.043401,-0.043401,-0.144669,0.101269,-0.043401,0.064439,1.697139,194.498,-0.092756,-0.502,-0.092756,2,2
