run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,16,1,1,247,START,1171;1176,12.000,10.808,0.000000,-0.299375,-0.299375,11.219647,0.545597,-10.674049,0.000000,-0.111564,-0.111564,-0.111564,0.000000,-0.111564,-10.674049,0.299375,195.000,0.000000,0.000,0.000000,4,4
1,16,1,2,248,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1171,6.026,13.392,-0.299375,-0.591971,-0.292596,0.545597,0.614344,0.068746,-0.111564,-0.105492,0.006072,0.006072,0.000000,0.006072,0.068746,0.292596,194.924,-0.028340,-0.076,-0.028340,2,2
1,16,2,1,256,START,1172;1184,11.164,35.491,-0.576823,-0.525638,0.051184,1.072509,-1.109299,-2.181808,-0.102792,-0.027158,0.075634,0.075634,0.000000,0.075634,-2.181808,-0.051184,193.771,-0.233754,0.000,0.000000,2,4
1,16,2,2,260,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1184,0.257,40.454,-0.483773,-0.469906,0.013868,-0.975666,-0.931794,0.043871,-0.024116,-0.023111,0.001005,0.001005,0.000000,0.001005,0.043871,-0.013868,193.259,-0.259805,-0.513,-0.026051,1,2
1,16,2,3,271,PART_CHANGE+WIDTH_CHANGE,1184;1192,3.467,40.991,-0.301968,-0.270704,0.031264,-0.535582,-0.514983,0.020600,-0.013616,-0.012143,0.001473,0.001473,0.000000,0.001473,0.020600,-0.031264,192.195,-0.309879,-1.576,-0.076126,2,4
1,16,2,4,303,PART_CHANGE+WIDTH_CHANGE,1184,0.294,39.658,0.320543,0.336338,0.015795,0.575707,0.607846,0.032139,0.014599,0.015384,0.000785,0.000785,0.000000,0.000785,0.032139,-0.015795,192.452,-0.298397,-1.320,-0.064643,1,2
1,16,2,5,313,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1172;1184,11.152,35.185,0.460556,0.495020,0.034464,0.922888,0.904054,-0.018834,0.022842,0.024846,0.002004,0.002004,0.000000,0.002004,-0.018834,-0.034464,193.459,-0.250451,-0.313,-0.016697,2,4
1,16,2,6,317,PART_CHANGE+WIDTH_CHANGE,1172,7.047,33.583,0.522656,0.531715,0.009059,0.998973,1.032836,0.033863,0.027175,0.028002,0.000827,0.000827,0.000000,0.000827,0.033863,-0.009059,193.953,-0.225166,0.182,0.008588,1,2
1,16,2,7,318,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1172;1176,46.314,14.076,0.531715,0.373359,-0.158356,1.032836,-0.180754,-1.213590,0.028002,0.019900,-0.008102,-0.008102,0.000000,-0.008102,-1.213590,0.158356,194.088,-0.218053,0.317,0.015701,2,4
1,16,2,8,319,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1176,0.211,8.880,0.373359,0.364948,-0.008411,-0.180754,-0.174400,0.006354,0.019900,0.019406,-0.000494,-0.000494,0.000000,-0.000494,0.006354,0.008411,194.183,-0.212998,0.412,0.020756,1,2
