piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"14","falling","0","3.0","","195.000","99.175","0.00000","1.08367","1.08367","0.000000","0.000000","0","0","7.56600","7101.376","6.276","25.000","25.000","30.000","43.000","64.000","0.000","0.000","0","0","1.0779","71","142","71","80","78","0.00000","0.55000","0.000000","0.00000","0.53367","0.000000","","","","","0","0","0","0","","","",""
"14","falling","1","10.0","","195.000","103.058","0.00000","1.70806","1.70806","0.000000","0.000000","0","0","7.56600","7101.376","6.276","25.000","25.000","30.000","43.000","64.000","0.000","0.000","0","0","1.0779","71","142","71","80","78","0.00000","1.19350","0.000000","0.00000","0.51455","0.000000","","","","","0","0","0","0","","","",""
"14","falling","2","27.0","","195.000","109.927","0.00000","2.45689","2.45689","0.000000","0.000000","0","0","7.56600","7101.376","6.276","25.000","25.000","30.000","43.000","64.000","0.000","0.000","0","0","1.0779","71","142","71","80","78","0.00000","1.96526","0.000000","0.00000","0.49163","0.000000","","","","","0","0","0","0","","","",""
"14","falling","3","44.0","","195.000","118.965","0.00000","3.17236","3.17236","0.000000","0.000000","0","0","7.56600","7101.376","6.276","25.000","25.000","30.000","43.000","64.000","0.000","0.000","0","0","1.0779","71","142","71","80","78","0.00000","2.70263","0.000000","0.00000","0.46973","0.000000","","","","","0","0","0","0","","","",""
"14","falling","4","60.0","","195.000","129.831","0.00000","3.84257","3.84257","0.000000","0.000000","0","0","7.56600","7101.376","6.276","25.000","25.000","30.000","43.000","64.000","0.000","0.000","0","0","1.0779","71","142","71","80","78","0.00000","3.39335","0.000000","0.00000","0.44922","0.000000","","","","","0","0","0","0","","","",""
"14","falling","5","77.0","","195.000","142.882","0.00000","4.49632","4.49632","0.000000","0.000000","0","0","7.56600","7101.376","6.276","25.000","25.000","30.000","43.000","64.000","0.000","0.000","0","0","1.0779","71","142","71","80","78","0.00000","4.06711","0.000000","0.00000","0.42921","0.000000","","","","","0","0","0","0","","","",""
"14","falling","6","94.0","","195.000","157.827","0.00000","5.12094","5.12094","0.000000","0.000000","0","0","7.56600","7101.376","6.276","25.000","25.000","30.000","43.000","64.000","0.000","0.000","0","0","1.0779","71","142","71","80","78","0.00000","4.71085","0.000000","0.00000","0.41009","0.000000","","","","","0","0","0","0","","","",""
"14","falling","7","110.0","","195.000","174.226","0.00000","5.70605","5.70605","0.000000","0.000000","0","0","7.56600","7101.376","6.276","25.000","25.000","30.000","43.000","64.000","0.000","0.000","0","0","1.0779","71","142","71","80","78","0.00000","5.31387","0.000000","0.00000","0.39218","0.000000","","","","","0","0","0","0","","","",""
"14","falling","8","127.0","","195.000","192.674","0.00000","6.27678","6.27678","0.000000","0.000000","0","0","7.56600","7101.376","6.276","25.000","25.000","30.000","43.000","64.000","0.000","0.000","0","0","1.0779","71","142","71","80","78","0.00000","5.90208","0.000000","0.00000","0.37471","0.000000","","","","","0","0","0","0","","","",""
"14","falling","9","144.0","","195.000","212.775","0.00000","6.82210","6.82210","0.000000","0.000000","0","0","7.56600","7101.376","6.276","25.000","25.000","30.000","43.000","64.000","0.000","0.000","0","0","1.0779","71","142","71","80","78","0.00000","6.46408","0.000000","0.00000","0.35802","0.000000","","","","","0","0","0","0","","","",""
