piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"7","falling","0","3.0","","195.000","99.175","0.00000","1.08367","1.08367","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","0.55000","0.000000","0.00000","0.53367","0.000000","","","","","0","0","0","0","","","",""
"7","falling","1","6.0","","195.000","102.640","0.00000","1.64716","1.64716","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","1.13074","0.000000","0.00000","0.51642","0.000000","","","","","0","0","0","0","","","",""
"7","falling","2","23.0","","195.000","109.174","0.00000","2.38397","2.38397","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","1.89010","0.000000","0.00000","0.49386","0.000000","","","","","0","0","0","0","","","",""
"7","falling","3","39.0","","195.000","118.001","0.00000","3.10269","3.10269","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","2.63083","0.000000","0.00000","0.47186","0.000000","","","","","0","0","0","0","","","",""
"7","falling","4","56.0","","195.000","128.909","0.00000","3.78940","3.78940","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","3.33855","0.000000","0.00000","0.45084","0.000000","","","","","0","0","0","0","","","",""
"7","falling","5","73.0","","195.000","141.528","0.00000","4.43265","4.43265","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","4.00150","0.000000","0.00000","0.43116","0.000000","","","","","0","0","0","0","","","",""
"7","falling","6","89.0","","195.000","156.288","0.00000","5.06012","5.06012","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","4.64817","0.000000","0.00000","0.41195","0.000000","","","","","0","0","0","0","","","",""
"7","falling","7","106.0","","195.000","172.865","0.00000","5.65963","5.65963","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","5.26603","0.000000","0.00000","0.39360","0.000000","","","","","0","0","0","0","","","",""
"7","falling","8","123.0","","195.000","190.794","0.00000","6.22121","6.22121","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","5.84480","0.000000","0.00000","0.37641","0.000000","","","","","0","0","0","0","","","",""
"7","falling","9","139.0","","195.000","210.734","0.00000","6.76900","6.76900","0.000000","0.000000","0","0","4.74000","1831.832","2.853","4.000","4.000","5.000","7.000","12.000","0.000","0.000","0","0","1.2705","102","204","102","107","84","0.00000","6.40935","0.000000","0.00000","0.35964","0.000000","","","","","0","0","0","0","","","",""
