piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"23","falling","0","4.0","","195.000","98.538","0.00000","0.97046","0.97046","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","0.43333","0.000000","0.00000","0.53713","0.000000","","","","","0","0","0","0","","","",""
"23","falling","1","12.0","","195.000","102.157","0.00000","1.59891","1.59891","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","1.08102","0.000000","0.00000","0.51789","0.000000","","","","","0","0","0","0","","","",""
"23","falling","2","28.0","","195.000","108.710","0.00000","2.35260","2.35260","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","1.85778","0.000000","0.00000","0.49482","0.000000","","","","","0","0","0","0","","","",""
"23","falling","3","45.0","","195.000","117.446","0.00000","3.07272","3.07272","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","2.59994","0.000000","0.00000","0.47278","0.000000","","","","","0","0","0","0","","","",""
"23","falling","4","62.0","","195.000","128.029","0.00000","3.74728","3.74728","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","3.29514","0.000000","0.00000","0.45213","0.000000","","","","","0","0","0","0","","","",""
"23","falling","5","78.0","","195.000","140.805","0.00000","4.40527","4.40527","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","3.97328","0.000000","0.00000","0.43199","0.000000","","","","","0","0","0","0","","","",""
"23","falling","6","95.0","","195.000","155.485","0.00000","5.03395","5.03395","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","4.62120","0.000000","0.00000","0.41275","0.000000","","","","","0","0","0","0","","","",""
"23","falling","7","112.0","","195.000","171.638","0.00000","5.62286","5.62286","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","5.22813","0.000000","0.00000","0.39472","0.000000","","","","","0","0","0","0","","","",""
"23","falling","8","128.0","","195.000","189.845","0.00000","6.19730","6.19730","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","5.82016","0.000000","0.00000","0.37714","0.000000","","","","","0","0","0","0","","","",""
"23","falling","9","145.0","","195.000","209.716","0.00000","6.74616","6.74616","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","6.38582","0.000000","0.00000","0.36034","0.000000","","","","","0","0","0","0","","","",""
"23","falling","10","162.0","","195.000","231.176","0.00000","7.27056","7.27056","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","6.92627","0.000000","0.00000","0.34429","0.000000","","","","","0","0","0","0","","","",""
"23","falling","11","179.0","","195.000","253.680","0.00000","7.76179","7.76179","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","7.43253","0.000000","0.00000","0.32925","0.000000","","","","","0","0","0","0","","","",""
"23","falling","12","196.0","","195.000","278.082","0.00000","8.24095","8.24095","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","7.92637","0.000000","0.00000","0.31459","0.000000","","","","","0","0","0","0","","","",""
"23","falling","13","212.0","","195.000","303.341","0.00000","8.68980","8.68980","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","8.38895","0.000000","0.00000","0.30085","0.000000","","","","","0","0","0","0","","","",""
"23","falling","14","229.0","","195.000","330.431","0.00000","9.12762","9.12762","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","8.84018","0.000000","0.00000","0.28745","0.000000","","","","","0","0","0","0","","","",""
"23","falling","15","245.0","","195.000","358.788","0.00000","9.54595","9.54595","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","9.27131","0.000000","0.00000","0.27464","0.000000","","","","","0","0","0","0","","","",""
"23","falling","16","262.0","","195.000","388.358","0.00000","9.94564","9.94564","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","9.68323","0.000000","0.00000","0.26241","0.000000","","","","","0","0","0","0","","","",""
"23","falling","17","279.0","","195.000","418.458","0.00000","10.32003","10.32003","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","10.06909","0.000000","0.00000","0.25095","0.000000","","","","","0","0","0","0","","","",""
"23","falling","18","296.0","","195.000","450.269","0.00000","10.68524","10.68524","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","10.44547","0.000000","0.00000","0.23977","0.000000","","","","","0","0","0","0","","","",""
"23","falling","19","312.0","","195.000","483.138","0.00000","11.03418","11.03418","0.000000","0.000000","0","0","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","0.000","0.000","0","0","1.1864","71","142","71","78","70","0.00000","10.80509","0.000000","0.00000","0.22909","0.000000","","","","","0","0","0","0","","","",""
"23","post_landing","20","329.0","20","195.000","513.972","0.00000","0.00000","0.00000","0.000000","0.000000","0","1","3.40400","1817.289","0.999","56.000","56.000","57.000","57.000","57.000","68.000","0.902","40","42","1.1864","71","142","71","78","70","0.00000","11.14195","0.000000","0.00000","-11.14195","0.000000","0.000000","-1.000000","6.600658","8.957143","42","84","84","42","157.902","229.902","194.854","-1.098"
