run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,12,1,1,2,244,252,7,2,4,195.093,196.250,1.157,492.344,497.625,5.281,0.049784,0.411671,0.361887,0.594413,0.969141,0.374728,2.600191,-1.159204,-3.759395,0.185850,0.139716,-0.046134,1.717,21.367,0.366254,0.195980,0.366254,ANGULAR_RECONTACT_LOOP,1,0
1,12,2,2,3,255,265,9,4,220,197.268,201.832,4.564,495.461,491.282,-4.179,0.507769,0.760545,0.252775,1.870958,1.916472,0.045514,-2.028062,-1.696640,0.331422,0.103621,0.082628,-0.020993,1.379,21.073,0.400015,0.041337,0.400015,RECONTACT,1,0
1,15,1,1,2,243,251,7,3,4,194.858,193.766,-1.092,484.263,489.763,5.500,-0.093544,-0.450773,-0.357229,-0.548365,-0.699327,-0.150962,2.437474,-0.942633,-3.380107,-0.179449,-0.139495,0.039953,0.436,7.578,0.204371,0.201630,0.204371,ANGULAR_RECONTACT_LOOP,1,0
1,15,2,2,3,254,276,21,4,217,192.943,183.938,-9.005,489.062,488.925,-0.138,-0.539167,-1.022737,-0.483570,-1.703155,-1.744901,-0.041746,-0.819928,-0.362294,0.457634,-0.091460,-0.065209,0.026250,5.310,2.397,0.499059,0.035243,0.499059,RECONTACT,1,0
