run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,solver_delta_angular_velocity,correction_delta_angular_velocity,total_delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
1,6,1,239,241,3,414;416;428;432;434,195.000,194.542,-0.458,479.768,478.398,-1.370,0.000000,-0.010630,-0.010630,-0.613681,-1.793553,-1.179873,-1.148617,-1.002859,0.145758,-0.059635,0.083156,0.142791,,,,11.010,35.000,10.449,1.793553,241,11.010,10.132,-1.002859,1.793553,0.083156,241,1.793553,3.056476,3
1,6,2,257,480,224,416;428,187.634,177.118,-10.516,476.082,478.082,2.001,0.309636,0.092956,-0.216680,-1.517071,0.448487,1.965558,-0.241918,-0.107458,0.134460,0.052997,0.006326,-0.046671,,,,2.095,34.103,14.924,0.348830,258,2.532,3.201,0.071759,-0.348830,0.043305,258,0.348830,4.419111,6
1,7,1,237,240,4,477;483,195.000,195.283,0.283,477.736,478.844,1.107,0.000000,0.110836,0.110836,0.236618,0.802588,0.565970,2.813970,1.995845,-0.818126,0.143602,0.131886,-0.011716,,,,2.035,4.000,17.811,0.277074,240,2.098,17.811,-0.155605,-0.277074,0.143602,237,0.277074,0.802588,4
1,7,2,246,480,235,480;574;573;481;489,196.448,257.553,61.106,481.743,493.345,11.602,0.302231,1.995919,1.693689,0.784882,0.318340,-0.466542,-0.312991,-0.155120,0.157871,0.083819,0.006422,-0.077397,,,,0.844,46.224,25.651,0.206095,467,46.224,2.549,-1.115512,0.206095,0.060333,467,0.206095,4.840529,11
1,8,1,238,480,243,581;582;607;642;645,195.000,210.386,15.386,479.838,493.030,13.192,0.000000,0.491941,0.491941,0.066684,0.287537,0.220854,6.264800,-0.119874,-6.384674,0.076287,0.010301,-0.065986,,,,0.390,33.615,38.862,1.469672,249,2.153,32.674,0.029043,-1.469672,0.076287,238,1.469672,17.582677,28
1,9,1,238,480,243,652;654;670;724;657,195.000,210.965,15.965,478.794,492.040,13.246,0.000000,0.591910,0.591910,0.047906,-0.208438,-0.256345,7.135435,0.118870,-7.016565,0.086794,-0.009719,-0.096512,,,,0.255,34.114,40.689,1.845977,253,0.268,9.969,0.042295,-1.845977,0.086794,238,1.845977,11.924810,24
1,10,1,243,245,3,742;746;751;766;775,195.000,195.354,0.354,487.377,485.896,-1.481,0.000000,0.010407,0.010407,0.691560,0.701590,0.010030,-1.125366,-0.975377,0.149988,0.020831,0.019988,-0.000844,,,,8.010,52.000,22.819,0.701590,245,8.010,22.819,-0.975377,-0.701590,0.020831,243,0.701590,1.404228,3
1,10,2,266,484,219,746;742,198.880,194.690,-4.190,483.387,486.667,3.280,0.110843,-0.024586,-0.135429,0.583544,0.000001,-0.583543,-0.096194,-0.000000,0.096194,0.004124,0.000000,-0.004124,,,,7.024,48.036,23.990,0.104624,372,48.036,4.050,-0.365234,0.104624,0.016221,325,0.104624,3.456172,8
