run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,solver_delta_angular_velocity,correction_delta_angular_velocity,total_delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
1,16,1,247,248,2,1171;1176,195.000,194.924,-0.076,500.247,500.034,-0.213,0.000000,-0.028357,-0.028357,-0.299375,-0.591970,-0.292595,0.545926,0.614671,0.068745,-0.111632,-0.105559,0.006073,,,,6.026,12.000,13.392,0.299375,247,12.000,10.808,-10.680269,0.299375,0.111632,247,0.299375,0.591970,2
1,16,2,256,488,233,1172;1184;1192;1176;1171,193.771,194.091,0.320,501.741,502.284,0.543,-0.233903,-0.217931,0.015973,-0.526215,0.000000,0.526215,-1.110149,0.000000,1.110149,-0.027181,0.000000,0.027181,,,,0.212,46.315,41.226,0.213138,386,46.314,14.073,-0.371373,-0.213138,0.075677,256,0.213138,2.571566,18
1,17,1,244,245,2,1218;1226,195.000,194.926,-0.074,494.579,494.170,-0.409,0.000000,-0.016905,-0.016905,-0.307786,-0.616610,-0.308824,0.020345,0.086938,0.066593,-0.070692,-0.052286,0.018406,,,,5.016,19.000,9.747,0.308824,245,5.016,8.193,0.066593,0.308824,0.070692,244,0.308824,0.616610,2
1,17,2,252,484,233,1218;1219,193.869,199.072,5.203,494.790,493.376,-1.414,-0.106535,0.076514,0.183049,-0.708291,-0.037132,0.671158,0.399832,0.010954,-0.388878,-0.049470,-0.001343,0.048127,,,,0.362,29.274,12.168,0.105288,252,5.078,10.515,-0.093879,0.105288,0.015958,254,0.105288,2.558425,7
1,18,1,240,240,1,1290;1304,195.000,195.000,0.000,478.438,478.438,0.000,0.000000,0.000000,0.000000,0.277050,0.277050,0.000000,-1.245695,-1.245695,0.000000,0.191718,0.191718,0.000000,,,,18.000,18.000,2.896,0.277050,240,18.000,2.896,-12.246585,-0.277050,0.191718,240,0.277050,0.277050,1
1,18,2,297,480,184,1305;1317;1320;1324;1285;1288;1313;1281;1306;1314;1283;1312;1321,198.544,169.275,-29.269,488.340,499.754,11.414,2.452328,1.290710,-1.161618,-0.018913,0.019885,0.038798,0.499600,-0.002237,-0.501836,0.028711,0.000931,-0.027780,,,,0.631,31.952,28.592,0.243465,297,5.495,17.743,-1.999863,0.243465,0.126677,297,0.243465,4.963275,26
1,19,1,239,240,2,1379;1386,195.000,194.939,-0.061,479.859,480.048,0.189,0.000000,-0.074851,-0.074851,-0.240705,-0.368444,-0.127739,1.932137,1.995580,0.063443,-0.294662,-0.275671,0.018992,,,,7.055,8.000,13.880,0.240705,239,8.000,10.332,-9.087341,0.240705,0.294662,239,0.240705,0.368444,2
1,19,2,267,480,214,1398;1399;1406;1434;1431;1426,192.573,194.922,2.349,498.488,501.905,3.417,-1.844757,-1.659641,0.185115,-0.215547,0.000057,0.215605,1.108304,0.000009,-1.108295,0.038910,0.000001,-0.038910,,,,0.990,28.284,27.324,0.158425,270,6.791,25.388,-0.044057,-0.158425,0.288888,267,0.158425,4.593115,20
1,20,1,240,480,241,1472;1444,195.000,183.759,-11.241,478.964,480.410,1.446,0.000000,-0.278067,-0.278067,-0.137931,0.549768,0.687700,-0.022831,-0.143178,-0.120347,-0.033136,0.013895,0.047031,,,,1.239,25.961,12.581,0.137931,240,4.000,1.359,-11.025399,0.137931,0.033136,240,0.137931,2.961726,4
