run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,22,1,8,432,PART_CHANGE+WIDTH_CHANGE,1638;1639,2.140,5.086,-1.193695,-1.214449,-0.020754,0.177729,0.197213,0.019484,-0.046514,-0.044843,0.001671,0.001671,0.000000,0.001671,0.019484,0.020754,168.544,-0.812830,-26.456,-0.812830,2,4
1,22,1,9,435,PART_CHANGE+WIDTH_CHANGE,1638,0.747,5.284,-1.209374,-1.225474,-0.016100,0.220346,0.253487,0.033141,-0.045888,-0.044500,0.001388,0.001388,0.000000,0.001388,0.033141,0.016100,167.662,-0.844235,-27.338,-0.844235,1,2
1,22,1,10,442,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1638;1656,5.796,4.981,-1.269005,-1.281779,-0.012774,0.323765,0.123860,-0.199906,-0.044269,-0.044913,-0.000644,-0.000644,0.000000,-0.000644,-0.199906,0.012774,165.452,-0.921297,-29.548,-0.921297,2,4
1,22,1,11,443,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1656,0.803,2.803,-1.281779,-1.287494,-0.005716,0.123860,0.136224,0.012364,-0.044913,-0.044393,0.000520,0.000520,0.000000,0.000520,0.012364,0.005716,165.127,-0.932706,-29.873,-0.932706,1,2
1,22,1,12,457,PART_CHANGE+WIDTH_CHANGE,1656;1663,3.123,6.094,-1.317305,-1.312038,0.005267,0.349205,0.264517,-0.084688,-0.045460,-0.047770,-0.002310,-0.002310,0.000000,-0.002310,-0.084688,-0.005267,160.639,-1.091069,-34.361,-1.091069,2,4
1,22,1,13,461,PART_CHANGE+WIDTH_CHANGE,1663,0.907,6.230,-1.339136,-1.321438,0.017697,0.289323,0.322767,0.033444,-0.046982,-0.048552,-0.001570,-0.001570,0.000000,-0.001570,0.033444,-0.017697,159.352,-1.137109,-35.648,-1.137109,1,2
1,23,1,1,247,START,1691;1706;1714;1721;1724,57.000,8.598,0.000000,0.199559,0.199559,11.176401,-0.157835,-11.334235,0.000000,0.008144,0.008144,0.008144,0.000000,0.008144,-11.334235,-0.199559,195.000,0.000000,0.000,0.000000,10,10
1,23,1,2,248,PART_CHANGE,1691;1714;1721,56.002,8.148,0.199559,0.188097,-0.011463,-0.157835,-0.136151,0.021684,0.008144,0.006977,-0.001168,-0.001168,0.000000,-0.001168,0.021684,0.011463,195.048,0.001948,0.048,0.001948,6,6
1,23,1,3,249,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1714,9.004,14.303,0.188097,0.166865,-0.021232,0.000000,-0.114585,-0.114585,0.006977,0.006238,-0.000738,-0.000738,0.000000,-0.000738,-0.114585,0.021232,195.096,0.003720,0.096,0.003720,2,2
1,23,1,4,276,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1691;1714,55.030,8.048,-0.300833,-0.202677,0.098156,0.116257,-0.049381,-0.165638,-0.012161,-0.001559,0.010601,0.010601,0.000000,0.010601,-0.165638,-0.098156,194.431,-0.021014,-0.569,-0.021014,2,4
1,24,1,1,240,START,1759;1761,6.000,13.557,0.000000,-0.201621,-0.201621,11.083484,3.270492,-7.812993,0.000000,-0.237277,-0.237277,-0.304174,0.066898,-0.237277,-7.812993,0.201621,195.000,0.000000,0.000,0.000000,4,4
1,24,1,2,241,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1761,2.117,13.541,-0.201621,-0.320880,-0.119259,3.270492,3.009328,-0.261163,0.000000,-0.083680,-0.083680,-0.236373,0.152693,-0.083680,-0.261163,0.119259,194.949,-0.060274,-0.051,-0.060274,2,2
1,24,1,3,242,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1759;1761,6.143,16.223,-0.320880,-0.649607,-0.328727,3.009328,1.594376,-1.414952,-0.083680,-0.103256,-0.019575,-0.025493,0.005918,-0.019575,-1.414952,0.328727,194.867,-0.081531,-0.133,-0.081531,4,4
1,24,1,4,243,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1761,2.204,15.070,-0.649607,-0.993762,-0.344155,1.594376,1.262429,-0.331947,-0.103256,-0.086731,0.016525,0.016525,0.000000,0.016525,-0.331947,0.344155,194.702,-0.107761,-0.298,-0.107761,2,2
1,24,1,5,244,RESPONSE,1761,2.242,15.768,-0.993762,-1.260256,-0.266493,1.262429,1.077293,-0.185135,-0.086731,-0.072186,0.014546,0.014546,0.000000,0.014546,-0.185135,0.266493,194.450,-0.129792,-0.550,-0.129792,1,2
1,24,1,6,245,RESPONSE,1761,2.273,16.343,-0.201621,-1.416644,-1.215023,1.077293,0.992492,-0.084802,0.000000,-0.019165,-0.019165,-0.063883,0.044718,-0.019165,-0.084802,1.215023,194.130,-0.148129,-0.870,-0.148129,1,2
1,24,1,7,249,RESPONSE,1761,2.324,17.299,-0.201621,-1.476150,-1.274529,0.548435,0.613128,0.064692,0.000000,-0.011950,-0.011950,-0.039832,0.027882,-0.011950,0.064692,1.274529,192.635,-0.179006,-2.365,-0.179006,1,2
1,24,1,8,267,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1761;1817,33.241,7.266,-1.365372,-1.225228,0.140144,1.034226,-0.247002,-1.281228,-0.049608,-0.026148,0.023460,0.023460,0.000000,0.023460,-1.281228,-0.140144,186.747,-0.362019,-8.253,-0.362019,2,4
1,24,1,9,268,PART_CHANGE+WIDTH_CHANGE,1817,0.360,8.992,-1.225228,-1.144241,0.080987,-0.247002,-0.261231,-0.014229,-0.026148,-0.029986,-0.003838,-0.003838,0.000000,-0.003838,-0.014229,-0.080987,186.436,-0.368662,-8.564,-0.368662,1,2
1,24,1,10,278,PART_CHANGE+WIDTH_CHANGE,1817;1818,2.669,7.866,-0.923230,-0.874620,0.048609,-0.215952,-0.267273,-0.051320,-0.031240,-0.031759,-0.000518,-0.000518,0.000000,-0.000518,-0.051320,-0.048609,183.933,-0.448121,-11.067,-0.448121,2,4
1,24,1,11,284,PART_CHANGE+WIDTH_CHANGE,1818,0.472,7.742,-0.854094,-0.830657,0.023436,-0.225684,-0.190660,0.035024,-0.024330,-0.025121,-0.000791,-0.000791,0.000000,-0.000791,0.035024,-0.023436,182.623,-0.491449,-12.377,-0.491449,1,2
1,24,1,12,342,PART_CHANGE+WIDTH_CHANGE,1818;1819,2.788,0.938,-0.407066,-0.417284,-0.010219,0.004243,-0.012409,-0.016652,-0.014756,-0.013468,0.001289,0.001289,0.000000,0.001289,-0.016652,0.010219,174.670,-0.757310,-20.330,-0.757310,2,4
1,24,1,13,372,PART_CHANGE+WIDTH_CHANGE,1819,1.504,1.131,-0.449192,-0.421770,0.027422,0.027033,0.020229,-0.006803,-0.008728,-0.011274,-0.002545,-0.002545,0.000000,-0.002545,-0.006803,-0.027422,171.660,-0.851364,-23.340,-0.851364,1,2
1,24,1,14,428,PART_CHANGE+WIDTH_CHANGE,1819;1820,3.123,7.457,-0.742506,-0.720412,0.022094,0.227433,0.181027,-0.046407,-0.022716,-0.026394,-0.003678,-0.003678,0.000000,-0.003678,-0.046407,-0.022094,164.379,-1.092089,-30.621,-1.092089,2,4
1,24,1,15,436,PART_CHANGE+WIDTH_CHANGE,1820,0.910,7.818,-0.800291,-0.799117,0.001174,0.228074,0.230783,0.002710,-0.026799,-0.028029,-0.001230,-0.001230,0.000000,-0.001230,0.002710,-0.001174,162.875,-1.144164,-32.125,-1.144164,1,2
1,24,1,16,476,PART_CHANGE+WIDTH_CHANGE,1820;1821,2.998,16.897,-1.194094,-1.217457,-0.023363,0.922677,0.914996,-0.007681,-0.051006,-0.052651,-0.001645,-0.001645,0.000000,-0.001645,-0.007681,0.023363,152.995,-1.531673,-42.005,-1.531673,3,4
1,24,1,17,478,PART_CHANGE+WIDTH_CHANGE,1816;1820;1821,4.000,17.015,-1.224545,-1.264097,-0.039552,0.946207,0.894048,-0.052158,-0.053486,-0.055824,-0.002338,-0.002338,0.000000,-0.002338,-0.052158,0.039552,152.374,-1.558634,-42.626,-1.558634,5,6
1,24,1,18,479,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1804;1808;1810;1811;1812;1813;1814;1816;1820;1821,14.000,12.334,-1.264097,-1.338648,-0.074552,0.894048,0.358360,-0.535688,-0.055824,-0.059638,-0.003814,-0.003814,0.000000,-0.003814,-0.535688,0.074552,152.053,-1.572815,-42.947,-1.572815,20,20
1,24,1,19,480,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1804;1811,3.999,7.673,-1.338648,-1.330333,0.008316,0.358360,0.330712,-0.027648,-0.059638,-0.061146,-0.001508,-0.001508,0.000000,-0.001508,-0.027648,-0.008316,151.713,-1.587964,-43.287,-1.587964,3,4
1,25,1,1,238,START,1825;1829;1832,16.000,4.436,0.000000,0.358630,0.358630,11.004265,-0.982604,-11.986869,0.000000,0.253161,0.253161,0.253161,0.000000,0.253161,-11.986869,-0.358630,195.000,0.000000,0.000,0.000000,6,6
1,25,2,1,286,START,1878,0.359,7.114,0.300601,0.432069,0.131468,2.172804,-0.515908,-2.688713,0.212198,0.095509,-0.116690,-0.173513,0.056824,-0.116690,-2.688713,-0.131468,198.930,2.774538,0.000,0.000000,1,2
1,25,2,2,287,RESPONSE,1878,0.336,6.287,0.432069,0.658560,0.226491,-0.515908,-0.443102,0.072807,0.095509,0.054380,-0.041129,-0.055762,0.014634,-0.041129,0.072807,-0.226491,199.040,2.798800,0.110,0.024262,1,2
1,25,3,1,293,START,1878,0.285,4.430,0.754739,0.771666,0.016927,-0.100036,-0.096251,0.003785,0.033053,0.025913,-0.007140,-0.007140,0.000000,-0.007140,0.003785,-0.016927,200.128,2.852913,0.000,0.000000,1,2
1,25,3,2,305,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1830;1878,13.341,8.641,0.679081,0.617508,-0.061573,-0.044634,-0.195651,-0.151017,0.023389,0.020082,-0.003307,-0.003307,0.000000,-0.003307,-0.151017,0.061573,202.308,2.920869,2.180,0.067956,2,4
1,25,3,3,308,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1830,4.120,12.781,0.558671,0.556764,-0.001907,-0.240735,-0.169105,0.071630,0.018681,0.018543,-0.000138,-0.000138,0.000000,-0.000138,0.071630,0.001907,202.767,2.934555,2.639,0.081642,1,2
1,25,3,4,382,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1830;1878,13.341,8.488,-0.569630,-0.565985,0.003646,0.183195,0.045061,-0.138133,-0.013449,-0.016721,-0.003272,-0.003272,0.000000,-0.003272,-0.138133,-0.003646,202.470,2.925332,2.343,0.072419,2,4
1,25,3,5,385,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1878,0.226,2.345,-0.565421,-0.558034,0.007387,0.037127,0.037039,-0.000087,-0.018010,-0.020448,-0.002438,-0.002438,0.000000,-0.002438,-0.000087,-0.007387,202.035,2.913216,1.907,0.060303,1,2
1,25,3,6,478,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1863;1869;1878,30.523,11.019,-1.501006,-1.359477,0.141530,1.627234,-0.182916,-1.810150,-0.062814,-0.054308,0.008507,0.008507,0.000000,0.008507,-1.810150,-0.141530,179.273,2.141311,-20.854,-0.711601,3,6
1,25,3,7,479,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1863,0.849,1.275,-1.359477,-1.339788,0.019689,-0.182916,-0.111383,0.071533,-0.054308,-0.056506,-0.002198,-0.002198,0.000000,-0.002198,0.071533,-0.019689,178.928,2.127516,-21.200,-0.725397,1,2
1,25,3,8,485,PART_CHANGE+WIDTH_CHANGE,1863;1869,3.133,0.082,-1.318349,-1.366816,-0.048467,0.043369,-0.044462,-0.087830,-0.055292,-0.044039,0.011253,0.011253,0.000000,0.011253,-0.087830,0.048467,176.592,2.028948,-23.535,-0.823964,2,4
1,25,3,9,488,PART_CHANGE,1869;1906,4.091,0.714,-1.162912,-1.234892,-0.071979,0.023119,-0.079010,-0.102129,-0.073980,-0.057037,0.016943,0.016943,0.000000,0.016943,-0.102129,0.071979,174.735,1.940994,-25.393,-0.911918,2,4
1,25,3,10,489,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1869,0.935,1.025,-1.234892,-1.390248,-0.155357,-0.079010,-0.045535,0.033476,-0.057037,-0.030826,0.026211,0.026211,0.000000,0.026211,0.033476,0.155357,174.587,1.934162,-25.541,-0.918751,1,2
1,25,3,11,497,RESPONSE,1869,0.937,1.167,-1.480842,-1.327681,0.153161,0.021469,0.058777,0.037308,-0.014443,-0.039210,-0.024767,-0.024767,0.000000,-0.024767,0.037308,-0.153161,173.024,1.928110,-27.104,-0.924803,1,2
1,25,3,12,500,PART_CHANGE+WIDTH_CHANGE,1869;1906,4.110,0.361,-1.253633,-1.252522,0.001112,0.113035,-0.039691,-0.152725,-0.050694,-0.048806,0.001888,0.001888,0.000000,0.001888,-0.152725,-0.001112,172.103,1.895047,-28.025,-0.957865,2,4
1,25,3,13,502,PART_CHANGE+WIDTH_CHANGE,1906,0.956,0.591,-1.195809,-1.228119,-0.032310,-0.023051,-0.005298,0.017753,-0.057014,-0.050662,0.006352,0.006352,0.000000,0.006352,0.017753,0.032310,171.481,1.868166,-28.647,-0.984746,1,2
1,25,3,14,523,PART_CHANGE+WIDTH_CHANGE,1906;1908,2.999,4.705,-1.229875,-1.234250,-0.004375,0.315164,0.302976,-0.012188,-0.054276,-0.055516,-0.001240,-0.001240,0.000000,-0.001240,-0.012188,0.004375,165.143,1.596957,-34.984,-1.255955,3,4
1,25,3,15,525,PART_CHANGE,1908,2.000,4.874,-1.198197,-1.224022,-0.025825,0.208676,0.228648,0.019972,-0.064269,-0.060576,0.003693,0.003693,0.000000,0.003693,0.019972,0.025825,164.544,1.567356,-35.584,-1.285557,1,2
1,25,3,16,526,PART_CHANGE,1906;1908,2.999,5.721,-1.224022,-1.250540,-0.026518,0.228648,0.236731,0.008083,-0.060576,-0.057268,0.003308,0.003308,0.000000,0.003308,0.008083,0.026518,164.233,1.551968,-35.895,-1.300945,3,4
1,25,3,17,527,PART_CHANGE+WIDTH_CHANGE,1908,1.999,5.547,-1.250540,-1.266891,-0.016351,0.236731,0.264253,0.027522,-0.057268,-0.055079,0.002189,0.002189,0.000000,0.002189,0.027522,0.016351,163.915,1.537420,-36.212,-1.315492,1,2
