run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,solver_delta_angular_velocity,correction_delta_angular_velocity,total_delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
1,21,1,240,480,241,1562;1563;1589;1590;1604,195.000,195.329,0.329,484.143,483.330,-0.813,0.000000,0.000443,0.000443,-0.377907,-0.000005,0.377902,-0.273654,0.000002,0.273656,-0.010028,-0.000000,0.010028,,,,54.001,59.003,2.286,0.377907,240,59.000,2.192,-11.343697,0.377907,0.010028,240,0.377907,1.978982,4
1,22,1,243,484,242,1616;1641;1640;1639;1638;1656;1663,195.000,151.513,-43.487,485.487,496.919,11.432,0.000000,-1.437392,-1.437392,-0.156961,-1.413267,-1.256306,-0.017685,0.847803,0.865488,-0.015717,-0.059804,-0.044087,,,,0.548,20.549,19.532,0.156961,243,4.000,1.032,-11.091093,0.156961,0.015717,243,0.156961,4.152823,13
1,23,1,247,488,242,1691;1706;1714;1721;1724,195.000,194.308,-0.692,495.153,494.176,-0.977,0.000000,-0.021730,-0.021730,0.199559,0.000000,-0.199559,-0.157835,0.000000,0.157835,0.008144,0.000000,-0.008144,,,,9.001,57.000,14.881,0.199559,247,57.000,8.598,-11.334235,-0.199559,0.010601,276,0.199559,1.044113,4
1,24,1,240,480,241,1759;1761;1817;1818;1819;1820;1821;1816;1804;1808;1810;1811;1812;1813;1814,195.000,151.713,-43.287,486.735,498.702,11.967,0.000000,-1.587964,-1.587964,-0.201621,-1.330333,-1.128712,3.270492,0.330712,-2.939780,-0.237277,-0.061146,0.176131,,,,0.360,33.241,22.255,1.274529,249,2.324,17.299,0.064692,1.274529,0.237277,240,1.274529,7.856599,19
1,25,1,238,238,1,1825;1829;1832,195.000,195.000,0.000,478.489,478.489,0.000,0.000000,0.000000,0.000000,0.358630,0.358630,0.000000,-0.982604,-0.982604,0.000000,0.253161,0.253161,0.000000,,,,16.000,16.000,4.436,0.358630,238,16.000,4.436,-11.986869,-0.358630,0.253161,238,0.358630,0.358630,1
1,25,2,286,288,3,1878,198.930,199.207,0.277,486.580,486.293,-0.287,2.774538,2.812614,0.038075,0.432069,0.765706,0.333637,-0.515908,-0.370573,0.145335,0.095509,0.033533,-0.061976,,,,0.323,0.359,7.114,0.226491,287,0.336,6.287,0.072807,-0.226491,0.116690,286,0.226491,0.465105,2
1,25,3,293,528,236,1878;1830;1863;1869;1906;1908,200.128,163.593,-36.534,486.085,498.668,12.583,2.852913,1.523429,-1.329484,0.771666,-1.273999,-2.045664,-0.096251,0.281231,0.377482,0.025913,-0.054795,-0.080708,,,,0.225,30.523,25.486,0.155357,489,0.935,1.025,0.033476,0.155357,0.026211,489,0.155357,4.520575,17
