run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,1,1,1,2,244,282,37,3,203,195.452,207.654,12.202,472.613,484.262,11.649,-0.043129,-1.298048,-1.254920,1.379545,1.029806,-0.349739,-0.018581,0.081122,0.099703,-0.141879,-0.072151,0.069728,2.889,22.801,0.643861,0.071209,0.643861,MIXED_RECONTACT_LOOP,0,0
1,2,1,1,2,241,292,50,2,3,195.158,209.051,13.894,476.375,492.705,16.329,-0.016718,-2.004946,-1.988228,1.197141,0.872326,-0.324815,-0.330110,2.033729,2.363839,-0.171314,-0.152334,0.018980,0.907,12.063,1.197141,0.171314,1.197141,ANGULAR_RECONTACT_LOOP,1,0
1,2,2,2,3,294,302,7,3,179,209.370,209.987,0.617,492.530,492.327,-0.203,-2.037465,-1.972340,0.065125,0.316964,0.297529,-0.019435,-0.137856,-0.101905,0.035951,0.033446,0.023729,-0.009716,0.920,11.139,0.412589,0.168681,0.412589,ANGULAR_RECONTACT_LOOP,1,1
1,3,1,1,2,247,251,3,4,234,194.864,194.761,-0.103,487.028,486.962,-0.067,-0.068703,-0.071670,-0.002967,-0.107004,-0.080687,0.026317,-0.115989,0.075898,0.191887,-0.003071,0.001873,0.004944,6.056,34.388,0.220656,0.261305,0.220656,ANGULAR_RECONTACT_LOOP,1,0
1,4,1,1,2,242,318,75,2,24,195.349,215.064,19.715,475.873,495.427,19.555,-0.046283,-2.140300,-2.094017,1.193998,1.042691,-0.151307,-1.410074,2.238280,3.648354,-0.126817,0.049795,0.176613,5.828,22.552,1.373730,0.182198,1.373730,MIXED_RECONTACT_LOOP,0,0
1,4,2,2,3,341,345,3,24,1,223.760,225.124,1.364,506.360,509.144,2.784,-1.706082,-1.613083,0.092999,1.370163,1.799364,0.429201,2.660183,1.282953,-1.377229,0.093413,0.150433,0.057020,24.021,19.524,0.219404,0.145450,0.219404,MIXED_RECONTACT_LOOP,0,0
1,4,3,3,4,345,347,1,1,214,225.124,225.983,0.859,509.144,509.255,0.111,-1.613083,-1.541265,0.071818,1.799364,1.423996,-0.375369,1.282953,-0.230483,-1.513437,0.150433,0.015127,-0.135306,27.988,4.655,0.444864,0.058087,0.444864,MIXED_RECONTACT_LOOP,0,0
1,5,1,1,2,240,251,10,2,1,194.944,194.014,-0.930,480.769,484.914,4.145,-0.062681,-0.724278,-0.661598,-0.344693,-0.487811,-0.143117,1.119981,0.544958,-0.575023,-0.245177,-0.223360,0.021817,2.910,3.197,0.233753,0.262113,0.233753,ANGULAR_RECONTACT_LOOP,1,0
1,5,2,2,3,251,279,27,1,202,194.014,190.777,-3.237,484.914,494.507,9.592,-0.724278,-2.206544,-1.482266,-0.487811,0.193640,0.681450,0.544958,0.168417,-0.376541,-0.223360,0.002080,0.225440,7.797,25.916,0.155927,0.012705,0.155927,RECONTACT,0,0
