run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,37,1,1,2,240,256,15,2,1,194.899,192.971,-1.928,480.014,494.692,14.678,-0.096712,-1.512421,-1.415709,-0.495118,-1.270892,-0.775774,3.314063,-1.480896,-4.794958,-0.363598,-0.188432,0.175166,6.988,4.926,0.399433,0.380719,0.399433,MIXED_RECONTACT_LOOP,0,0
1,37,2,2,3,256,279,22,1,7,192.971,185.989,-6.982,494.692,490.862,-3.830,-1.512421,-2.547600,-1.035179,-1.270892,-1.277541,-0.006649,-1.480896,-1.215509,0.265387,-0.188432,-0.134816,0.053616,1.948,20.023,0.803011,0.155164,0.803011,MIXED_RECONTACT_LOOP,0,0
1,37,3,3,4,285,295,9,7,186,183.345,177.952,-5.393,487.939,485.815,-2.124,-2.695343,-2.850780,-0.155437,-2.197803,-2.070893,0.126911,-1.249118,-0.644166,0.604952,-0.063345,-0.061919,0.001426,6.993,14.196,0.298478,0.038693,0.298478,RECONTACT,1,0
