run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,16,1,1,247,START,1171;1176,12.000,10.808,0.000000,-0.265190,-0.265190,11.222889,0.548137,-10.674752,0.000000,-0.112221,-0.112221,-10.674752,0.265190,195.000,0.000000,0.000,0.000000,4,4
1,16,1,2,248,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1171,6.025,13.361,-0.265190,-0.524525,-0.259334,0.548137,0.612830,0.064693,-0.112221,-0.106810,0.005411,0.064693,0.259334,194.937,-0.026836,-0.063,-0.026836,2,2
1,16,2,1,256,START,1172;1184;1192,14.311,36.935,-0.510641,-0.508464,0.002176,1.086788,-1.139672,-2.226461,-0.103983,-0.025989,0.077994,-2.226461,-0.002176,193.885,-0.241011,0.000,0.000000,3,6
1,16,2,2,257,PART_CHANGE+WIDTH_CHANGE,1172;1184,11.155,35.245,-0.508464,-0.511261,-0.002797,-1.139672,-1.068903,0.070769,-0.025989,-0.025811,0.000178,0.070769,0.002797,193.763,-0.247226,-0.122,-0.006215,2,4
1,16,2,3,259,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1184,0.257,40.462,-0.503882,-0.491355,0.012527,-1.016892,-0.975145,0.041747,-0.025132,-0.024182,0.000950,0.041747,-0.012527,193.520,-0.259408,-0.364,-0.018397,1,2
1,16,2,4,269,PART_CHANGE+WIDTH_CHANGE,1184;1192,3.466,41.008,-0.341676,-0.310251,0.031424,-0.607443,-0.591366,0.016077,-0.015434,-0.013939,0.001496,0.016077,-0.031424,192.467,-0.309101,-1.418,-0.068090,2,4
1,16,2,5,305,PART_CHANGE+WIDTH_CHANGE,1184,0.292,39.699,0.354554,0.369663,0.015109,0.639174,0.671459,0.032285,0.016195,0.016974,0.000780,0.032285,-0.015109,192.748,-0.296492,-1.137,-0.055481,1,2
1,16,2,6,314,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1172;1184,11.152,35.172,0.474333,0.509765,0.035432,0.947673,0.929418,-0.018255,0.023469,0.025553,0.002084,-0.018255,-0.035432,193.700,-0.251140,-0.185,-0.010129,2,4
1,16,2,7,318,PART_CHANGE+WIDTH_CHANGE,1172,7.047,33.590,0.537304,0.545442,0.008138,1.028579,1.060518,0.031939,0.027971,0.028746,0.000776,0.031939,-0.008138,194.216,-0.224756,0.332,0.016255,1,2
1,16,2,8,319,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1172;1176,46.314,14.079,0.545442,0.384024,-0.161418,1.060518,-0.185839,-1.246357,0.028746,0.020466,-0.008281,-1.246357,0.161418,194.347,-0.217882,0.462,0.023129,2,4
