run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
1,31,1,240,241,2,2305;2316;2322,195.000,195.099,0.099,482.111,481.526,-0.585,0.000000,0.062994,0.062994,0.411993,0.515780,0.103787,0.434704,0.499806,0.065102,0.263422,0.172226,-0.091195,4.055,9.000,9.830,0.515780,241,4.055,9.830,0.065102,-0.515780,0.263422,240,0.515780,0.927773,2
1,31,2,283,480,198,2356;2338;2352;2339,200.093,191.368,-8.725,501.184,503.519,2.336,1.730571,1.315797,-0.414775,0.479053,0.000000,-0.479053,-0.213872,0.000000,0.213872,0.031482,-0.000000,-0.031482,0.958,27.613,16.513,0.167661,406,24.734,4.533,-0.494471,-0.167661,0.116202,283,0.167661,3.565829,10
1,32,1,241,241,1,2366,195.000,195.000,0.000,482.991,482.991,0.000,0.000000,0.000000,0.000000,-0.138110,-0.138110,0.000000,1.173632,1.173632,0.000000,-0.312845,-0.312845,0.000000,1.000,1.000,3.859,0.138110,241,1.000,3.859,-9.869477,0.138110,0.312845,241,0.138110,0.138110,1
1,32,2,250,250,1,2364,194.697,194.697,0.000,486.133,486.133,0.000,-0.686313,-0.686313,0.000000,-0.298313,-0.298313,0.000000,0.893949,0.893949,0.000000,-0.272908,-0.272908,0.000000,2.181,2.181,3.661,0.164251,250,2.181,3.661,-0.788182,0.164251,0.030765,250,0.164251,0.164251,1
1,32,3,272,512,241,2359;2360;2364;2371;2376;2388,193.128,204.972,11.844,494.377,506.335,11.958,-2.121739,-1.755941,0.365798,-0.244416,0.000012,0.244428,1.258612,0.000002,-1.258611,-0.163400,0.000000,0.163400,0.983,69.225,36.471,0.198026,274,2.209,26.754,-0.546569,-0.198026,0.088804,272,0.198026,2.995358,12
1,33,1,245,488,244,2430;2435;2434;2439;2483;2485,195.000,203.455,8.455,489.997,494.797,4.800,0.000000,0.406189,0.406189,0.117490,-0.086607,-0.204097,2.527630,-0.049604,-2.577234,0.108470,-0.003302,-0.111772,0.423,33.577,27.321,1.866968,253,6.082,11.716,0.025070,-1.866968,0.108470,245,1.866968,8.241055,22
1,34,1,241,241,1,2490;2492;2493,195.000,195.000,0.000,485.562,485.562,0.000,0.000000,0.000000,0.000000,0.419841,0.419841,0.000000,0.215026,0.215026,0.000000,0.180941,0.180941,0.000000,18.000,18.000,10.145,0.419841,241,18.000,10.145,-10.861711,-0.419841,0.180941,241,0.419841,0.419841,1
1,34,2,264,266,3,2551;2554,197.306,197.654,0.347,490.921,489.575,-1.346,0.994027,1.058903,0.064876,0.634918,1.120574,0.485657,-1.488609,-1.851812,-0.363203,0.138731,0.118270,-0.020461,0.856,1.676,18.060,0.303012,266,0.872,15.652,0.073598,-0.303012,0.027881,264,0.303012,0.733982,3
1,34,3,310,504,195,2491;2498;2555,209.003,201.002,-8.001,486.671,486.160,-0.511,2.256776,2.004734,-0.252042,0.975222,-0.275377,-1.250599,-0.732314,-0.041691,0.690623,0.056745,-0.007968,-0.064713,1.459,38.819,24.222,0.127902,451,38.819,5.841,-1.104264,-0.127902,0.043874,310,0.127902,3.482783,8
1,35,1,247,248,2,2565;2569,195.000,194.739,-0.261,503.759,503.354,-0.405,0.000000,-0.014825,-0.014825,-1.091598,-1.088555,0.003043,-0.041758,0.025059,0.066817,-0.061993,-0.061753,0.000240,5.014,14.000,9.043,1.091598,247,14.000,6.288,-11.297489,1.091598,0.061993,247,1.091598,1.094641,2
1,35,2,258,488,231,2569;2571;2577;2595;2597;2573;2565,192.052,194.033,1.981,504.374,503.613,-0.761,-0.167244,-0.052115,0.115129,-1.015400,-0.317981,0.697419,0.127408,0.131571,0.004163,-0.060985,-0.018260,0.042725,0.181,33.512,29.383,0.243168,266,22.123,18.386,-0.742248,-0.243168,0.017372,266,0.243168,2.600501,14
