run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,11,1,1,242,START,844;850;855,28.000,0.004,0.000000,-0.062585,-0.062585,11.078397,-0.009147,-11.087544,0.000000,-0.001519,-0.001519,-11.087544,0.062585,195.000,0.000000,0.000,0.000000,6,6
1,11,1,2,243,PART_CHANGE+WIDTH_CHANGE,844;850,25.000,1.517,-0.062585,-0.074079,-0.011494,-0.009147,-0.012164,-0.003017,-0.001519,-0.000346,0.001173,-0.003017,0.011494,194.984,-0.000386,-0.016,-0.000386,4,4
1,11,1,3,244,PART_CHANGE+WIDTH_CHANGE,844,16.000,1.021,-0.074079,-0.044046,0.030033,-0.012164,0.001098,0.013262,-0.000346,-0.001055,-0.000709,0.013262,-0.030033,194.965,-0.000474,-0.035,-0.000474,2,2
1,12,1,1,242,START,917,4.000,17.727,0.000000,0.110036,0.110036,11.131917,3.116778,-8.015139,0.000000,0.098332,0.098332,-8.015139,-0.110036,195.000,0.000000,0.000,0.000000,2,2
1,12,1,2,243,RESPONSE,917,4.024,18.446,0.110036,0.342238,0.232202,3.116778,1.962101,-1.154677,0.098332,0.116846,0.018514,-1.154677,-0.232202,195.028,0.024979,0.028,0.024979,2,2
1,12,1,3,244,RESPONSE,917,4.049,19.285,0.342238,0.592859,0.250620,1.962101,1.901536,-0.060566,0.116846,0.109168,-0.007678,-0.060566,-0.250620,195.115,0.054660,0.115,0.054660,1,2
1,12,1,4,245,RESPONSE,917,4.068,20.009,0.000000,0.968415,0.968415,1.901536,1.782908,-0.118628,0.000000,0.049926,0.049926,-0.118628,-0.968415,195.257,0.080766,0.257,0.080766,1,2
1,12,1,5,246,RESPONSE,917,4.075,20.336,0.968415,1.125583,0.157168,1.782908,1.144608,-0.638300,0.049926,0.061697,0.011771,-0.638300,-0.157168,195.488,0.092705,0.488,0.092705,1,2
1,12,1,6,249,RESPONSE,917,4.099,21.530,0.000000,1.353955,1.353955,1.114908,1.126746,0.011838,0.000000,0.029400,0.029400,0.011838,-1.353955,196.403,0.137307,1.403,0.137307,1,2
1,12,1,7,253,RESPONSE,917,4.114,22.607,0.000000,1.210823,1.210823,0.931792,0.956974,0.025182,0.000000,0.023755,0.023755,0.025182,-1.210823,197.745,0.178986,2.745,0.178986,1,2
1,12,1,8,270,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,917;960,50.917,3.268,1.096610,0.940327,-0.156283,1.203823,-0.175126,-1.378948,0.048710,0.008402,-0.040308,-1.378948,0.156283,202.266,0.353842,7.266,0.353842,2,4
1,12,1,9,271,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,960,0.348,21.972,0.940327,0.785469,-0.154858,-0.175126,-0.215375,-0.040250,0.008402,0.009893,0.001491,-0.040250,0.154858,202.491,0.355851,7.491,0.355851,1,2
1,12,1,10,309,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917;960,50.920,3.142,-0.293435,-0.206760,0.086675,0.354018,-0.051078,-0.405095,-0.016176,-0.001997,0.014179,-0.405095,-0.086675,203.433,0.347867,8.433,0.347867,2,4
1,12,1,11,311,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917,4.102,26.524,-0.067804,-0.045772,0.022032,-0.075299,-0.051041,0.024259,-0.003029,-0.002053,0.000976,0.024259,-0.022032,203.363,0.346590,8.363,0.346590,1,2
1,12,1,12,318,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917;960,50.920,3.145,0.082510,0.012532,-0.069978,0.091458,-0.012246,-0.103704,0.003685,0.000558,-0.003126,-0.103704,0.069978,203.395,0.347997,8.395,0.347997,2,4
1,13,1,1,245,START,978;979;998;1001,25.000,6.391,0.000000,-0.159918,-0.159918,11.209757,-0.038249,-11.248006,0.000000,-0.006628,-0.006628,-11.248006,0.159918,195.000,0.000000,0.000,0.000000,8,8
1,13,1,2,246,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978;979,7.002,3.429,-0.159918,-0.156628,0.003290,-0.038249,0.000528,0.038777,-0.006628,-0.006673,-0.000044,0.038777,-0.003290,194.959,-0.001684,-0.041,-0.001684,4,4
1,13,1,3,254,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978,2.015,1.233,-0.153230,-0.152980,0.000249,0.001298,0.001568,0.000270,-0.006530,-0.006517,0.000013,0.000270,-0.000249,194.650,-0.014903,-0.350,-0.014903,2,2
1,13,1,4,342,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978;981,37.851,12.444,-0.294206,-0.235830,0.058376,0.056709,-0.143393,-0.200102,-0.012756,-0.004597,0.008159,-0.200102,-0.058376,190.370,-0.198313,-4.630,-0.198313,2,4
1,13,1,5,343,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,981,4.119,29.284,-0.235830,-0.208120,0.027710,-0.143393,-0.116083,0.027309,-0.004597,-0.003721,0.000875,0.027309,-0.027710,190.310,-0.199480,-4.690,-0.199480,1,2
1,13,1,6,354,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978;981,37.851,12.459,0.020961,0.062921,0.041961,0.158658,-0.012297,-0.170955,0.005092,0.002730,-0.002362,-0.170955,-0.041961,190.068,-0.197662,-4.932,-0.197662,2,4
1,13,1,7,358,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978,2.156,5.335,0.047303,0.042176,-0.005127,-0.009153,-0.008139,0.001014,0.002049,0.001839,-0.000210,0.001014,0.005127,190.122,-0.195302,-4.878,-0.195302,1,2
1,13,1,8,378,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978;981,37.850,12.486,-0.051689,-0.006052,0.045637,0.010005,-0.008165,-0.018171,-0.002241,-0.000263,0.001979,-0.018171,-0.045637,190.096,-0.196430,-4.904,-0.196430,2,4
1,14,1,1,240,START,1052,20.000,5.596,0.000000,0.125170,0.125170,11.076765,-0.150846,-11.227610,0.000000,0.036484,0.036484,-11.227610,-0.125170,195.000,0.000000,0.000,0.000000,2,2
1,14,1,2,267,WIDTH_CHANGE+OFFSET_CHANGE,1052,0.128,0.043,0.506878,0.504580,-0.002298,-0.000450,0.001535,0.001986,0.015477,0.015440,-0.000038,0.001986,0.002298,198.284,0.128468,3.284,0.128468,1,2
1,14,1,3,299,PART_CHANGE+WIDTH_CHANGE,1052;1072,12.612,2.090,0.517763,0.459912,-0.057850,0.059344,-0.122860,-0.182204,0.015796,0.015664,-0.000132,-0.182204,0.057850,202.402,0.245478,7.402,0.245478,2,4
1,14,1,4,300,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1072,0.247,8.145,0.459912,0.465248,0.005336,-0.122860,-0.118786,0.004073,0.015664,0.014808,-0.000856,0.004073,-0.005336,202.512,0.249224,7.512,0.249224,1,2
1,14,1,5,446,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1052;1072,12.613,2.076,-0.372476,-0.374590,-0.002114,0.099289,-0.045315,-0.144603,-0.012366,-0.011218,0.001149,-0.144603,0.002114,203.314,0.245876,8.314,0.245876,2,4
1,14,1,6,449,PART_CHANGE+WIDTH_CHANGE,1052,0.236,3.847,-0.411099,-0.399214,0.011885,-0.029384,-0.036324,-0.006940,-0.009118,-0.009161,-0.000044,-0.006940,-0.011885,203.020,0.238283,8.020,0.238283,1,2
1,15,1,1,240,START,1116,13.000,17.256,0.000000,-0.108733,-0.108733,11.048154,2.264389,-8.783765,0.000000,-0.207582,-0.207582,-8.783765,0.108733,195.000,0.000000,0.000,0.000000,2,2
1,15,2,1,250,START,1141;1145,3.204,7.213,-0.105141,-0.443565,-0.338424,2.801261,-1.148943,-3.950204,-0.200726,-0.157039,0.043687,-3.950204,0.338424,194.735,-0.506379,0.000,0.000000,2,4
1,15,2,2,251,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1145,1.039,7.093,-0.443565,-0.777621,-0.334056,-1.148943,-1.073715,0.075228,-0.157039,-0.139051,0.017988,0.075228,0.334056,194.622,-0.546270,-0.113,-0.039892,1,2
1,15,3,1,295,START,1146,2.784,0.767,-0.661567,-0.819258,-0.157692,1.850287,-0.238232,-2.088518,-0.118299,-0.103377,0.014921,-2.088518,0.157692,186.756,-1.952857,0.000,0.000000,1,2
1,15,3,2,296,RESPONSE,1146,2.755,0.113,-0.819258,-1.062408,-0.243150,-0.238232,-0.170707,0.067524,-0.103377,-0.092238,0.011139,0.067524,0.243150,186.560,-1.977579,-0.196,-0.024721,1,2
1,15,3,3,297,RESPONSE,1146,2.727,0.507,-1.062408,-1.236963,-0.174555,-0.170707,-0.099221,0.071486,-0.092238,-0.084062,0.008176,0.071486,0.174555,186.290,-2.001009,-0.466,-0.048152,1,2
1,15,3,4,298,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1142;1146,4.935,0.047,-1.236963,-1.431744,-0.194781,-0.099221,-0.186980,-0.087759,-0.084062,-0.074357,0.009706,-0.087759,0.194781,185.976,-2.022363,-0.780,-0.069506,2,4
1,15,3,5,300,PART_CHANGE+WIDTH_CHANGE,1142,1.766,0.643,-1.533785,-1.570637,-0.036852,-0.140748,-0.102318,0.038431,-0.069278,-0.067057,0.002221,0.038431,0.036852,185.223,-2.058850,-1.533,-0.105993,1,2
1,15,3,6,306,PART_CHANGE+WIDTH_CHANGE,1138;1142,8.880,1.698,-1.629925,-1.574767,0.055158,0.041499,-0.366393,-0.407892,-0.061846,-0.059078,0.002769,-0.407892,-0.055158,182.818,-2.154529,-3.938,-0.201672,2,4
1,15,3,7,307,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1138,2.480,4.515,-1.574767,-1.567114,0.007653,-0.366393,-0.331535,0.034858,-0.059078,-0.058644,0.000434,0.034858,-0.007653,182.442,-2.168657,-4.314,-0.215799,1,2
1,15,3,8,309,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1122;1138,24.634,14.861,-1.575123,-1.413102,0.162022,-0.310218,-0.917784,-0.607566,-0.057426,-0.034229,0.023197,-0.607566,-0.162022,181.667,-2.197268,-5.089,-0.244411,2,4
1,15,3,9,310,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1122,1.610,26.134,-1.413102,-1.339125,0.073976,-0.917784,-0.916275,0.001509,-0.034229,-0.033987,0.000242,0.001509,-0.073976,181.308,-2.205963,-5.448,-0.253106,1,2
1,15,3,10,327,PART_CHANGE+WIDTH_CHANGE,1121;1122,2.865,23.300,-0.810391,-0.769190,0.041201,-0.530585,-0.530761,-0.000177,-0.022583,-0.021467,0.001116,-0.000177,-0.041201,176.920,-2.329885,-9.836,-0.377028,2,4
1,15,3,11,354,PART_CHANGE+WIDTH_CHANGE,1121,0.666,21.762,-0.085739,-0.063338,0.022401,-0.058132,-0.042871,0.015261,-0.002628,-0.001940,0.000688,0.015261,-0.022401,174.235,-2.413133,-12.521,-0.460276,1,2
1,15,3,12,375,PART_CHANGE+WIDTH_CHANGE,1121;1122,2.784,21.563,0.385051,0.411166,0.026115,0.274057,0.276356,0.002299,0.012022,0.012898,0.000875,0.002299,-0.026115,175.097,-2.386541,-11.659,-0.433684,2,4
1,15,3,13,394,PART_CHANGE+WIDTH_CHANGE,1122,1.495,23.552,0.753966,0.771724,0.017758,0.603582,0.625891,0.022309,0.025036,0.025757,0.000721,0.022309,-0.017758,177.860,-2.297581,-8.896,-0.344724,1,2
1,15,3,14,408,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1122;1138,24.645,15.028,0.969940,1.051925,0.081985,0.957783,0.198197,-0.759586,0.035336,0.038315,0.002979,-0.759586,-0.081985,180.921,-2.190942,-5.835,-0.238085,2,4
1,15,3,15,409,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1138,2.458,4.184,1.051925,1.046966,-0.004959,0.198197,0.207799,0.009602,0.038315,0.038740,0.000424,0.009602,0.004959,181.189,-2.181209,-5.567,-0.228352,1,2
1,15,3,16,411,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1138;1142,8.872,1.513,1.049332,1.034386,-0.014947,0.219012,-0.048090,-0.267103,0.038851,0.038495,-0.000357,-0.267103,0.014947,181.721,-2.161499,-5.035,-0.208642,2,4
1,15,3,17,412,PART_CHANGE+WIDTH_CHANGE,1142,1.672,1.832,1.034386,1.028801,-0.005585,-0.048090,-0.037754,0.010337,0.038495,0.038321,-0.000174,0.010337,0.005585,181.984,-2.151720,-4.772,-0.198863,1,2
1,15,3,18,423,PART_CHANGE+WIDTH_CHANGE,1142;1146,4.899,0.661,1.002385,0.992835,-0.009550,0.056715,-0.016408,-0.073123,0.036803,0.036810,0.000006,-0.073123,0.009550,184.753,-2.049171,-2.003,-0.096314,2,4
1,15,3,19,428,PART_CHANGE+WIDTH_CHANGE,1146,2.720,0.650,0.976217,0.967192,-0.009025,0.017101,0.025370,0.008269,0.036419,0.036596,0.000177,0.008269,0.009025,185.980,-2.006422,-0.776,-0.053564,1,2
1,15,3,20,438,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1146;1160,17.689,5.693,0.948118,0.833711,-0.114407,0.102716,-0.363496,-0.466211,0.036496,0.031102,-0.005394,-0.466211,0.114407,188.406,-1.916003,1.650,0.036854,2,4
1,15,3,21,439,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1160,2.830,12.929,0.833711,0.816718,-0.016994,-0.363496,-0.348926,0.014570,0.031102,0.030605,-0.000497,0.014570,0.016994,188.606,-1.908566,1.850,0.044292,1,2
1,15,3,22,440,PART_CHANGE+WIDTH_CHANGE,1159;1160,4.108,13.371,0.816718,0.778045,-0.038672,-0.348926,-0.416709,-0.067783,0.030605,0.028879,-0.001726,-0.067783,0.038672,188.801,-1.901247,2.045,0.051610,2,4
1,15,3,23,445,PART_CHANGE+WIDTH_CHANGE,1159,0.956,14.023,0.710529,0.689990,-0.020539,-0.356449,-0.339978,0.016471,0.025734,0.025313,-0.000421,0.016471,0.020539,189.735,-1.866957,2.980,0.085900,1,2
