run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,21,1,1,240,START,1562;1563;1589;1590;1604,59.000,2.192,0.000000,-0.377895,-0.377895,11.068359,-0.273647,-11.342006,0.000000,-0.010029,-0.010029,-11.342006,0.377895,195.000,0.000000,0.000,0.000000,10,10
1,21,1,2,241,PART_CHANGE+RESPONSE,1562;1590,59.002,2.286,0.000000,-0.352191,-0.352191,0.000000,-0.257980,-0.257980,-0.010029,-0.009385,0.000644,-0.257980,0.352191,194.904,-0.002548,-0.096,-0.002548,4,4
1,21,1,3,242,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1590,54.004,0.125,-0.352191,-0.324443,0.027748,-0.257980,-0.232843,0.025138,-0.009385,-0.009079,0.000306,0.025138,-0.027748,194.815,-0.004932,-0.185,-0.004932,1,2
1,21,1,4,275,PART_CHANGE+WIDTH_CHANGE,1562;1590,59.001,2.139,0.375972,0.286027,-0.089945,0.271842,-0.057055,-0.328897,0.009963,0.001788,-0.008175,-0.328897,0.089945,195.061,0.001418,0.061,0.001418,4,4
1,22,1,1,241,START,1616;1618;1620,6.000,1.032,0.000000,-0.597874,-0.597874,11.090156,-0.121203,-11.211359,0.000000,0.028338,0.028338,-11.211359,0.597874,195.000,0.000000,0.000,0.000000,6,6
1,22,1,2,242,PART_CHANGE+RESPONSE,1616;1618,5.007,0.301,-0.597874,-1.054158,-0.456284,-0.121203,-0.218734,-0.097531,0.028338,0.076159,0.047821,-0.097531,0.456284,194.857,0.006777,-0.143,0.006777,3,4
1,22,1,3,243,PART_CHANGE+RESPONSE,1616,4.024,0.156,-1.054158,-1.565892,-0.511735,-0.218734,-0.286653,-0.067919,0.076159,0.129751,0.053591,-0.067919,0.511735,194.605,0.024989,-0.395,0.024989,2,2
1,22,2,1,255,START,1617,4.960,11.391,-1.591637,-1.481208,0.110429,0.477396,-0.975701,-1.453097,0.133993,0.080732,-0.053262,-1.453097,-0.110429,189.770,0.431547,0.000,0.000000,1,2
1,22,2,2,256,RESPONSE,1617,4.936,10.734,-1.481208,-1.262695,0.218513,-0.975701,-0.905522,0.070179,0.080732,0.063413,-0.017319,0.070179,-0.218513,189.416,0.450853,-0.354,0.019306,1,2
1,22,2,3,257,RESPONSE,1617,4.915,10.183,-1.262695,-0.931117,0.331578,-0.905522,-0.831225,0.074297,0.063413,0.036309,-0.027104,0.074297,-0.331578,189.095,0.466961,-0.675,0.035414,1,2
1,22,3,1,269,START,1617,0.542,8.587,-0.893488,-0.739163,0.154325,-0.049243,-0.135060,-0.085817,0.034842,0.023136,-0.011706,-0.085817,-0.154325,186.369,0.573269,0.000,0.000000,1,2
1,22,3,2,270,RESPONSE,1617,0.547,8.372,-0.739163,-0.550351,0.188813,-0.135060,-0.063710,0.071350,0.023136,0.011104,-0.012032,0.071350,-0.188813,186.181,0.579146,-0.188,0.005877,1,2
1,22,3,3,290,WIDTH_CHANGE+OFFSET_CHANGE,1617,4.823,8.067,-0.537003,-0.580812,-0.043809,0.147678,0.156781,0.009103,-0.015705,-0.012355,0.003350,0.009103,0.043809,183.906,0.528149,-2.462,-0.045120,1,2
1,22,3,4,323,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1616;1617,29.729,1.542,-0.977082,-0.784271,0.192811,0.448815,-0.266713,-0.715528,-0.029256,-0.026232,0.003024,-0.715528,-0.192811,177.637,0.356870,-8.732,-0.216399,2,4
1,22,3,5,324,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1616,4.100,11.066,-0.784271,-0.819411,-0.035139,-0.266713,-0.220648,0.046066,-0.026232,-0.021633,0.004599,0.046066,0.035139,177.449,0.350597,-8.920,-0.222672,1,2
1,23,1,1,244,START,1714,9.000,14.402,0.000000,-0.115016,-0.115016,11.155156,2.179693,-8.975462,0.000000,-0.217634,-0.217634,-8.975462,0.115016,195.000,0.000000,0.000,0.000000,2,2
1,23,1,2,245,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1691;1706;1714,56.132,7.782,-0.115016,-0.404234,-0.289218,2.179693,-0.822231,-3.001925,0.000000,-0.014701,-0.014701,-3.001925,0.289218,194.972,-0.052044,-0.028,-0.052044,5,6
1,23,1,3,246,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1691,4.049,32.626,-0.404234,-0.648155,-0.243921,-0.822231,-0.752604,0.069627,-0.014701,-0.001817,0.012884,0.069627,0.243921,194.876,-0.055560,-0.124,-0.055560,2,2
1,23,2,1,276,START,1691,4.059,32.270,-0.581291,-0.517017,0.064273,1.235430,0.803348,-0.432082,-0.001630,0.011665,0.013294,-0.432082,-0.064273,190.287,-0.068423,0.000,0.000000,2,2
1,23,2,2,279,RESPONSE,1691,4.050,32.617,-0.286337,-0.112076,0.174261,0.646298,0.591868,-0.054430,0.018385,0.017173,-0.001212,-0.054430,-0.174261,189.974,-0.055857,-0.313,0.012566,1,2
1,23,2,3,287,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1691;1714,55.031,8.004,0.375826,0.258419,-0.117406,0.646693,-0.089821,-0.736515,0.018126,0.008045,-0.010081,-0.736515,0.117406,190.339,-0.022698,0.052,0.045725,2,4
1,23,2,4,288,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1714,9.019,14.948,0.258419,0.214618,-0.043801,-0.089821,-0.083568,0.006253,0.008045,0.008896,0.000851,0.006253,0.043801,190.405,-0.020655,0.117,0.047768,1,2
1,23,2,5,320,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1691;1714,55.030,8.042,-0.242954,-0.158210,0.084744,0.094234,-0.015140,-0.109373,-0.008042,-0.000535,0.007507,-0.109373,-0.084744,190.284,-0.021262,-0.004,0.047161,2,4
1,24,1,1,244,START,1759;1761,6.000,13.557,0.000000,-0.227611,-0.227611,11.081763,3.254923,-7.826839,0.000000,-0.235688,-0.235688,-7.826839,0.227611,195.000,0.000000,0.000,0.000000,4,4
1,24,1,2,245,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1761,2.109,13.414,-0.227611,-0.333815,-0.106203,3.254923,2.974697,-0.280227,0.000000,-0.085375,-0.085375,-0.280227,0.106203,194.946,-0.056362,-0.054,-0.056362,2,2
1,24,1,3,246,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1759;1761,6.136,16.070,-0.333815,-0.627107,-0.293292,2.974697,1.605250,-1.369447,-0.085375,-0.105372,-0.019996,-1.369447,0.293292,194.866,-0.076778,-0.134,-0.076778,4,4
1,24,1,4,247,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1761,2.193,14.885,-0.627107,-0.934397,-0.307290,1.605250,1.298872,-0.306377,-0.105372,-0.090834,0.014537,-0.306377,0.307290,194.716,-0.101976,-0.284,-0.101976,2,2
1,24,1,5,248,RESPONSE,1761,2.231,15.576,-0.934397,-1.194077,-0.259681,1.298872,1.132101,-0.166771,-0.090834,-0.075828,0.015006,-0.166771,0.259681,194.492,-0.123698,-0.508,-0.123698,1,2
1,24,1,6,249,RESPONSE,1761,2.265,16.182,-0.227611,-1.378897,-1.151286,1.132101,1.015158,-0.116943,0.000000,-0.019865,-0.019865,-0.116943,1.151286,194.189,-0.142960,-0.811,-0.142960,1,2
1,24,1,7,253,RESPONSE,1761,2.324,17.290,-0.227611,-1.366694,-1.139083,0.681290,0.699235,0.017945,0.000000,-0.013226,-0.013226,0.017945,1.139083,192.810,-0.178711,-2.190,-0.178711,1,2
1,24,1,8,272,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1761;1815;1817,33.241,7.424,-1.357483,-1.178014,0.179468,1.043012,-0.348879,-1.391891,-0.049164,-0.032921,0.016243,-1.391891,-0.179468,186.711,-0.367772,-8.289,-0.367772,3,6
1,24,1,9,273,PART_CHANGE+WIDTH_CHANGE,1817,0.367,8.783,-1.178014,-1.139473,0.038542,-0.348879,-0.289713,0.059166,-0.032921,-0.035191,-0.002270,0.059166,-0.038542,186.412,-0.376135,-8.588,-0.376135,1,2
1,24,1,10,281,PART_CHANGE+WIDTH_CHANGE,1817;1818,2.666,7.961,-0.999748,-0.956464,0.043284,-0.228878,-0.287870,-0.058993,-0.034162,-0.033987,0.000175,-0.058993,-0.043284,184.315,-0.444795,-10.685,-0.444795,2,4
1,24,1,11,288,PART_CHANGE+WIDTH_CHANGE,1818,0.482,7.423,-0.862405,-0.865558,-0.003152,-0.218673,-0.219796,-0.001123,-0.031080,-0.028967,0.002113,-0.001123,0.003152,182.698,-0.502468,-12.302,-0.502468,1,2
1,24,1,12,335,PART_CHANGE+WIDTH_CHANGE,1818;1819,2.783,1.034,-0.535239,-0.533941,0.001299,0.003582,-0.016860,-0.020442,-0.018279,-0.017874,0.000406,-0.020442,-0.001299,174.933,-0.754040,-20.067,-0.754040,2,4
1,24,1,13,356,PART_CHANGE+WIDTH_CHANGE,1819,1.495,0.927,-0.458257,-0.482499,-0.024242,0.023094,0.032377,0.009284,-0.020997,-0.019003,0.001994,0.009284,0.024242,172.265,-0.844451,-22.735,-0.844451,1,2
