run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
5,11,intermediate,complete,121,60,60,7.92,8547.864,7.191,25,4,2,-0.000386,0,11.02288,0,-0.07413,0,-0.000344,-0.07413,-11.03503,-0.000344,0.07413,0.00315,0.0011,0.17500000000001137,0.5159999999999627,0.002548,0.5159999999999627,,0,1,78,156,78,80,67,-10.982,14.018,1.570796,1.517691,6322;6322;6328;6328,-6.982:36.375;9.018:36.368;-10.982:35.376;14.018:35.367,-6.981922;9.018077;-10.982308;14.017690,,,,,,,,0,243,0.000000,-0.062582,-0.062582,11.080109,-0.009149,-11.089258,0.000000,-0.001519,-0.001519,0.000000,1.602171,28.000,0.004,geometry-edge,-0.062582,0.000000,-0.062582,-11.089258,-0.001519,243,28.000,0.004,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.256012,,0.350000,1.000000,-11.089258,0.062582,-87.826926,0.495649,-12.986234,3,6,6,4v6:4vm,0.000000,1.000000,1.570796,-1.000000,0.000000,2.256012,,0.350000,1.000000,-11.089258,0.062582,-87.826926,0.495649,-12.986234,3,6,6,4v6:4vm
5,12,intermediate,complete,124,63,60,3.718,2601.283,4.837,6,2,2,0.453022,0.51701,2.90812,0.184748,1.28137,-1.86127,0.112132,0.76436,-4.76938,-0.072616,1.87794,1.86127,0.112132,78.00300000000001,16.372000000000014,2.572972,12.609000000000037,,0,1,65,130,65,66,71,19.512,20.849,1.570796,20.180481,6438;6439,19.512:24.513;20.849:24.052,19.512075;20.848888,0.567140,3.463,geometry-edge,21.995,0.183337,-0.141390,0.122135,1,246,0.000000,0.324433,0.324433,11.150130,2.552228,-8.597902,0.000000,0.197325,0.197325,0.000000,1.479474,8.000,16.727,geometry-edge,0.468053,0.513062,0.981115,-4.209365,-0.061202,255,3.463,21.995,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.226924,,0.350000,1.000000,-8.597902,-0.324433,-31.967001,-1.206241,513.298156,3,6,6,4xe:4xn,0.000000,1.000000,1.570796,-1.000000,0.000000,1.024702,,0.350000,1.000000,-4.209365,-0.468053,-15.650420,-1.740222,-159.204236,3,4,6,4xe:4yu
5,13,intermediate,complete,122,61,60,4.536,3981.248,4.575,14,6,3,0,0,11.12324,0,-0.16225,0,-0.006845,-0.16225,-11.14422,-0.006845,0.28754,0.12691,0.012451,4.89500000000001,0.45699999999999363,0.201009,0.3300000000000409,121,1,0,57,114,57,60,65,-3.109,10.891,1.570796,3.890653,6456;6456;6457;6457;6476;6476,1.891:23.489;-0.109:23.489;6.891:23.489;4.891:23.489;10.891:22.489;-3.109:22.489,1.890653;-0.109347;6.890653;4.890653;10.890653;-3.109347,,,,,,,,0,248,0.000000,-0.162245,-0.162245,11.202819,-0.020988,-11.223806,0.000000,-0.006845,-0.006845,0.000000,1.524929,14.000,3.891,geometry-edge,-0.162245,0.000000,-0.162245,-11.223806,-0.006845,248,14.000,3.891,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.527401,,0.350000,1.000000,-11.223806,0.162245,-50.911186,0.735945,-27.250109,3,6,6,4z9:4zc,0.000000,1.000000,1.570796,-1.000000,0.000000,1.527401,,0.350000,1.000000,-11.223806,0.162245,-50.911186,0.735945,-27.250109,3,6,6,4z9:4zc
5,14,intermediate,complete,120,59,60,7.566,7101.376,6.276,25,2,1,0,0,10.99581,0,0.1413,0,0,0.1413,-11.14489,0.035917,0.58096,0.105,0.023112,11.573000000000008,0.6240000000000236,0.336336,0.6240000000000236,,0,1,71,142,71,80,78,-15.596,4.404,1.570796,-5.595691,6530;6530,4.404:34.931;-15.596:34.931,4.404309;-15.595691,,,,,,,,0,240,0.000000,0.141305,0.141305,11.081805,-0.149074,-11.230879,0.000000,0.035917,0.035917,0.000000,1.871787,20.000,5.596,geometry-edge,0.141305,0.000000,0.141305,-11.230879,0.035917,240,20.000,5.596,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.986827,,0.350000,1.000000,-11.230879,-0.141305,-84.972828,-1.069111,255.061025,1,2,2,50w:51e,0.000000,1.000000,1.570796,-1.000000,0.000000,0.986827,,0.350000,1.000000,-11.230879,-0.141305,-84.972828,-1.069111,255.061025,1,2,2,50w:51e
5,15,intermediate,complete,133,72,60,5.814,3593.304,4.465,13,1,1,-1.836046,-0.6739,1.53547,-0.115742,-1.05402,1.34121,-0.104982,-0.38012,-0.19425,0.01076,1.90735,1.34121,0.104982,21.981000000000023,6.629000000000019,0.7395830000000001,5.5049999999999955,,0,1,55,110,55,55,49,12.688,12.688,1.570796,12.688393,6637,12.688:27.893,12.688393,0.110680,3.204,geometry-edge,7.215,-0.200695,0.055345,-0.151476,1,239,0.000000,-0.108733,-0.108733,11.046508,2.264047,-8.782461,0.000000,-0.207551,-0.207551,0.000000,2.362436,13.000,17.256,geometry-edge,-0.338407,-0.105141,-0.443549,-3.949900,0.049219,249,3.204,7.215,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.487212,,0.350000,1.000000,-8.782461,0.108733,-51.061227,0.632172,-745.792113,1,2,2,52x:536,0.000000,1.000000,1.570796,-1.000000,0.000000,0.269914,,0.350000,1.000000,-3.949900,0.338407,-22.964721,1.967501,176.858948,2,2,4,52x:53z
