run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
5,26,intermediate,complete,121,60,60,4.034,1163.861,2.725,11,1,1,0.081107,0,11.00918,0,0.25151,3.8366,0,0.25151,-7.17257,0.327194,1.25155,3.8366,0.147121,14.956000000000017,17.140000000000043,1.9831809999999999,0,,0,1,76,152,76,82,72,-15.997,-15.997,1.570796,-15.996942,7398,-15.997:36.290,-15.996942,,,,,,,,0,243,0.000000,0.166637,0.166637,11.063146,3.783559,-7.279587,0.000000,0.339166,0.339166,0.000000,1.713868,11.000,16.504,geometry-edge,1.014514,0.251507,1.266022,-1.284740,0.148822,249,3.578,1.981,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.471729,,0.350000,1.000000,-7.279587,-0.166637,-29.365856,-0.672212,394.741750,2,4,4,5p8:5pi,0.000000,1.000000,1.570796,-1.000000,0.000000,0.055731,,0.350000,1.000000,-1.284740,-1.014514,-5.182642,-4.092551,173.208749,2,2,4,5p8:5pe
5,27,intermediate,complete,121,60,60,4.88,2744.433,3.428,6,1,1,-0.080539,0,11.00907,0,0,1.97579,0,-0.87316,-9.03329,-0.145337,1.5205,1.97579,0.045843,13.48599999999999,5.159000000000049,0.355707,0,,0,1,66,132,66,70,66,13.496,13.496,1.570796,13.495769,7469,13.496:39.255,13.495769,0.172789,6.000,geometry-edge,13.294,0.000000,-0.210784,-0.174363,1,242,0.000000,-0.362766,-0.362766,11.036106,2.240345,-8.795761,0.000000,-0.174363,-0.174363,0.000000,1.814672,6.000,13.294,geometry-edge,-1.594169,0.000000,-1.594169,0.000875,-0.014354,249,1.152,17.237,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.531125,,0.350000,1.000000,-8.795761,0.362766,-42.923314,1.770299,-478.527533,3,6,6,5re:5rh,0.000000,1.000000,1.570796,-1.000000,0.000000,0.042315,,0.350000,1.000000,0.000875,1.594169,0.004271,7.779545,-39.394350,1,1,2,5re:5rh
5,28,intermediate,complete,121,60,60,3.352,665.675,2.082,3,1,1,0.191337,0,11.02963,0,0.31013,0,0,0.31013,-11.48255,0.101465,0.79913,0.33533,0.025177,11.238,1.6949999999999932,0.25210999999999995,1.52800000000002,,0,1,92,184,92,95,80,11.717,11.717,1.570796,11.717307,7536,11.717:37.986,11.717307,0.329542,2.000,geometry-edge,10.273,0.000000,0.367463,0.246368,1,241,0.000000,0.104162,0.104162,11.029625,3.465593,-7.564033,0.000000,0.246368,0.246368,0.000000,1.891701,2.000,10.273,geometry-edge,0.221679,0.310132,0.531810,-0.553343,0.034357,245,2.168,9.866,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.953658,,0.350000,1.000000,-7.564033,-0.104162,-25.354637,-0.349152,164.001234,1,2,2,5ta:5td,0.000000,1.000000,1.570796,-1.000000,0.000000,0.230078,,0.350000,1.000000,-0.553343,-0.221679,-1.854805,-0.743067,22.870643,1,1,2,5ta:5tc
5,29,intermediate,complete,123,62,60,4.632,1624.548,2.816,3,1,1,-0.361503,-0.80347,1.61202,-0.127197,-0.91434,1.60985,-0.122674,-0.11088,-0.00217,0.004522,1.9848,1.60985,0.122674,53.04900000000001,7.558999999999969,1.8651110000000002,0,,0,1,83,166,83,91,70,12.962,12.962,1.570796,12.962175,7631,12.962:34.682,12.962175,0.226976,3.000,geometry-edge,9.358,0.000000,-0.205618,-0.158948,1,241,0.000000,-0.275644,-0.275644,11.043108,1.647242,-9.395867,0.000000,-0.158948,-0.158948,0.000000,2.108950,3.000,9.358,geometry-edge,-0.314795,-1.150525,-1.465321,-0.208139,0.019585,254,1.321,15.204,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.239834,,0.350000,1.000000,-9.395867,0.275644,-43.521655,1.276781,-258.218109,2,4,4,5vw:5w2,0.000000,1.000000,1.570796,-1.000000,0.000000,0.036992,,0.350000,1.000000,-0.208139,0.314795,-0.964101,1.458132,31.816184,1,1,2,5vw:5vz
5,30,intermediate,complete,131,70,60,3.614,888.625,5.169,11,3,3,-2.13947,-0.32094,2.82003,-0.190873,0.34186,0.2973,0.016098,0.66281,-2.52273,0.206971,1.15964,0.78497,0.061346,15.156000000000006,6.651999999999987,0.7184110000000001,0,,0,1,61,122,61,63,64,-23.393,-19.788,1.570796,-21.590719,7737;7740;7746,-23.393:25.172;-22.012:25.476;-19.788:25.242,-23.393158;-22.012027;-19.788280,0.162645,5.049,geometry-edge,10.291,-0.239446,0.023106,-0.220099,1,241,0.000000,-0.241820,-0.241820,11.009029,0.350957,-10.658073,0.000000,-0.239446,-0.239446,0.000000,1.788606,11.000,6.887,geometry-edge,0.657631,-0.318491,0.339140,-2.693628,0.204232,283,8.891,21.617,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.384049,,0.350000,1.000000,-10.658073,0.241820,-38.518274,0.873939,-212.777983,2,4,4,5y9:5yh,0.000000,1.000000,1.570796,-1.000000,0.000000,1.403418,,0.350000,1.000000,-2.693628,-0.657631,-9.734772,-2.376678,181.485608,7,11,14,5y9:5z0
