run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,36,1,1,239,START,13561;13564,5.000,19.524,0.000000,0.188422,0.188422,11.032999,4.442061,-6.590938,0.000000,0.160993,0.160993,,,,-6.590938,-0.188422,195.000,0.000000,0.000,0.000000,4,4
3,36,1,2,240,PART_CHANGE+WIDTH_CHANGE,13561,3.038,21.123,0.188422,0.280776,0.092354,4.442061,3.708093,-0.733968,0.160993,0.170415,0.009422,,,,-0.733968,-0.092354,195.048,0.040896,0.048,0.040896,2,2
3,36,1,3,241,RESPONSE,13561,3.072,22.682,0.280776,0.414573,0.133797,3.708093,3.570785,-0.137309,0.000000,0.064261,0.064261,,,,-0.137309,-0.133797,195.115,0.081648,0.115,0.081648,1,2
3,36,1,4,242,RESPONSE,13561,3.083,23.260,0.414573,0.668505,0.253932,3.570785,2.394738,-1.176046,0.064261,0.078885,0.014623,,,,-1.176046,-0.253932,195.214,0.097016,0.214,0.097016,2,2
3,36,1,5,243,RESPONSE,13561,3.096,23.961,0.668505,0.917910,0.249405,2.394738,1.915436,-0.479302,0.078885,0.084239,0.005355,,,,-0.479302,-0.249405,195.374,0.115880,0.374,0.115880,1,2
3,36,1,6,244,RESPONSE,13561,3.108,24.702,0.917910,1.226004,0.308094,1.915436,1.698005,-0.217430,0.084239,0.072915,-0.011324,,,,-0.217430,-0.308094,195.594,0.136024,0.594,0.136024,1,2
3,36,1,7,245,RESPONSE,13561,3.118,25.373,0.280776,1.425156,1.144380,1.698005,1.573784,-0.124222,0.000000,0.025821,0.025821,,,,-0.124222,-1.144380,195.905,0.154547,0.905,0.154547,1,2
3,36,1,8,249,RESPONSE,13561,3.135,26.674,0.280776,1.517622,1.236846,1.034656,1.065620,0.030964,0.000000,0.017118,0.017118,,,,0.030964,-1.236846,197.408,0.191127,2.408,0.191127,1,2
3,36,1,9,253,RESPONSE,13561,3.147,27.775,0.280776,1.393982,1.113206,1.012686,1.053941,0.041256,0.000000,0.015565,0.015565,,,,0.041256,-1.113206,198.861,0.222908,3.861,0.222908,1,2
3,36,1,10,257,RESPONSE,13561,3.155,28.754,0.280776,1.285123,1.004347,0.977140,1.028893,0.051753,0.000000,0.014955,0.014955,,,,0.051753,-1.004347,200.164,0.251860,5.164,0.251860,1,2
3,36,1,11,279,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,13560;13561;13567,12.072,30.798,1.358063,1.523373,0.165309,1.644409,1.393338,-0.251072,0.048602,0.055245,0.006643,,,,-0.251072,-0.165309,207.201,0.468872,12.201,0.468872,3,6
3,36,1,12,280,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,13560;13567,3.585,26.905,1.523373,1.524758,0.001385,1.393338,1.431702,0.038364,0.055245,0.055923,0.000679,,,,0.038364,-0.001385,207.565,0.482083,12.565,0.482083,2,4
3,36,1,13,281,PART_CHANGE+WIDTH_CHANGE,13567,0.476,25.723,1.524758,1.525177,0.000420,1.431702,1.472506,0.040804,0.055923,0.056718,0.000795,,,,0.040804,-0.000420,207.953,0.496288,12.953,0.496288,1,2
3,36,1,14,295,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,13567;13580,9.874,26.200,1.432041,1.623347,0.191305,2.077948,1.719038,-0.358910,0.067516,0.078378,0.010861,,,,-0.358910,-0.191305,213.177,0.713049,18.177,0.713049,2,4
3,36,1,15,296,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,13580,0.669,21.991,1.623347,1.608334,-0.015013,1.719038,1.767190,0.048153,0.078378,0.079234,0.000857,,,,0.048153,0.015013,213.589,0.732958,18.589,0.732958,1,2
3,36,1,16,298,PART_CHANGE+WIDTH_CHANGE,13580;13582;13584,3.527,21.364,1.587742,1.636870,0.049128,1.820235,1.718662,-0.101573,0.080085,0.084699,0.004614,,,,-0.101573,-0.049128,214.401,0.773429,19.401,0.773429,3,6
