run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,solver_delta_angular_velocity,correction_delta_angular_velocity,total_delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
3,6,1,238,241,4,11384;11372,195.000,195.203,0.203,478.568,477.402,-1.166,0.000000,0.144782,0.144782,0.120286,0.709595,0.589309,1.179944,-1.860013,-3.039957,0.225813,0.072502,-0.153310,,,,2.111,11.000,14.574,0.709595,241,2.268,10.908,-1.860013,-0.709595,0.225813,238,0.709595,1.183409,4
3,6,2,317,480,164,11368;11369;11412;11416;11417,206.896,209.920,3.024,492.597,499.791,7.194,1.339505,1.537051,0.197546,0.576538,0.000000,-0.576537,2.852760,0.000000,-2.852760,0.063467,0.000000,-0.063467,,,,1.051,62.068,37.876,1.271079,329,62.044,8.090,-2.861976,1.271079,0.061485,329,1.271079,3.377232,10
3,7,1,240,480,241,11433;11439;11436,195.000,206.119,11.119,477.736,482.161,4.424,0.000000,0.272766,0.272766,0.236618,0.006859,-0.229759,2.815338,0.009335,-2.806003,0.143673,-0.000462,-0.144135,,,,2.033,42.719,24.328,0.730510,245,2.072,16.441,-0.073966,-0.730510,0.143673,240,0.730510,4.681475,12
3,8,1,238,480,243,11537;11538;11563;11598;11601,195.000,210.636,15.636,479.838,493.090,13.252,0.000000,0.482219,0.482219,0.066684,-0.067282,-0.133966,6.264800,-0.026858,-6.291658,0.076287,-0.004759,-0.081045,,,,0.387,34.159,38.967,1.477995,249,2.150,32.519,0.033627,-1.477995,0.076287,238,1.477995,17.453881,30
3,9,1,239,480,242,11608;11610;11626;11680;11613,195.000,209.016,14.016,479.295,492.084,12.788,0.000000,0.586887,0.586887,0.116149,-0.000015,-0.116164,7.001230,-0.000010,-7.001240,0.146273,-0.000000,-0.146274,,,,0.253,34.124,40.148,1.598517,249,0.253,9.457,-0.045186,-1.598517,0.146273,239,1.598517,8.842439,18
3,10,1,242,243,2,11698;11702;11722,195.000,195.179,0.179,486.844,486.038,-0.807,0.000000,0.005163,0.005163,0.703237,0.703247,0.000010,-1.124523,-1.049388,0.075135,0.020323,0.020123,-0.000200,,,,8.005,50.000,23.000,0.703237,242,50.000,4.177,-12.216327,-0.703237,0.020323,242,0.703237,0.703247,2
3,10,2,268,508,241,11702;11698,199.369,195.133,-4.236,483.068,486.669,3.601,0.125074,-0.024849,-0.149923,0.560755,0.000000,-0.560755,-0.023213,0.000000,0.023213,0.001266,0.000000,-0.001266,,,,7.024,48.035,23.978,0.106376,326,48.035,4.011,-0.760028,-0.106376,0.017123,268,0.106376,2.964632,6
