run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,26,1,1,242,START,12876;12891,11.000,16.504,0.000000,0.166637,0.166637,11.063305,3.783615,-7.279690,0.000000,0.339171,0.339171,,,,-7.279690,-0.166637,195.000,0.000000,0.000,0.000000,4,4
3,26,1,2,243,PART_CHANGE+WIDTH_CHANGE,12876,4.068,17.950,0.166637,0.251507,0.084870,3.783615,3.836660,0.053046,0.339171,0.327199,-0.011972,,,,0.053046,-0.084870,195.040,0.081108,0.040,0.081108,1,2
3,26,2,1,247,START,12867;12872;12875,4.861,4.541,0.248688,0.748962,0.500274,4.001213,-1.377987,-5.379200,0.323532,0.213164,-0.110368,,,,-5.379200,-0.500274,195.290,0.406856,0.000,0.000000,5,6
3,26,2,2,248,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12867;12872,3.577,2.110,0.748962,1.262342,0.513380,-1.377987,-1.301883,0.076104,0.213164,0.152400,-0.060764,,,,0.076104,-0.513380,195.480,0.461005,0.190,0.054149,2,4
3,26,3,1,295,START,12897;12900;12903;12905;12909;12910;12922,11.008,20.313,1.061670,0.369752,-0.691918,1.848927,-0.263124,-2.112051,0.128173,0.012996,-0.115177,,,,-2.112051,0.691918,209.062,2.100695,0.000,0.000000,10,14
3,26,3,2,296,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12897;12900;12909;12922,5.323,23.062,0.369752,0.306471,-0.063281,-0.263124,-0.299750,-0.036626,0.012996,0.010214,-0.002781,,,,-0.036626,0.063281,209.151,2.103803,0.088,0.003108,5,8
3,26,3,3,297,PART_CHANGE,12897;12909,5.321,22.984,0.306471,0.290357,-0.016114,-0.299750,-0.247036,0.052714,0.010214,0.010035,-0.000179,,,,0.052714,0.016114,209.228,2.106398,0.166,0.005702,2,4
3,26,3,4,298,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12897,0.859,25.138,0.290357,0.264505,-0.025851,-0.247036,-0.219645,0.027392,0.010035,0.008670,-0.001365,,,,0.027392,0.025851,209.302,2.108947,0.240,0.008252,1,2
3,26,3,5,334,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12897;12909;12922,11.170,22.039,-0.689315,-0.779780,-0.090465,0.658981,0.566031,-0.092950,-0.024017,-0.026404,-0.002387,,,,-0.092950,0.090465,207.231,2.039204,-1.831,-0.061491,3,6
3,26,3,6,336,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12909;12922,6.728,20.179,-0.793453,-0.813490,-0.020037,0.589857,0.614690,0.024833,-0.027946,-0.028817,-0.000870,,,,0.024833,0.020037,206.832,2.025397,-2.230,-0.075298,2,4
3,26,3,7,339,PART_CHANGE+WIDTH_CHANGE,12922,4.538,19.633,-0.851085,-0.867139,-0.016054,0.662561,0.686352,0.023791,-0.030455,-0.031580,-0.001125,,,,0.023791,0.016054,206.235,2.004137,-2.828,-0.096558,1,2
3,26,3,8,369,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12881;12922;12939,43.186,8.282,-1.163621,-0.885835,0.277786,1.776952,-0.009641,-1.786593,-0.060072,-0.001970,0.058102,,,,-1.786593,-0.277786,198.221,1.665759,-10.841,-0.434937,4,6
3,26,3,9,370,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12939,2.987,10.813,-0.885835,-0.736471,0.149364,-0.009641,-0.070356,-0.060715,-0.001970,-0.007428,-0.005458,,,,-0.060715,-0.149364,197.996,1.665258,-11.066,-0.435437,1,2
3,26,3,10,422,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12922;12939,42.188,8.572,0.324906,0.235320,-0.089586,0.191714,-0.000583,-0.192297,0.020298,0.000352,-0.019946,,,,-0.192297,0.089586,197.024,1.676722,-12.039,-0.423973,2,4
