run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,4,2,2,319,PART_CHANGE+WIDTH_CHANGE+RESPONSE,11243;11246;11255,4.453,22.187,1.042521,1.255059,0.212538,2.239139,1.825625,-0.413514,0.049798,0.068464,0.018666,,,,-0.413514,-0.212538,215.327,-2.127300,0.265,0.012650,3,6
3,4,2,3,320,PART_CHANGE+WIDTH_CHANGE+RESPONSE,11246;11255,3.088,21.931,1.255059,1.474324,0.219265,1.825625,1.609512,-0.216113,0.068464,0.071903,0.003438,,,,-0.216113,-0.219265,215.646,-2.109909,0.584,0.030042,2,4
3,4,2,4,321,PART_CHANGE+WIDTH_CHANGE,11255,1.734,21.670,1.474324,1.526453,0.052129,1.609512,1.612254,0.002742,0.071903,0.070765,-0.001138,,,,0.002742,-0.052129,215.999,-2.092714,0.936,0.047236,1,2
3,4,3,1,345,START,11255;11274;11275;11276;11277;11278,24.021,19.530,1.353817,1.803875,0.450058,2.842793,1.149191,-1.693602,0.092390,0.150889,0.058500,,,,-1.693602,-0.450058,225.120,-1.612561,0.000,0.000000,11,12
3,4,4,1,347,START,11252;11260;11261;11264,5.997,15.642,1.797381,1.538011,-0.259370,1.211720,-0.268475,-1.480195,0.150346,0.049860,-0.100486,,,,-1.480195,0.259370,225.982,-1.540524,0.000,0.000000,8,8
3,4,4,2,348,RESPONSE,11252;11260;11261;11264,5.995,15.498,1.538011,1.020140,-0.517871,-0.268475,-0.651926,-0.383451,0.049860,0.039136,-0.010724,,,,-0.383451,0.517871,226.349,-1.528601,0.368,0.011923,8,8
3,4,4,3,349,PART_CHANGE+WIDTH_CHANGE+RESPONSE,11261;11264,3.995,16.376,1.020140,0.754945,-0.265195,-0.651926,-0.735271,-0.083344,0.039136,0.041329,0.002193,,,,-0.083344,0.265195,226.609,-1.518660,0.627,0.021865,3,4
3,4,4,4,350,PART_CHANGE+WIDTH_CHANGE,11264,2.994,16.745,0.754945,0.684822,-0.070123,-0.735271,-0.723192,0.012078,0.041329,0.039255,-0.002073,,,,0.012078,0.070123,226.800,-1.508161,0.819,0.032363,1,2
3,4,4,5,353,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11235;11240;11264,26.074,27.917,0.585980,0.467690,-0.118290,-0.663067,-0.695752,-0.032685,0.036434,0.017369,-0.019065,,,,-0.032685,0.118290,227.282,-1.479079,1.301,0.061445,4,6
3,4,4,6,354,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11235;11240,1.991,39.900,0.467690,0.406353,-0.061337,-0.695752,-0.645925,0.049827,0.017369,0.016163,-0.001206,,,,0.049827,0.061337,227.401,-1.474667,1.419,0.065857,3,4
3,4,4,7,355,PART_CHANGE,11240,0.995,40.342,0.406353,0.375969,-0.030384,-0.645925,-0.587644,0.058281,0.016163,0.014560,-0.001603,,,,0.058281,0.030384,227.504,-1.470561,1.523,0.069963,1,2
3,4,4,8,380,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11240;11264,26.075,27.963,-0.195214,-0.339362,-0.144148,0.748963,0.590757,-0.158206,-0.018441,-0.032869,-0.014428,,,,-0.158206,0.144148,227.788,-1.482618,1.807,0.057906,2,4
3,4,4,9,381,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11264,2.990,16.527,-0.339362,-0.365331,-0.025969,0.590757,0.622029,0.031272,-0.032869,-0.034969,-0.002101,,,,0.031272,0.025969,227.702,-1.490968,1.720,0.049557,1,2
3,4,4,10,388,PART_CHANGE+WIDTH_CHANGE,11252;11260;11261;11264,6.000,15.906,-0.479817,-0.612585,-0.132769,0.854379,0.736534,-0.117845,-0.046017,-0.052972,-0.006955,,,,-0.117845,0.132769,226.945,-1.563011,0.964,-0.022487,7,8
3,4,4,11,389,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,11252;11260;11261;11264;11274;11275;11276;11277;11278,32.000,3.051,-0.612585,-0.214095,0.398491,0.736534,-0.214672,-0.951206,-0.052972,-0.017737,0.035234,,,,-0.951206,-0.398491,226.799,-1.575678,0.817,-0.035154,18,18
3,4,4,12,390,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11274;11275;11276;11277;11278,5.000,10.400,-0.214095,-0.176405,0.037690,-0.214672,-0.204713,0.009959,-0.017737,-0.015474,0.002263,,,,0.009959,-0.037690,226.748,-1.579920,0.766,-0.039396,10,10
3,4,4,13,393,PART_CHANGE+WIDTH_CHANGE,11275;11276;11277;11278,3.999,10.785,-0.135020,-0.111141,0.023879,-0.148608,-0.121398,0.027210,-0.011593,-0.009507,0.002086,,,,0.027210,-0.023879,226.633,-1.589808,0.652,-0.049283,7,8
3,4,4,14,406,PART_CHANGE+WIDTH_CHANGE,11274;11275;11276;11277;11278,5.000,10.369,0.154638,0.176177,0.021539,0.130695,0.137418,0.006723,0.013295,0.015494,0.002198,,,,0.006723,-0.021539,226.719,-1.582570,0.737,-0.042046,9,10
3,4,4,15,409,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,11252;11260;11261;11264;11274;11275;11276;11277;11278,32.000,2.980,0.216370,0.040249,-0.176121,0.159246,-0.055698,-0.214944,0.018848,0.003230,-0.015618,,,,-0.214944,0.176121,226.869,-1.569462,0.887,-0.028938,18,18
3,5,1,1,239,START,11283;11296,9.000,8.374,0.000000,-0.263885,-0.263885,11.026236,1.041010,-9.985226,0.000000,-0.256818,-0.256818,,,,-9.985226,0.263885,195.000,0.000000,0.000,0.000000,4,4
3,5,1,2,240,PART_CHANGE+WIDTH_CHANGE,11283,5.055,9.975,-0.263885,-0.388298,-0.124414,1.041010,1.107861,0.066851,-0.256818,-0.237958,0.018859,,,,0.066851,0.124414,194.933,-0.065238,-0.067,-0.065238,2,2
3,5,2,1,251,START,11281,2.934,2.490,-0.374037,-0.552382,-0.178345,1.747329,0.356470,-1.390859,-0.229218,-0.209722,0.019497,,,,-1.390859,0.178345,193.891,-0.703944,0.000,0.000000,1,2
3,5,3,1,281,START,11328;11333;11338;11348,3.604,24.432,-0.495621,-0.304971,0.190650,2.222732,0.375213,-1.847519,-0.188172,-0.096111,0.092060,,,,-1.847519,-0.190650,189.995,-2.183057,0.000,0.000000,4,8
3,5,3,2,282,PART_CHANGE+WIDTH_CHANGE+RESPONSE,11312;11319;11328;11333;11338;11348,6.398,25.192,-0.304971,-0.289670,0.015302,0.375213,-0.297141,-0.672354,-0.096111,-0.027561,0.068550,,,,-0.672354,-0.015302,189.917,-2.207471,-0.077,-0.024415,8,12
3,5,3,3,283,PART_CHANGE+WIDTH_CHANGE,11328;11333;11338;11348,3.600,23.608,-0.289670,-0.331703,-0.042034,-0.297141,-0.311313,-0.014172,-0.027561,-0.012118,0.015444,,,,-0.014172,0.042034,189.844,-2.214473,-0.151,-0.031416,4,8
3,5,3,4,284,PART_CHANGE+WIDTH_CHANGE,11338;11348,0.798,22.125,-0.331703,-0.315790,0.015914,-0.311313,-0.260157,0.051156,-0.012118,-0.011756,0.000362,,,,0.051156,-0.015914,189.760,-2.217551,-0.235,-0.034494,2,4
3,5,3,5,285,PART_CHANGE,11348,0.000,21.042,-0.315790,-0.284092,0.031698,-0.260157,-0.218924,0.041233,-0.011756,-0.012594,-0.000839,,,,0.041233,-0.031698,189.679,-2.220537,-0.316,-0.037480,1,2
3,5,3,6,335,WIDTH_CHANGE+OFFSET_CHANGE,11348,5.448,23.747,0.861278,0.876708,0.015430,1.113441,1.153722,0.040281,0.043018,0.044131,0.001113,,,,0.040281,-0.015430,193.465,-2.002934,3.470,0.180123,1,2
3,5,3,7,337,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,11348;11363;11364,3.150,11.781,0.891481,0.703140,-0.188341,1.194741,-0.023684,-1.218425,0.045247,0.021793,-0.023454,,,,-1.218425,0.188341,193.901,-1.980903,3.906,0.202154,3,6
3,5,3,8,338,PART_CHANGE,11363;11364,3.151,11.668,0.703140,0.598778,-0.104362,-0.023684,-0.210191,-0.186507,0.021793,0.017678,-0.004115,,,,-0.186507,0.104362,194.069,-1.975692,4.074,0.207365,2,4
3,5,3,9,339,PART_CHANGE+WIDTH_CHANGE,11364,0.921,12.691,0.598778,0.556804,-0.041974,-0.210191,-0.215286,-0.005095,0.017678,0.017584,-0.000094,,,,-0.005095,0.041974,194.212,-1.971464,4.217,0.211593,1,2
3,5,3,10,386,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11348;11364,40.309,6.629,-0.405204,-0.322642,0.082561,0.291587,-0.006647,-0.298233,-0.024224,-0.000719,0.023505,,,,-0.298233,-0.082561,194.522,-1.988761,4.527,0.194296,2,4
