run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
3,25,1,1,2,239,286,46,1,2,195.000,198.418,3.418,478.487,486.108,7.620,0.000000,2.847669,2.847669,0.317679,0.405430,0.087751,-1.013882,-0.616231,0.397652,0.264674,0.111954,-0.152721,0.290,4.611,0.317679,0.264674,0.317679,MIXED_RECONTACT_LOOP,0,0
3,25,2,2,3,287,294,6,2,243,198.515,199.717,1.202,485.992,485.521,-0.471,2.874441,2.953490,0.079049,0.689507,0.710861,0.021355,-0.547346,-0.219010,0.328336,0.045343,0.030217,-0.015126,4.116,12.127,0.284076,0.110646,0.284076,ANGULAR_RECONTACT_LOOP,1,0
