run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,solver_delta_angular_velocity,correction_delta_angular_velocity,total_delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
3,16,1,247,488,242,12127;12132;12128;12140;12148,195.000,191.893,-3.107,499.745,502.291,2.546,0.000000,-0.217318,-0.217318,-0.122210,0.000000,0.122210,1.127816,-0.000000,-1.127816,-0.090702,0.000000,0.090702,,,,0.212,58.033,40.524,0.351030,261,53.594,17.497,-1.369588,-0.351030,0.090702,247,0.351030,3.749169,18
3,17,1,244,245,2,12174;12182,195.000,194.926,-0.074,494.579,494.170,-0.409,0.000000,-0.016905,-0.016905,-0.307786,-0.616610,-0.308824,0.020345,0.086938,0.066593,-0.070692,-0.052286,0.018406,,,,5.016,19.000,9.747,0.308824,245,5.016,8.193,0.066593,0.308824,0.070692,244,0.308824,0.616610,2
3,17,2,252,484,233,12174;12175,193.869,198.791,4.922,494.790,493.460,-1.330,-0.106535,0.066338,0.172873,-0.708291,-0.056819,0.651472,0.399832,0.017392,-0.382440,-0.049470,-0.002061,0.047408,,,,0.362,29.274,12.033,0.105288,252,5.078,10.515,-0.093879,0.105288,0.015958,254,0.105288,2.564165,7
3,18,1,241,243,3,12245;12246;12255;12260,195.000,195.241,0.241,479.186,478.173,-1.013,0.000000,0.046828,0.046828,0.492690,0.705287,0.212597,-0.608567,-0.478818,0.129749,0.101434,0.047823,-0.053611,,,,5.993,18.000,3.928,0.492690,241,18.000,2.896,-11.631465,-0.492690,0.101434,241,0.492690,0.705287,3
3,18,2,260,365,106,12260;12268;12239;12262,198.146,232.022,33.876,478.230,499.877,21.647,0.243798,1.230098,0.986300,0.789708,1.559074,0.769365,0.126458,-0.240800,-0.367258,0.027957,0.080933,0.052976,,,,0.000,36.048,35.056,0.125619,260,5.823,7.268,-0.504409,-0.125619,0.017073,260,0.125619,1.457239,7
3,18,3,367,500,134,12262;12270;12237;12269;12241;12244;12280,232.766,242.121,9.355,499.806,499.809,0.004,1.268736,1.637638,0.368902,1.576344,-0.491305,-2.067649,-0.203481,0.023097,0.226579,0.075363,-0.019033,-0.094397,,,,0.952,21.525,28.037,0.268883,403,17.393,3.352,-0.765696,0.268883,0.023208,403,0.268883,3.461499,16
3,19,1,239,240,2,12335;12341;12342,195.000,194.920,-0.080,480.358,479.947,-0.411,0.000000,-0.067472,-0.067472,-0.334003,-0.428839,-0.094836,1.604417,1.665307,0.060891,-0.282150,-0.266140,0.016010,,,,7.051,9.000,13.583,0.334003,239,9.000,9.832,-9.425209,0.334003,0.282150,239,0.334003,0.428839,2
3,19,2,269,480,212,12348;12352;12354;12355;12362;12390;12387;12382,191.970,196.592,4.622,497.477,501.820,4.342,-1.898097,-1.670750,0.227347,0.466106,0.020759,-0.445348,0.527143,0.013290,-0.513854,0.022749,0.002476,-0.020274,,,,0.990,28.284,27.318,0.852008,269,12.649,26.545,-2.825580,-0.852008,0.262242,269,0.852008,5.052120,21
3,20,1,240,480,241,12428;12400,195.000,186.135,-8.865,478.965,480.011,1.046,0.000000,-0.239044,-0.239044,-0.155712,0.308187,0.463899,-0.021469,-0.063656,-0.042187,-0.030158,0.009604,0.039762,,,,1.239,25.961,12.638,0.155712,240,4.000,1.359,-11.029127,0.155712,0.030158,240,0.155712,3.263886,5
