run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,solver_delta_angular_velocity,correction_delta_angular_velocity,total_delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
3,11,1,241,479,239,11800;11806,195.000,194.893,-0.107,485.154,484.648,-0.505,0.000000,-0.000725,-0.000725,-0.084300,0.014739,0.099039,0.000599,-0.000371,-0.000970,-0.002080,-0.000438,0.001641,,,,16.001,25.000,1.504,0.084300,241,25.000,1.504,-11.069412,0.084300,0.002080,241,0.084300,3.636099,2
3,12,1,245,488,244,11873;11916,195.000,203.033,8.033,491.523,498.677,7.154,0.000000,0.348988,0.348988,0.097471,-0.000000,-0.097471,3.122118,0.000000,-3.122118,0.098577,-0.000000,-0.098577,,,,0.344,50.921,26.551,1.429639,253,4.109,22.146,0.020014,-1.429639,0.098577,245,1.429639,7.119746,12
3,13,1,245,484,240,11934;11935;11954;11937,195.000,190.161,-4.839,497.869,497.994,0.125,0.000000,-0.195722,-0.195722,-0.162250,0.000000,0.162250,-0.020988,-0.000000,0.020988,-0.006845,0.000000,0.006845,,,,2.017,37.851,29.293,0.162250,245,14.000,3.891,-11.224143,0.162250,0.008162,340,0.162250,0.691582,6
3,14,1,241,484,244,12008;12012;12020;12028,195.000,203.808,8.808,487.095,485.861,-1.234,0.000000,0.174673,0.174673,0.858705,-0.055149,-0.913854,-0.070334,-0.002720,0.067614,0.005019,-0.002811,-0.007830,,,,0.129,30.000,9.878,0.869503,245,20.001,5.634,-0.023593,-0.869503,0.005840,245,0.869503,4.935899,9
3,15,1,241,243,3,12072;12075,195.000,194.829,-0.171,483.593,484.334,0.741,0.000000,-0.098390,-0.098390,-0.230716,-0.617583,-0.386867,2.309825,2.433584,0.123759,-0.200437,-0.175614,0.024822,,,,13.000,13.035,20.849,0.230716,241,13.000,17.256,-8.753474,0.230716,0.200437,241,0.230716,0.617583,3
3,15,2,252,254,3,12093;12097;12101,193.474,192.827,-0.647,489.694,489.075,-0.619,-0.483649,-0.536952,-0.053303,-1.109235,-1.783943,-0.674708,-1.024748,-0.884290,0.140458,-0.121722,-0.090871,0.030851,,,,1.023,6.287,7.383,0.509758,252,6.287,6.351,-3.929894,0.509758,0.048744,252,0.509758,1.184466,3
3,15,3,277,492,216,12117;12118;12115;12116;12102;12098;12094;12078;12077,183.002,156.503,-26.500,488.758,493.320,4.562,-1.037410,-1.850727,-0.813317,-1.744185,0.574484,2.318668,-0.211014,-0.271575,-0.060561,-0.073341,0.020848,0.094189,,,,0.000,24.635,26.160,0.179620,355,24.629,14.786,-0.584284,-0.179620,0.021281,355,0.179620,4.873505,27
