run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
3,31,1,1,2,241,284,42,2,197,195.105,200.325,5.220,481.559,501.209,19.650,0.066916,1.736101,1.669185,0.527996,0.482849,-0.045147,0.503875,-0.194240,-0.698115,0.168831,0.029253,-0.139577,5.918,2.936,0.527996,0.263422,0.527996,MIXED_RECONTACT_LOOP,0,0
3,32,1,1,2,241,250,8,1,1,195.000,194.697,-0.303,482.991,486.134,3.143,0.000000,-0.686791,-0.686791,-0.138110,-0.298149,-0.160039,1.174413,0.899423,-0.274990,-0.313063,-0.273199,0.039863,2.181,3.677,0.138110,0.313063,0.138110,ANGULAR_RECONTACT_LOOP,1,0
3,32,2,2,3,250,272,21,1,241,194.697,193.129,-1.568,486.134,494.319,8.185,-0.686791,-2.123749,-1.436959,-0.298149,-0.243675,0.054474,0.899423,1.257234,0.357811,-0.273199,-0.163376,0.109824,2.227,28.557,0.164088,0.030685,0.164088,RECONTACT,0,0
3,35,1,1,2,248,258,9,2,231,194.739,192.083,-2.656,503.354,504.371,1.017,-0.014825,-0.165472,-0.150647,-1.088591,-1.015718,0.072873,0.025057,0.125621,0.100563,-0.061755,-0.060991,0.000764,13.973,8.882,1.091634,0.061995,1.091634,ANGULAR_RECONTACT_LOOP,1,1
