run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,21,1,1,240,START,12518;12519;12545;12546,59.000,2.192,0.000000,-0.378360,-0.378360,11.061633,-0.272806,-11.334439,0.000000,-0.010025,-0.010025,,,,-11.334439,0.378360,195.000,0.000000,0.000,0.000000,8,8
3,21,1,2,241,PART_CHANGE+RESPONSE,12518;12546,59.002,2.281,0.000000,-0.353743,-0.353743,0.000000,-0.258777,-0.258777,-0.010025,-0.009421,0.000604,,,,-0.258777,0.353743,194.910,-0.002397,-0.090,-0.002397,4,4
3,21,1,3,242,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12546,54.004,0.136,-0.353743,-0.326329,0.027414,-0.258777,-0.234435,0.024342,-0.009421,-0.009200,0.000221,,,,0.024342,-0.027414,194.825,-0.004650,-0.175,-0.004650,1,2
3,21,1,4,275,PART_CHANGE+WIDTH_CHANGE,12518;12546,59.001,2.139,0.375922,0.292502,-0.083420,0.271807,-0.053119,-0.324927,0.009970,0.001637,-0.008333,,,,-0.324927,0.083420,195.061,0.001423,0.061,0.001423,4,4
3,22,1,1,243,START,12572,4.000,1.032,0.000000,-0.139038,-0.139038,11.070044,-0.019000,-11.089044,0.000000,-0.017601,-0.017601,,,,-11.089044,0.139038,195.000,0.000000,0.000,0.000000,2,2
3,22,1,2,405,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12572;12597,20.546,11.547,-1.192130,-1.114187,0.077943,0.703996,0.077776,-0.626220,-0.038103,-0.048389,-0.010286,,,,-0.626220,-0.077943,175.561,-0.573180,-19.439,-0.573180,2,4
3,22,1,3,406,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12597,0.552,1.892,-1.114187,-1.153701,-0.039514,0.077776,0.095161,0.017386,-0.048389,-0.044582,0.003807,,,,0.017386,0.039514,175.295,-0.584751,-19.705,-0.584751,1,2
3,22,1,4,423,PART_CHANGE+WIDTH_CHANGE,12596;12597,2.100,6.293,-1.226952,-1.252277,-0.025325,0.289020,0.238173,-0.050846,-0.041832,-0.041153,0.000678,,,,-0.050846,0.025325,170.188,-0.756955,-24.812,-0.756955,2,4
3,22,1,5,425,PART_CHANGE+WIDTH_CHANGE,12594;12595;12596;12597,4.944,5.474,-1.252237,-1.218360,0.033877,0.248823,0.146693,-0.102130,-0.041681,-0.045963,-0.004282,,,,-0.102130,-0.033877,169.570,-0.777376,-25.430,-0.777376,4,8
3,22,1,6,427,PART_CHANGE+WIDTH_CHANGE,12594;12595;12596,3.545,5.395,-1.231097,-1.234518,-0.003420,0.182589,0.175284,-0.007305,-0.044660,-0.044767,-0.000107,,,,-0.007305,0.003420,168.984,-0.799047,-26.016,-0.799047,3,6
3,22,1,7,428,PART_CHANGE+WIDTH_CHANGE,12594;12595,2.138,4.997,-1.234518,-1.230693,0.003824,0.175284,0.214304,0.039020,-0.044767,-0.044929,-0.000162,,,,0.039020,-0.003824,168.689,-0.809753,-26.311,-0.809753,2,4
3,22,1,8,430,PART_CHANGE+WIDTH_CHANGE,12594,0.740,4.948,-1.239284,-1.249907,-0.010623,0.206829,0.236972,0.030143,-0.044756,-0.043882,0.000874,,,,0.030143,0.010623,168.062,-0.832535,-26.938,-0.832535,1,2
3,22,1,9,438,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12594;12612,5.796,4.954,-1.273524,-1.294107,-0.020583,0.331408,0.129500,-0.201908,-0.045417,-0.045386,0.000031,,,,-0.201908,0.020583,165.520,-0.920363,-29.480,-0.920363,2,4
3,22,1,10,440,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12612,0.809,3.073,-1.281724,-1.291239,-0.009514,0.142240,0.157623,0.015384,-0.046386,-0.045546,0.000840,,,,0.015384,0.009514,164.904,-0.942309,-30.096,-0.942309,1,2
3,22,1,11,453,PART_CHANGE+WIDTH_CHANGE,12612;12619,3.123,6.095,-1.315168,-1.326138,-0.010969,0.347923,0.268476,-0.079447,-0.047053,-0.047966,-0.000913,,,,-0.079447,0.010969,160.683,-1.091110,-34.317,-1.091110,2,4
3,22,1,12,457,PART_CHANGE+WIDTH_CHANGE,12619,0.908,6.245,-1.307205,-1.313727,-0.006522,0.303312,0.335119,0.031806,-0.050800,-0.050424,0.000376,,,,0.031806,0.006522,159.299,-1.137673,-35.701,-1.137673,1,2
3,23,1,1,244,START,12647;12670;12677,56.000,8.098,0.000000,0.210054,0.210054,11.168434,-0.153003,-11.321437,0.000000,0.007930,0.007930,,,,-11.321437,-0.210054,195.000,0.000000,0.000,0.000000,6,6
3,23,1,2,245,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12670,9.002,14.351,0.210054,0.332415,0.122361,0.000000,-0.085786,-0.085786,0.007930,0.001653,-0.006277,,,,-0.085786,-0.122361,195.050,0.001896,0.050,0.001896,2,2
3,23,1,3,273,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12647;12670,55.030,8.033,-0.280790,-0.192659,0.088132,0.107196,-0.045411,-0.152607,-0.011583,-0.001075,0.010508,,,,-0.152607,-0.088132,194.613,-0.021616,-0.387,-0.021616,2,4
3,24,1,1,244,START,12715;12717,6.000,13.557,0.000000,-0.201621,-0.201621,11.083416,3.270471,-7.812945,0.000000,-0.237275,-0.237275,,,,-7.812945,0.201621,195.000,0.000000,0.000,0.000000,4,4
3,24,1,2,245,PART_CHANGE+WIDTH_CHANGE+RESPONSE,12717,2.117,13.541,-0.201621,-0.320880,-0.119259,3.270471,3.009306,-0.261165,0.000000,-0.083680,-0.083680,,,,-0.261165,0.119259,194.949,-0.060274,-0.051,-0.060274,2,2
3,24,1,3,246,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12715;12717,6.143,16.223,-0.320880,-0.649607,-0.328728,3.009306,1.594363,-1.414944,-0.083680,-0.103255,-0.019575,,,,-1.414944,0.328728,194.867,-0.081531,-0.133,-0.081531,4,4
