run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,11,1,1,241,START,11800;11806,25.000,1.504,0.000000,-0.084300,-0.084300,11.070011,0.000599,-11.069412,0.000000,-0.002080,-0.002080,,,,-11.069412,0.084300,195.000,0.000000,0.000,0.000000,4,4
3,11,1,2,242,PART_CHANGE+WIDTH_CHANGE,11800,16.001,1.023,-0.084300,-0.078045,0.006255,0.000599,-0.013630,-0.014229,-0.002080,-0.001722,0.000358,,,,-0.014229,-0.006255,194.979,-0.000528,-0.021,-0.000528,2,2
3,12,1,1,245,START,11873,4.000,17.727,0.000000,0.097471,0.097471,11.136884,3.122118,-8.014766,0.000000,0.098577,0.098577,,,,-8.014766,-0.097471,195.000,0.000000,0.000,0.000000,2,2
3,12,1,2,246,RESPONSE,11873,4.022,18.406,0.097471,0.303337,0.205866,3.122118,1.972283,-1.149835,0.098577,0.117934,0.019357,,,,-1.149835,-0.205866,195.023,0.023573,0.023,0.023573,2,2
3,12,1,3,247,RESPONSE,11873,4.046,19.204,0.303337,0.525811,0.222474,1.972283,1.923312,-0.048971,0.117934,0.111029,-0.006905,,,,-0.048971,-0.222474,195.096,0.051776,0.096,0.051776,1,2
3,12,1,4,248,RESPONSE,11873,4.066,19.942,0.525811,0.857767,0.331955,1.923312,1.829183,-0.094129,0.111029,0.101139,-0.009890,,,,-0.094129,-0.331955,195.222,0.078327,0.222,0.078327,1,2
3,12,1,5,249,RESPONSE,11873,4.082,20.642,0.000000,1.209988,1.209988,1.829183,1.710951,-0.118232,0.000000,0.046711,0.046711,,,,-0.118232,-1.209988,195.439,0.104018,0.439,0.104018,1,2
3,12,1,6,253,RESPONSE,11873,4.109,22.146,0.000000,1.429639,1.429639,1.161498,1.181513,0.020014,0.000000,0.029938,0.029938,,,,0.020014,-1.429639,196.778,0.160973,1.778,0.160973,1,2
3,12,1,7,257,RESPONSE,11873,4.119,23.180,0.000000,1.237812,1.237812,0.970066,1.024915,0.054850,0.000000,0.024750,0.024750,,,,0.054850,-1.237812,198.133,0.201814,3.133,0.201814,1,2
3,12,1,8,272,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,11873;11916,50.912,3.390,1.097297,0.944445,-0.152852,1.218339,-0.174965,-1.393303,0.049046,0.008446,-0.040599,,,,-1.393303,0.152852,202.194,0.359569,7.194,0.359569,2,4
3,12,1,9,273,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,11916,0.354,21.843,0.944445,0.788339,-0.156106,-0.174965,-0.213897,-0.038933,0.008446,0.009927,0.001481,,,,-0.038933,0.156106,202.434,0.361715,7.434,0.361715,1,2
3,12,1,10,313,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11873;11916,50.921,3.107,-0.325596,-0.228676,0.096920,0.387828,-0.058967,-0.446795,-0.017698,-0.002388,0.015310,,,,-0.446795,-0.096920,203.249,0.346222,8.249,0.346222,2,4
3,12,1,11,314,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11873,4.102,26.503,-0.228676,-0.188055,0.040621,-0.058967,-0.042947,0.016020,-0.002388,-0.001703,0.000685,,,,0.016020,-0.040621,203.191,0.345615,8.191,0.345615,1,2
3,12,1,12,323,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11873;11916,50.920,3.166,0.028192,0.000649,-0.027543,0.123568,-0.000153,-0.123721,0.004974,0.000016,-0.004958,,,,-0.123721,0.027543,203.033,0.348988,8.033,0.348988,2,4
3,13,1,1,245,START,11934;11935;11954,14.000,3.891,0.000000,-0.162250,-0.162250,11.203155,-0.020988,-11.224143,0.000000,-0.006845,-0.006845,,,,-11.224143,0.162250,195.000,0.000000,0.000,0.000000,6,6
3,13,1,2,246,PART_CHANGE+WIDTH_CHANGE,11934;11935,7.002,3.428,-0.162250,-0.160684,0.001566,-0.020988,0.002873,0.023861,-0.006845,-0.006844,0.000001,,,,0.023861,-0.001566,194.961,-0.001637,-0.039,-0.001637,4,4
3,13,1,3,255,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11934,2.017,1.279,-0.156947,-0.156677,0.000270,0.001656,0.001919,0.000264,-0.006686,-0.006675,0.000011,,,,0.000264,-0.000270,194.604,-0.016898,-0.396,-0.016898,2,2
3,13,1,4,340,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11934;11937,37.850,12.470,-0.294367,-0.235932,0.058435,0.056395,-0.143565,-0.199960,-0.012760,-0.004599,0.008162,,,,-0.199960,-0.058435,190.397,-0.197184,-4.603,-0.197184,2,4
3,13,1,5,342,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11937,4.119,29.290,-0.191269,-0.169264,0.022005,-0.124861,-0.097768,0.027093,-0.004012,-0.003138,0.000874,,,,0.027093,-0.022005,190.294,-0.199243,-4.706,-0.199243,1,2
3,13,1,6,351,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11934;11937,37.851,12.450,0.000993,0.044547,0.043554,0.129884,-0.008724,-0.138609,0.004169,0.001933,-0.002236,,,,-0.138609,-0.043554,190.107,-0.198052,-4.893,-0.198052,2,4
3,14,1,1,241,START,12008;12012;12020,30.000,5.596,0.000000,0.858705,0.858705,11.096855,-0.070334,-11.167189,0.000000,0.005019,0.005019,,,,-11.167189,-0.858705,195.000,0.000000,0.000,0.000000,6,6
3,14,1,2,242,PART_CHANGE+WIDTH_CHANGE,12008;12012,25.001,6.138,0.858705,0.978565,0.119860,-0.070334,-0.039421,0.030913,0.005019,0.000924,-0.004095,,,,0.030913,-0.119860,195.218,0.001275,0.218,0.001275,4,4
