run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
6,16,1,1,249,START,12127;12132;12139,15.000,9.308,0.000000,-0.462408,-0.462408,11.229328,0.258042,-10.971286,0.000000,-0.106601,-0.106601,-10.971286,0.462408,195.000,0.000000,0.000,0.000000,6,6
6,16,1,2,250,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12127,6.025,13.366,-0.462408,-0.754465,-0.292057,0.258042,0.327888,0.069846,-0.106601,-0.100541,0.006060,0.069846,0.292057,194.883,-0.027079,-0.117,-0.027079,2,2
6,16,2,1,259,START,12128;12140;12148,14.308,36.814,-0.732346,-0.551051,0.181295,0.861182,-1.215102,-2.076284,-0.097594,-0.027790,0.069804,-2.076284,-0.181295,193.227,-0.247645,0.000,0.000000,3,6
6,16,2,2,260,PART_CHANGE+WIDTH_CHANGE,12128;12140,11.149,35.106,-0.551051,-0.554382,-0.003331,-1.215102,-1.139620,0.075481,-0.027790,-0.027583,0.000207,0.075481,0.003331,193.087,-0.254704,-0.140,-0.007059,2,4
6,16,2,3,261,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12140,0.258,40.424,-0.554382,-0.549219,0.005163,-1.139620,-1.085247,0.054374,-0.027583,-0.026936,0.000647,0.054374,-0.005163,192.955,-0.261301,-0.273,-0.013655,1,2
6,16,2,4,269,PART_CHANGE+WIDTH_CHANGE,12140;12148,3.465,41.031,-0.444301,-0.408857,0.035444,-0.794525,-0.781300,0.013225,-0.020160,-0.018405,0.001754,0.013225,-0.035444,191.964,-0.308037,-1.263,-0.060392,2,4
6,16,2,5,280,PART_CHANGE+WIDTH_CHANGE,12148,0.339,41.763,-0.219407,-0.199431,0.019976,-0.384311,-0.348679,0.035632,-0.009237,-0.008384,0.000853,0.035632,-0.019976,191.099,-0.345777,-2.128,-0.098132,1,2
6,16,2,6,305,PART_CHANGE+WIDTH_CHANGE,12140;12148,3.490,40.455,0.278761,0.307102,0.028340,0.497652,0.511069,0.013417,0.011905,0.013205,0.001300,0.013417,-0.028340,191.380,-0.333913,-1.848,-0.086268,2,4
6,16,2,7,314,PART_CHANGE+WIDTH_CHANGE,12140,0.292,39.693,0.433792,0.447106,0.013314,0.779238,0.811677,0.032440,0.019749,0.020522,0.000773,0.032440,-0.013314,192.219,-0.296767,-1.008,-0.049122,1,2
6,16,2,8,322,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12128;12140,11.153,35.193,0.528154,0.564840,0.036686,1.056356,1.032657,-0.023699,0.026155,0.028373,0.002218,-0.023699,-0.036686,193.200,-0.250021,-0.027,-0.002375,2,4
6,16,2,9,325,PART_CHANGE+WIDTH_CHANGE,12128,7.045,33.528,0.580717,0.587673,0.006956,1.100722,1.132899,0.032177,0.029997,0.030764,0.000766,0.032177,-0.006956,193.628,-0.228226,0.401,0.019419,1,2
6,16,2,10,327,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12127;12128;12132,58.037,8.298,0.593842,0.321181,-0.272661,1.165459,-0.240970,-1.406429,0.031530,0.017067,-0.014462,-1.406429,0.272661,193.911,-0.213329,0.683,0.034316,3,6
6,16,2,11,328,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12127;12132,11.946,14.681,0.321181,0.309826,-0.011355,-0.240970,-0.230499,0.010471,0.017067,0.016447,-0.000620,0.010471,0.011355,193.987,-0.209248,0.760,0.038397,2,4
6,16,2,12,336,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12127,6.082,16.329,0.227053,0.216347,-0.010706,-0.161297,-0.151970,0.009327,0.011925,0.011284,-0.000641,0.009327,0.010706,194.533,-0.180455,1.305,0.067190,1,2
6,16,2,13,380,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12127;12132,11.973,14.353,-0.238614,-0.251104,-0.012490,0.169986,0.113042,-0.056944,-0.012504,-0.013221,-0.000717,-0.056944,0.012490,194.345,-0.190262,1.117,0.057384,2,4
6,16,2,14,386,PART_CHANGE,12132,11.943,14.716,-0.282314,-0.288049,-0.005735,0.133118,0.137054,0.003937,-0.014965,-0.015306,-0.000342,0.003937,0.005735,193.946,-0.211307,0.719,0.036339,1,2
6,16,2,15,387,WIDTH_CHANGE+OFFSET_CHANGE,12132,0.213,8.916,-0.288049,-0.293933,-0.005884,0.137054,0.141175,0.004121,-0.015306,-0.015646,-0.000340,0.004121,0.005884,193.877,-0.214967,0.650,0.032678,1,2
6,16,2,16,388,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12128;12132,46.315,14.064,-0.293933,-0.213216,0.080717,0.141175,-0.162369,-0.303545,-0.015646,-0.004389,0.011257,-0.303545,-0.080717,193.807,-0.218708,0.580,0.028937,2,4
6,16,2,17,389,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12128,7.050,33.677,-0.213216,-0.178604,0.034612,-0.162369,-0.131822,0.030547,-0.004389,-0.003566,0.000823,0.030547,-0.034612,193.753,-0.219823,0.525,0.027822,1,2
6,16,2,18,399,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12128;12132,46.315,14.060,0.023049,0.038241,0.015193,0.162027,-0.018554,-0.180581,0.004381,0.002040,-0.002342,-0.180581,-0.015193,193.577,-0.218941,0.349,0.028705,2,4
6,17,1,1,244,START,12174;12182,19.000,9.747,0.000000,-0.307786,-0.307786,11.168440,0.020357,-11.148082,0.000000,-0.070738,-0.070738,-11.148082,0.307786,195.000,0.000000,0.000,0.000000,4,4
6,17,1,2,245,PART_CHANGE+WIDTH_CHANGE+RESPONSE,12174,5.017,8.221,-0.307786,-0.626533,-0.318747,0.020357,0.091113,0.070755,0.000000,-0.055904,-0.055904,0.070755,0.318747,194.922,-0.017969,-0.078,-0.017969,2,2
6,17,2,1,253,START,12174;12175,29.273,1.064,-0.610500,-0.827821,-0.217321,0.562668,-0.493875,-1.056543,-0.054474,-0.031635,0.022839,-1.056543,0.217321,193.702,-0.126826,0.000,0.000000,2,4
6,17,2,2,254,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12175,7.071,11.962,-0.827821,-0.813037,0.014785,-0.493875,-0.475839,0.018037,-0.031635,-0.030993,0.000642,0.018037,-0.014785,193.492,-0.134862,-0.210,-0.008036,1,2
6,17,2,3,311,WIDTH_CHANGE+OFFSET_CHANGE,12175,0.361,9.026,-0.145012,-0.135710,0.009302,-0.044264,-0.041248,0.003016,-0.004983,-0.004664,0.000319,0.003016,-0.009302,186.981,-0.369294,-6.721,-0.242468,1,2
6,17,2,4,342,WIDTH_CHANGE+OFFSET_CHANGE,12175,6.890,5.774,0.134256,0.143047,0.008791,0.040702,0.043550,0.002848,0.004613,0.004916,0.000304,0.002848,-0.008791,186.995,-0.368835,-6.707,-0.242009,1,2
6,17,2,5,407,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12174;12175,29.270,1.249,0.718114,0.626753,-0.091361,0.428404,-0.202102,-0.630505,0.027492,0.023888,-0.003604,-0.630505,0.091361,193.908,-0.119491,0.207,0.007336,2,4
6,17,2,6,408,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12174,5.081,10.690,0.626753,0.615476,-0.011276,-0.202102,-0.194256,0.007846,0.023888,0.023510,-0.000378,0.007846,0.011276,194.068,-0.113423,0.366,0.013404,1,2
6,18,1,1,240,START,12245;12246;12260,18.000,2.896,0.000000,0.363798,0.363798,11.016100,-1.053477,-12.069576,0.000000,0.158647,0.158647,-12.069576,-0.363798,195.000,0.000000,0.000,0.000000,6,6
6,18,1,2,241,PART_CHANGE+WIDTH_CHANGE+RESPONSE,12260,5.995,1.385,0.000000,0.638179,0.638179,0.000000,-0.978614,-0.978614,0.000000,0.091517,0.091517,-0.978614,-0.638179,195.092,0.040300,0.092,0.040300,2,2
6,18,2,1,309,START,12262;12270,3.950,1.760,0.495898,0.874498,0.378600,3.368257,-0.025852,-3.394109,0.071113,0.009856,-0.061257,-3.394109,-0.378600,204.661,1.412435,0.000,0.000000,3,4
6,18,2,2,310,PART_CHANGE+WIDTH_CHANGE,12262,1.976,0.723,0.874498,0.905577,0.031079,-0.025852,0.000875,0.026727,0.009856,0.005739,-0.004117,0.026727,-0.031079,204.870,1.414792,0.209,0.002357,1,2
6,18,2,3,329,PART_CHANGE+WIDTH_CHANGE,12262;12270,3.999,1.252,0.713862,0.697519,-0.016343,0.103534,0.046201,-0.057333,0.031788,0.034206,0.002418,-0.057333,0.016343,208.223,1.554906,3.562,0.142471,3,4
6,18,2,4,330,PART_CHANGE+WIDTH_CHANGE,12237;12262;12269;12270,6.000,0.436,0.697519,0.689228,-0.008291,0.046201,-0.047903,-0.094104,0.034206,0.033298,-0.000907,-0.094104,0.008291,208.400,1.563595,3.740,0.151160,7,8
6,18,2,5,333,PART_CHANGE+WIDTH_CHANGE,12237;12269;12270,3.999,0.046,0.669798,0.706827,0.037029,-0.075470,-0.065995,0.009475,0.032603,0.027105,-0.005498,0.009475,-0.037029,208.909,1.588149,4.248,0.175714,5,6
6,18,2,6,336,PART_CHANGE+WIDTH_CHANGE,12237;12269,1.998,0.546,0.623859,0.647353,0.023494,-0.057423,-0.047996,0.009427,0.034949,0.031240,-0.003709,0.009427,-0.023494,209.374,1.611819,4.714,0.199384,3,4
6,18,2,7,342,PART_CHANGE,12269,0.996,0.089,0.625121,0.598485,-0.026636,-0.022307,-0.016551,0.005756,0.029922,0.032502,0.002579,0.005756,0.026636,210.355,1.656969,5.694,0.244534,1,2
6,18,2,8,374,PART_CHANGE+WIDTH_CHANGE+RESPONSE,12241;12244;12269,17.392,3.374,0.666705,0.500447,-0.166258,0.128560,-0.302398,-0.430958,0.033056,0.019753,-0.013303,-0.430958,0.166258,215.314,1.891985,10.653,0.479550,3,6
6,18,2,9,375,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12241;12244,4.750,9.599,0.500447,0.464973,-0.035474,-0.302398,-0.251800,0.050598,0.019753,0.022262,0.002508,0.050598,0.035474,215.441,1.897003,10.780,0.484568,2,4
6,18,2,10,379,PART_CHANGE+WIDTH_CHANGE,12241,2.561,10.293,0.402247,0.374806,-0.027441,-0.204213,-0.186938,0.017275,0.018338,0.018006,-0.000331,0.017275,0.027441,215.879,1.918043,11.218,0.505607,1,2
