run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
6,6,1,1,241,START,11384,11.000,10.578,0.000000,0.120286,0.120286,11.002532,1.180505,-9.822027,0.000000,0.225922,0.225922,-9.822027,-0.120286,195.000,0.000000,0.000,0.000000,2,2
6,6,1,2,242,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,11372,2.111,14.573,0.120286,0.234063,0.113777,1.180505,-1.578039,-2.758545,0.225922,0.172119,-0.053803,-2.758545,-0.113777,195.031,0.057390,0.031,0.057390,2,2
6,6,1,3,243,RESPONSE,11372,2.192,12.752,0.234063,0.472853,0.238790,-1.578039,-1.820934,-0.242894,0.172119,0.149786,-0.022334,-0.242894,-0.238790,195.090,0.101112,0.090,0.101112,2,2
6,6,1,4,244,RESPONSE,11372,2.258,11.146,0.472853,0.714337,0.241483,-1.820934,-1.743135,0.077798,0.149786,0.130501,-0.019285,0.077798,-0.241483,195.210,0.139162,0.210,0.139162,1,2
6,6,2,1,312,START,11402;11403,3.100,19.507,0.555577,0.401831,-0.153747,2.759956,0.468164,-2.291792,0.101498,0.052935,-0.048562,-2.291792,0.153747,205.896,2.091264,0.000,0.000000,2,4
6,6,2,2,313,PART_CHANGE+WIDTH_CHANGE,11400;11402;11403,4.461,19.779,0.401831,0.378157,-0.023674,0.468164,-0.233086,-0.701250,0.052935,0.029254,-0.023681,-0.701250,0.023674,205.992,2.103923,0.096,0.012659,3,6
6,6,2,3,314,PART_CHANGE+WIDTH_CHANGE,11402;11403,3.087,18.866,0.378157,0.431529,0.053372,-0.233086,-0.307550,-0.074464,0.029254,0.015946,-0.013308,-0.074464,-0.053372,206.082,2.110919,0.187,0.019654,2,4
6,6,2,4,315,PART_CHANGE+WIDTH_CHANGE,11402,1.711,19.427,0.431529,0.438799,0.007269,-0.307550,-0.276016,0.031535,0.015946,0.012985,-0.002961,0.031535,-0.007269,206.185,2.114732,0.290,0.023468,1,2
6,6,2,5,359,PART_CHANGE+WIDTH_CHANGE,11402;11403,3.122,20.766,-0.531817,-0.586006,-0.054190,0.469104,0.450238,-0.018866,-0.022043,-0.021889,0.000154,-0.018866,0.054190,205.764,2.051948,-0.132,-0.039316,2,4
6,6,2,6,368,PART_CHANGE+WIDTH_CHANGE,11403,0.909,21.248,-0.799207,-0.802073,-0.002867,0.557754,0.573390,0.015636,-0.025812,-0.028225,-0.002413,0.015636,0.002867,204.177,2.000473,-1.719,-0.090792,1,2
