run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
6,1,intermediate,complete,128,67,60,4.348,1775.255,7.415,3,1,1,-1.80908,2.73789,1.69661,-0.207007,1.15245,-0.72961,-0.017976,-1.58544,-2.42622,0.189032,1.62146,1.68041,0.054747,43.05000000000001,15.17900000000003,0.8983770000000001,0.8220000000000027,,0,1,88,176,88,91,83,-4.468,-4.468,1.570796,-4.468349,11010,-4.468:43.573,-4.468349,,,,,,,,0,237,0.000000,1.902684,1.902684,10.961777,-0.220308,-11.182085,0.000000,-0.093643,-0.093643,0.000000,1.593910,11.000,0.213,geometry-edge,1.902684,0.000000,1.902684,-11.182085,-0.093643,237,11.000,0.213,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.634214,,0.350000,1.000000,-11.182085,-1.902684,-48.619704,-8.272868,-166.239322,5,10,10,8ge:8gi,0.000000,1.000000,1.570796,-1.000000,0.000000,2.634214,,0.350000,1.000000,-11.182085,-1.902684,-48.619704,-8.272868,-166.239322,5,10,10,8ge:8gi
6,2,intermediate,complete,120,59,60,4.144,971.803,3.723,6,2,1,0.009529,0,10.95497,0,0.22621,0.00016,0.005942,0.22621,-10.95481,0.005942,2.12544,1.61398,0.084607,51.22999999999999,20.267999999999972,1.289125,0,,0,1,83,166,83,90,76,-3.019,-0.019,1.570796,-1.518671,11055;11055,-0.019:44.613;-3.019:44.585,-0.018739;-3.018602,,,,,,,,0,238,0.000000,0.139103,0.139103,10.982199,-0.010750,-10.992949,0.000000,0.022898,0.022898,0.000000,1.974982,3.000,1.094,geometry-edge,0.235334,1.912412,2.147746,-0.854091,0.009101,461,18.818,13.221,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.691257,,0.350000,1.000000,-10.992949,-0.139103,-45.554781,-0.576442,22.251951,1,2,2,8iw:8j3,0.000000,1.000000,1.570796,-1.000000,0.000000,0.218414,,0.350000,1.000000,-0.854091,-0.235334,-3.539352,-0.975225,8.844727,2,2,4,8iw:8l7
6,3,intermediate,complete,121,60,60,6.218,2680.781,8.535,8,4,2,0.000312,0,11.05657,0,-0.04862,0,-0.002359,-0.04862,-11.07116,-0.002359,0.33753,0.18023,0.013444,1.3889999999999816,0.47100000000000364,0.040608,0.47100000000000364,120,1,0,89,178,89,93,68,11.302,19.302,1.570796,15.301767,11142;11142;11145;11145,19.301:33.309;12.301:33.307;19.302:32.309;11.302:32.306,19.301455;12.301455;19.301767;11.301767,,,,,,,,0,243,0.000000,-0.051496,-0.051496,11.113548,0.007402,-11.106146,0.000000,0.001227,0.001227,0.000000,1.593686,60.000,9.688,geometry-edge,0.075425,-0.353318,-0.277893,-0.187916,0.013651,266,59.073,8.902,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.522991,,0.350000,1.000000,-11.106146,0.051496,-69.058015,0.320199,3.289523,4,8,8,8l9:8li,0.000000,1.000000,1.570796,-1.000000,0.000000,0.136271,,0.350000,1.000000,-0.187916,-0.075425,-1.168463,-0.468991,36.594199,2,2,4,8l9:8lg
6,4,intermediate,complete,120,59,60,2.636,378.793,10.821,9,2,1,0,0,10.88625,0,0.14952,0,0,0.14952,-10.93085,0.078715,1.72872,2.63489,0.071002,42.02600000000001,22.843000000000018,1.111849,0,,0,1,54,108,54,54,62,-4.444,0.556,1.570796,-1.943854,11228;11228,0.556:44.995;-4.444:44.995,0.556146;-4.443854,,,,,,,,0,240,0.000000,0.149516,0.149516,10.973496,-0.044598,-11.018095,0.000000,0.078715,0.078715,0.000000,2.467805,5.000,1.944,geometry-edge,-0.195684,1.059565,0.863881,-0.083711,0.003313,414,0.885,25.740,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.363296,,0.350000,1.000000,-11.018095,-0.149516,-29.043698,-0.394125,29.816733,1,2,2,8ns:8nw,0.000000,1.000000,1.570796,-1.000000,0.000000,0.045055,,0.350000,1.000000,-0.083711,0.195684,-0.220662,0.515822,1.255000,1,1,2,8ns:8pa
6,5,intermediate,complete,132,71,60,4.202,918.333,0.519,9,1,1,-2.072179,-0.57882,2.48076,-0.149578,0.21236,0.68842,0.027852,0.79118,-1.79233,0.17743,0.59455,0.82183,0.03091,2.187000000000012,2.1829999999999927,0.1025870000000002,0,,0,1,84,168,84,91,85,-24.868,-24.868,1.570796,-24.867826,11348,-24.868:24.037,-24.867826,0.074191,5.000,geometry-edge,7.374,0.000000,-0.278986,-0.258288,1,239,0.000000,-0.126928,-0.126928,11.019478,1.399164,-9.620314,0.000000,-0.258288,-0.258288,0.000000,2.313106,5.000,7.374,geometry-edge,-0.352574,-0.302505,-0.655078,0.069693,0.059195,251,2.875,4.135,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.529675,,0.350000,1.000000,-9.620314,0.126928,-40.424559,0.533352,-237.194665,1,2,2,8pc:8pf,0.000000,1.000000,1.570796,-1.000000,0.000000,0.012204,,0.350000,1.000000,0.069693,0.352574,0.292848,1.481514,54.361119,1,1,2,8pc:8pd
