run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
6,21,1,1,240,START,12518;12519;12545;12546;12560,59.000,2.192,0.000000,-0.377895,-0.377895,11.068366,-0.273647,-11.342014,0.000000,-0.010029,-0.010029,-11.342014,0.377895,195.000,0.000000,0.000,0.000000,10,10
6,21,1,2,241,PART_CHANGE+RESPONSE,12518;12546,59.002,2.281,0.000000,-0.353392,-0.353392,0.000000,-0.259320,-0.259320,-0.010029,-0.009424,0.000605,-0.259320,0.353392,194.910,-0.002398,-0.090,-0.002398,4,4
6,21,1,3,242,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12546,54.004,0.135,-0.353392,-0.327319,0.026073,-0.259320,-0.235063,0.024257,-0.009424,-0.009149,0.000274,0.024257,-0.026073,194.825,-0.004652,-0.175,-0.004652,1,2
6,21,1,4,275,PART_CHANGE+WIDTH_CHANGE,12518;12546,59.001,2.139,0.375884,0.285923,-0.089961,0.271779,-0.057258,-0.329037,0.009969,0.001791,-0.008178,-0.329037,0.089961,195.061,0.001421,0.061,0.001421,4,4
6,22,1,1,243,START,12572,4.000,1.032,0.000000,-0.156961,-0.156961,11.066635,-0.017667,-11.084302,0.000000,-0.015698,-0.015698,-11.084302,0.156961,195.000,0.000000,0.000,0.000000,2,2
6,22,1,2,410,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12572;12597,20.545,11.574,-1.165282,-1.227854,-0.062573,0.682389,0.074468,-0.607922,-0.039725,-0.037211,0.002514,-0.607922,0.062573,175.442,-0.574110,-19.558,-0.574110,2,4
6,22,1,3,411,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12597,0.551,1.856,-1.227854,-1.212344,0.015510,0.074468,0.082001,0.007534,-0.037211,-0.038451,-0.001240,0.007534,-0.015510,175.130,-0.583562,-19.870,-0.583562,1,2
6,22,1,4,429,PART_CHANGE+WIDTH_CHANGE,12596;12597,2.105,6.475,-1.224445,-1.243564,-0.019119,0.311955,0.262034,-0.049921,-0.041376,-0.041261,0.000115,-0.049921,0.019119,169.698,-0.763196,-25.302,-0.763196,2,4
6,22,1,5,430,PART_CHANGE+WIDTH_CHANGE,12595;12596;12597,3.527,6.056,-1.243564,-1.267184,-0.023620,0.262034,0.194529,-0.067505,-0.041261,-0.040627,0.000634,-0.067505,0.023620,169.400,-0.773063,-25.600,-0.773063,3,6
6,22,1,6,431,PART_CHANGE+WIDTH_CHANGE,12594;12595;12596;12597,4.948,5.631,-1.267184,-1.235773,0.031411,0.194529,0.175740,-0.018789,-0.040627,-0.043814,-0.003187,-0.018789,-0.031411,169.097,-0.782778,-25.903,-0.782778,4,8
6,22,1,7,433,PART_CHANGE+WIDTH_CHANGE,12594;12595;12596,3.548,5.528,-1.274310,-1.257013,0.017297,0.163406,0.191761,0.028355,-0.040870,-0.042356,-0.001486,0.028355,-0.017297,168.478,-0.803638,-26.522,-0.803638,3,6
6,22,1,8,434,PART_CHANGE+WIDTH_CHANGE,12594;12595,2.141,5.131,-1.257013,-1.299875,-0.042863,0.191761,0.214169,0.022408,-0.042356,-0.038718,0.003639,0.022408,0.042863,168.159,-0.814397,-26.841,-0.814397,2,4
6,22,1,9,436,PART_CHANGE+WIDTH_CHANGE,12594,0.741,5.012,-1.275260,-1.257158,0.018102,0.201452,0.232389,0.030937,-0.041533,-0.043153,-0.001620,0.030937,-0.018102,167.505,-0.834783,-27.495,-0.834783,1,2
6,22,1,10,444,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12594;12612,5.796,4.973,-1.273151,-1.307486,-0.034334,0.331132,0.127213,-0.203919,-0.045261,-0.044090,0.001172,-0.203919,0.034334,165.003,-0.921037,-29.997,-0.921037,2,4
6,22,1,11,445,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12612,0.803,2.789,-1.307486,-1.286406,0.021080,0.127213,0.144262,0.017049,-0.044090,-0.045796,-0.001707,0.017049,-0.021080,164.671,-0.932236,-30.329,-0.932236,1,2
6,22,1,12,459,PART_CHANGE+WIDTH_CHANGE,12612;12619,3.123,6.119,-1.325883,-1.315586,0.010297,0.352348,0.271597,-0.080751,-0.045974,-0.048674,-0.002700,-0.080751,-0.010297,160.119,-1.091976,-34.881,-1.091976,2,4
6,22,1,13,463,PART_CHANGE+WIDTH_CHANGE,12619,0.909,6.328,-1.352943,-1.334646,0.018297,0.320029,0.340865,0.020836,-0.046747,-0.048625,-0.001878,0.020836,-0.018297,158.767,-1.140741,-36.233,-1.140741,1,2
6,23,1,1,247,START,12647;12662;12670;12677;12680,57.000,8.598,0.000000,0.199523,0.199523,11.173142,-0.157784,-11.330926,0.000000,0.008141,0.008141,-11.330926,-0.199523,195.000,0.000000,0.000,0.000000,10,10
6,23,1,2,248,PART_CHANGE,12647;12670;12677,56.002,8.151,0.199523,0.181845,-0.017678,-0.157784,-0.135255,0.022529,0.008141,0.007155,-0.000986,0.022529,0.017678,195.051,0.002068,0.051,0.002068,6,6
6,23,1,3,249,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12670,9.004,14.299,0.181845,0.162822,-0.019023,0.000000,-0.113068,-0.113068,0.007155,0.006328,-0.000827,-0.113068,0.019023,195.097,0.003886,0.097,0.003886,2,2
6,23,1,4,276,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12647;12670,55.031,8.016,-0.296106,-0.205622,0.090484,0.112878,-0.047009,-0.159887,-0.012535,-0.001665,0.010870,-0.159887,-0.090484,194.440,-0.022265,-0.560,-0.022265,2,4
6,23,1,5,278,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12647,4.022,33.496,-0.060819,-0.034228,0.026590,-0.080256,-0.047385,0.032871,-0.002249,-0.001305,0.000945,0.032871,-0.026590,194.376,-0.023201,-0.624,-0.023201,1,2
6,23,1,6,283,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12647;12670,55.031,8.012,0.068936,0.029944,-0.038992,0.091006,-0.011691,-0.102697,0.002564,0.001095,-0.001469,-0.102697,0.038992,194.397,-0.022404,-0.603,-0.022404,2,4
6,24,1,1,244,START,12715;12717;12718,7.000,14.057,0.000000,-0.333618,-0.333618,11.094872,3.200782,-7.894090,0.000000,-0.266584,-0.266584,-7.894090,0.333618,195.000,0.000000,0.000,0.000000,6,6
6,24,1,2,245,PART_CHANGE+RESPONSE,12715;12717,6.115,15.650,-0.333618,-0.524113,-0.190495,3.200782,3.208276,0.007494,0.000000,-0.197262,-0.197262,0.007494,0.190495,194.920,-0.063750,-0.080,-0.063750,4,4
6,24,1,3,246,PART_CHANGE+WIDTH_CHANGE+RESPONSE,12717,2.209,15.171,-0.524113,-0.725552,-0.201439,3.208276,2.825907,-0.382369,-0.197262,-0.195378,0.001884,-0.382369,0.201439,194.795,-0.110922,-0.205,-0.110922,2,2
6,24,1,4,247,RESPONSE,12717,2.289,16.640,-0.725552,-0.924648,-0.199095,2.825907,2.838034,0.012127,-0.195378,-0.178452,0.016926,0.012127,0.199095,194.621,-0.157644,-0.379,-0.157644,1,2
6,24,1,5,248,RESPONSE,12717,2.358,17.949,-0.924648,-1.211391,-0.286744,2.838034,2.749708,-0.088327,-0.178452,-0.159186,0.019266,-0.088327,0.286744,194.400,-0.200318,-0.600,-0.200318,1,2
6,24,1,6,249,RESPONSE,12717,2.419,19.161,-0.333618,-1.573104,-1.239486,2.749708,2.578816,-0.170892,0.000000,-0.042014,-0.042014,-0.170892,1.239486,194.093,-0.240756,-0.907,-0.240756,1,2
6,24,1,7,253,RESPONSE,12717,2.499,20.824,-0.333618,-1.816507,-1.482888,1.272248,1.297612,0.025364,0.000000,-0.019861,-0.019861,0.025364,1.482888,192.380,-0.298094,-2.620,-0.298094,1,2
6,24,1,8,257,RESPONSE,12717,2.543,21.776,-0.333618,-1.527509,-1.193891,0.950022,1.017221,0.067199,0.000000,-0.016753,-0.016753,0.067199,1.193891,190.720,-0.332004,-4.280,-0.332004,1,2
6,24,1,9,261,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12717;12773,33.241,7.260,-1.310686,-0.986638,0.324048,0.847785,-0.321954,-1.169739,-0.040065,-0.034018,0.006047,-1.169739,-0.324048,189.287,-0.361780,-5.713,-0.361780,2,4
6,24,1,10,262,PART_CHANGE+WIDTH_CHANGE,12773,0.362,8.943,-0.986638,-0.971017,0.015621,-0.321954,-0.306244,0.015710,-0.034018,-0.033447,0.000571,0.015710,-0.015621,189.037,-0.370422,-5.963,-0.370422,1,2
6,24,1,11,272,PART_CHANGE+WIDTH_CHANGE,12773;12774,2.669,7.883,-0.848052,-0.820843,0.027208,-0.197615,-0.252828,-0.055213,-0.028596,-0.027438,0.001158,-0.055213,-0.027208,186.789,-0.447542,-8.211,-0.447542,2,4
6,24,1,12,280,PART_CHANGE+WIDTH_CHANGE,12774,0.481,7.459,-0.696579,-0.704427,-0.007848,-0.176010,-0.179463,-0.003453,-0.025705,-0.023228,0.002477,-0.003453,0.007848,185.246,-0.501228,-9.754,-0.501228,1,2
6,24,1,13,355,PART_CHANGE+WIDTH_CHANGE,12774;12775,2.789,0.906,-0.249327,-0.278560,-0.029233,0.003360,-0.009374,-0.012734,-0.011231,-0.008434,0.002796,-0.012734,0.029233,177.618,-0.758397,-17.382,-0.758397,2,4
6,24,1,14,399,PART_CHANGE+WIDTH_CHANGE,12775,1.500,1.032,-0.249766,-0.240866,0.008900,0.020643,0.014231,-0.006412,-0.009800,-0.010819,-0.001018,-0.006412,-0.008900,174.822,-0.848025,-20.178,-0.848025,1,2
6,24,1,15,468,PART_CHANGE+WIDTH_CHANGE,12775;12776,3.123,7.419,-0.688826,-0.691755,-0.002929,0.210469,0.165346,-0.045123,-0.021491,-0.023074,-0.001582,-0.045123,0.002929,167.607,-1.090764,-27.393,-1.090764,2,4
6,24,1,16,476,PART_CHANGE+WIDTH_CHANGE,12776,0.909,7.739,-0.741440,-0.756392,-0.014952,0.207598,0.216133,0.008535,-0.026254,-0.026148,0.000106,0.008535,0.014952,166.157,-1.141391,-28.843,-1.141391,1,2
6,25,1,1,238,START,12781;12785;12788,16.000,4.436,0.000000,0.317679,0.317679,11.009348,-1.013886,-12.023234,0.000000,0.264675,0.264675,-12.023234,-0.317679,195.000,0.000000,0.000,0.000000,6,6
6,25,2,1,285,START,12834,0.290,4.610,0.267178,0.405434,0.138255,2.091142,-0.616221,-2.707364,0.222600,0.095523,-0.127077,-2.707364,-0.138255,198.418,2.847680,0.000,0.000000,1,2
6,25,3,1,289,START,12786,4.119,12.595,0.401071,0.500252,0.099181,-0.410309,-0.580272,-0.169963,0.094495,0.064307,-0.030189,-0.169963,-0.099181,198.810,2.939967,0.000,0.000000,1,2
6,25,4,1,298,START,12786,4.102,10.606,0.738411,0.681260,-0.057150,-0.007797,-0.133514,-0.125717,0.016738,0.018665,0.001927,-0.125717,0.057150,200.398,2.997090,0.000,0.000000,1,2
6,25,4,2,419,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12786;12834,13.340,8.377,-0.653399,-0.671783,-0.018384,0.221585,0.029999,-0.191586,-0.017124,-0.015403,0.001721,-0.191586,0.018384,200.889,2.928578,0.491,-0.068513,2,4
6,25,4,3,422,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12834,0.222,2.196,-0.668506,-0.656667,0.011839,0.026267,0.035413,0.009146,-0.016945,-0.020138,-0.003192,0.009146,-0.011839,200.395,2.917504,-0.003,-0.079586,1,2
6,25,4,4,510,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12819;12834,28.300,12.107,-1.511277,-1.429231,0.082046,1.636568,-0.072548,-1.709116,-0.063227,-0.060735,0.002492,-1.709116,-0.082046,177.635,2.142333,-22.763,-0.854757,2,4
6,25,4,5,511,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12819,0.849,1.282,-1.429231,-1.402220,0.027011,-0.072548,-0.057611,0.014937,-0.060735,-0.063835,-0.003100,0.014937,-0.027011,177.294,2.127809,-23.104,-0.869281,1,2
6,25,4,6,516,PART_CHANGE+WIDTH_CHANGE,12819;12825,3.123,0.586,-1.406334,-1.397033,0.009301,0.034232,-0.077341,-0.111573,-0.058832,-0.057651,0.001181,-0.111573,-0.009301,175.534,2.050450,-24.864,-0.946641,2,4
6,25,4,7,519,PART_CHANGE+WIDTH_CHANGE,12825,0.907,0.642,-1.365806,-1.381030,-0.015223,-0.031750,-0.011370,0.020380,-0.060115,-0.056423,0.003691,0.020380,0.015223,174.484,2.005202,-25.914,-0.991888,1,2
6,25,4,8,526,PART_CHANGE+WIDTH_CHANGE,12825;12862,4.106,0.105,-1.362121,-1.417769,-0.055648,0.105354,-0.039955,-0.145310,-0.055326,-0.043536,0.011790,-0.145310,0.055648,172.149,1.905979,-28.249,-1.091111,2,4
6,25,4,9,528,PART_CHANGE+WIDTH_CHANGE,12862,0.953,0.872,-1.320772,-1.334965,-0.014193,-0.041711,-0.023067,0.018644,-0.058113,-0.054567,0.003546,0.018644,0.014193,171.453,1.880157,-28.944,-1.116933,1,2
