run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
6,11,1,1,240,START,11800;11806;11811,28.000,0.004,0.000000,-0.062579,-0.062579,11.081805,-0.009152,-11.090957,0.000000,-0.001520,-0.001520,-11.090957,0.062579,195.000,0.000000,0.000,0.000000,6,6
6,11,1,2,241,PART_CHANGE+WIDTH_CHANGE,11800;11806,25.000,1.517,-0.062579,-0.100053,-0.037474,0.000000,-0.009666,-0.009666,-0.001520,0.000471,0.001991,-0.009666,0.037474,194.985,-0.000363,-0.015,-0.000363,4,4
6,11,1,3,242,PART_CHANGE+WIDTH_CHANGE,11800,16.000,1.013,-0.100053,-0.084031,0.016022,-0.009666,0.000459,0.010124,0.000471,-0.000384,-0.000855,0.010124,-0.016022,194.961,-0.000251,-0.039,-0.000251,2,2
6,12,1,1,246,START,11873;11876,6.000,17.727,0.000000,0.235931,0.235931,11.145076,2.913098,-8.231978,0.000000,0.146743,0.146743,-8.231978,-0.235931,195.000,0.000000,0.000,0.000000,4,4
6,12,1,2,247,PART_CHANGE+WIDTH_CHANGE+RESPONSE,11873,4.034,18.795,0.235931,0.466122,0.230191,2.913098,2.508812,-0.404286,0.146743,0.147812,0.001069,-0.404286,-0.230191,195.060,0.037276,0.060,0.037276,2,2
6,12,1,3,248,RESPONSE,11873,4.064,19.845,0.466122,0.712954,0.246832,2.508812,2.498477,-0.010335,0.147812,0.139041,-0.008771,-0.010335,-0.246832,195.178,0.074824,0.178,0.074824,1,2
6,12,1,4,249,RESPONSE,11873,4.085,20.752,0.000000,1.081626,1.081626,2.498477,2.413298,-0.085179,0.000000,0.065210,0.065210,-0.085179,-1.081626,195.349,0.108074,0.349,0.108074,1,2
6,12,1,5,251,RESPONSE,11873,4.102,21.700,1.180242,1.381896,0.201654,1.629159,1.575946,-0.053212,0.084135,0.079128,-0.005007,-0.053212,-0.201654,195.890,0.143787,0.890,0.143787,1,2
6,12,1,6,253,RESPONSE,11873,4.115,22.685,0.000000,1.601648,1.601648,1.547648,1.547684,0.000036,0.000000,0.038255,0.038255,0.000036,-1.601648,196.605,0.182067,1.605,0.182067,1,2
6,12,1,7,257,RESPONSE,11873,4.123,23.948,0.000000,1.515673,1.515673,1.204539,1.252039,0.047500,0.000000,0.029184,0.029184,0.047500,-1.515673,198.210,0.233167,3.210,0.233167,1,2
6,12,1,8,261,RESPONSE,11873,4.121,24.925,0.000000,1.274851,1.274851,1.081812,1.126511,0.044699,0.000000,0.025097,0.025097,0.044699,-1.274851,199.612,0.274510,4.612,0.274510,1,2
6,12,1,9,265,RESPONSE,11873,4.115,25.720,0.000000,1.074448,1.074448,0.981329,1.024503,0.043174,0.000000,0.021992,0.021992,0.043174,-1.074448,200.754,0.309599,5.754,0.309599,1,2
6,12,1,10,270,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,11873;11916,50.918,3.230,0.876609,0.682214,-0.194395,0.962088,-0.159211,-1.121299,0.038933,0.007708,-0.031225,-1.121299,0.194395,201.988,0.352012,6.988,0.352012,2,4
6,12,1,11,271,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11916,0.347,22.014,0.682214,0.574461,-0.107753,-0.159211,-0.178984,-0.019773,0.007708,0.008207,0.000499,-0.019773,0.107753,202.161,0.353970,7.161,0.353970,1,2
6,12,1,12,300,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11873;11916,50.920,3.160,-0.206510,-0.142631,0.063879,0.272865,-0.029500,-0.302365,-0.012467,-0.001211,0.011256,-0.302365,-0.063879,202.845,0.348706,7.845,0.348706,2,4
6,13,1,1,248,START,11934;11935,7.000,3.391,0.000000,-0.097552,-0.097552,11.194637,-0.000757,-11.195394,0.000000,-0.008726,-0.008726,-11.195394,0.097552,195.000,0.000000,0.000,0.000000,4,4
6,13,1,2,257,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11934,2.016,1.253,-0.159337,-0.159078,0.000259,0.001494,0.001798,0.000304,-0.006791,-0.006777,0.000014,0.000304,-0.000259,194.658,-0.015754,-0.342,-0.015754,2,2
6,13,1,3,342,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11934;11937,37.850,12.465,-0.295413,-0.236801,0.058612,0.056647,-0.144172,-0.200820,-0.012805,-0.004619,0.008186,-0.200820,-0.058612,190.420,-0.197365,-4.580,-0.197365,2,4
6,13,1,4,344,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11937,4.119,29.283,-0.191518,-0.168985,0.022534,-0.123477,-0.094364,0.029112,-0.003967,-0.003029,0.000938,0.029112,-0.022534,190.311,-0.199546,-4.689,-0.199546,1,2
6,13,1,5,353,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11934;11937,37.851,12.450,0.004828,0.048636,0.043808,0.136081,-0.009525,-0.145606,0.004368,0.002111,-0.002257,-0.145606,-0.043808,190.125,-0.198052,-4.875,-0.198052,2,4
6,14,1,1,240,START,12008,20.000,5.596,0.000000,0.141305,0.141305,11.075086,-0.148974,-11.224060,0.000000,0.035892,0.035892,-11.224060,-0.141305,195.000,0.000000,0.000,0.000000,2,2
6,14,1,2,268,WIDTH_CHANGE+OFFSET_CHANGE,12008,0.129,0.078,0.500000,0.537264,0.037265,0.000051,0.002175,0.002124,0.015533,0.014015,-0.001519,0.002124,-0.037265,198.485,0.129474,3.485,0.129474,1,2
6,14,1,3,299,PART_CHANGE+WIDTH_CHANGE,12008;12028,12.609,2.203,0.525498,0.497636,-0.027863,0.059695,-0.117557,-0.177252,0.015209,0.013975,-0.001234,-0.177252,0.027863,202.446,0.242177,7.446,0.242177,2,4
6,14,1,4,301,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12028,0.247,8.148,0.474077,0.462783,-0.011294,-0.110823,-0.106142,0.004681,0.014212,0.013941,-0.000270,0.004681,0.011294,202.686,0.249129,7.686,0.249129,1,2
6,14,1,5,439,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12008;12028,12.613,2.059,-0.359198,-0.361432,-0.002234,0.096191,-0.043902,-0.140093,-0.012001,-0.010868,0.001134,-0.140093,0.002234,203.556,0.246371,8.556,0.246371,2,4
6,14,1,6,442,PART_CHANGE+WIDTH_CHANGE,12008,0.236,3.844,-0.324775,-0.330122,-0.005346,-0.037637,-0.043012,-0.005375,-0.011463,-0.010851,0.000612,-0.005375,0.005346,203.286,0.238190,8.286,0.238190,1,2
