piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices
8,falling,0,13.0,,195.000,96.340,0.00000,0.33333,0.33333,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,1,26.0,,195.000,96.766,0.00000,0.54610,0.54610,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,2,43.0,,195.000,97.603,0.00000,0.82108,0.82108,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,3,60.0,,195.000,98.636,0.00000,1.07592,1.07592,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,4,76.0,,195.000,100.006,0.00000,1.34279,1.34279,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,5,93.0,,195.000,101.644,0.00000,1.60558,1.60558,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,6,110.0,,195.000,103.419,0.00000,1.84913,1.84913,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,7,126.0,,195.000,105.565,0.00000,2.10417,2.10417,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,8,143.0,,195.000,107.968,0.00000,2.35531,2.35531,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,9,160.0,,195.000,110.452,0.00000,2.58806,2.58806,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,10,176.0,,195.000,113.340,0.00000,2.83180,2.83180,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,11,193.0,,195.000,116.474,0.00000,3.07180,3.07180,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,12,210.0,,195.000,119.636,0.00000,3.29423,3.29423,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,13,226.0,,195.000,123.234,0.00000,3.52717,3.52717,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,14,243.0,,195.000,127.066,0.00000,3.75653,3.75653,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,15,260.0,,195.000,130.876,0.00000,3.96911,3.96911,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,16,276.0,,195.000,135.151,0.00000,4.19171,4.19171,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,17,293.0,,195.000,139.651,0.00000,4.41091,4.41091,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,18,310.0,,195.000,144.080,0.00000,4.61406,4.61406,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,19,326.0,,195.000,149.003,0.00000,4.82680,4.82680,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,20,343.0,,195.000,154.140,0.00000,5.03628,5.03628,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,21,360.0,,195.000,159.162,0.00000,5.23043,5.23043,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,22,376.0,,195.000,164.704,0.00000,5.43374,5.43374,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
8,falling,23,393.0,,195.000,170.451,0.00000,5.63393,5.63393,0.000000,0.000000,0,0,5.50800,2566.696,2.475,5.000,5.000,6.000,10.000,22.000,0.000,0.000,0,0,1.4251,68,136,68,69,57
