run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_enabled,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
3,31,intermediate,complete,120,59,60,3.292,592.235,0.868,7,4,2,0,0,10.96179,0,0.23464,1.09078,0,0.23464,-9.87101,0.306313,0.88256,3.07429,0.21288,11.87100000000001,21.904999999999973,1.882667,0,,0,1,58,116,58,65,67,-10.363,-3.363,1.570796,-6.863305,7783;7783;7794;7794,-5.363:39.914;-9.363:39.914;-3.363:38.914;-10.363:38.914,-5.363305;-9.363305;-3.363305;-10.363305,1,0.019409,7.000,geometry-edge,6.863,0.000000,0.312376,0.306313,1,240,0.000000,0.234639,0.234639,11.043108,1.090776,-9.952333,0.000000,0.306313,0.306313,0.000000,1.218299,7.000,6.863,geometry-edge,0.234639,0.000000,0.234639,-9.952333,0.306313,240,7.000,6.863,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.962506,,0.350000,1.000000,-9.952333,-0.234639,-32.763079,-0.772430,181.409069,2,4,4,600:607,0.000000,1.000000,1.570796,-1.000000,0.000000,1.962506,,0.350000,1.000000,-9.952333,-0.234639,-32.763079,-0.772430,181.409069,2,4,4,600:607
3,32,intermediate,complete,128,67,60,2.092,204.507,2.907,1,3,2,-2.155165,-0.24134,2.69865,-0.271396,1.22376,-0.61431,-0.051666,1.4651,-3.31296,0.21973,2.0215,2.82276,0.078841,30.61499999999998,17.196000000000026,0.550406,4.29200000000003,,0,1,65,130,65,69,61,-28.284,-27.45,1.570796,-27.867015,7837;7837;7838,-28.284:27.870;-27.450:27.318;-27.450:27.318,-28.284046;-27.449985;-27.449985,1,0.050269,2.145,geometry-edge,5.824,-0.329787,0.041627,-0.290253,1,241,0.000000,-0.122340,-0.122340,11.056587,1.188238,-9.868349,0.000000,-0.339825,-0.339825,0.000000,1.268736,1.000,3.859,geometry-edge,0.542047,-0.208336,0.333711,-1.091642,0.082454,270,3.421,28.168,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.415292,,0.350000,1.000000,-9.868349,0.122340,-20.644586,0.255935,-69.496378,1,2,2,61o:61w,0.000000,1.000000,1.570796,-1.000000,0.000000,2.023204,,0.350000,1.000000,-1.091642,-0.542047,-2.283716,-1.133962,16.862401,3,5,6,61o:61p
3,33,intermediate,complete,122,61,60,4.174,3360.447,4.337,18,1,1,0.083677,0,11.1167,0,0,1.61415,0,1.03806,-9.50255,0.094446,1.83757,1.61415,0.068031,26.048000000000002,4.6790000000000305,1.003284,0.3410000000000082,,0,1,60,120,60,61,58,-16.98,-16.98,1.570796,-16.979533,7908,-16.980:29.713,-16.979533,1,0.373023,5.000,geometry-edge,16.937,0.000000,0.173552,0.108813,1,245,0.000000,0.117490,0.117490,11.116695,2.527637,-8.589058,0.000000,0.108813,0.108813,0.000000,2.333260,5.000,16.937,geometry-edge,1.872143,0.000000,1.872143,0.022816,0.062648,253,6.081,11.833,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.534217,,0.350000,1.000000,-8.589058,-0.117490,-35.850729,-0.490405,365.660653,1,2,2,63j:63o,0.000000,1.000000,1.570796,-1.000000,0.000000,0.037895,,0.350000,1.000000,0.022816,-1.872143,0.095233,-7.814325,210.526255,1,1,2,63j:63t
3,34,intermediate,complete,120,59,60,5.678,3952.389,3.007,18,2,1,0,0,10.97541,0,0.11203,3.10076,0,0.11203,-7.87465,0.057093,1.1641,3.10076,0.042964,31.13499999999999,7.921999999999969,0.965499,0,,0,1,74,148,74,79,73,-18.145,-16.145,1.570796,-17.145298,7968;7968,-16.145:36.130;-18.145:36.130,-16.145298;-18.145298,1,0.700000,2.000,geometry-edge,17.145,0.000000,0.190310,0.057093,1,240,0.000000,0.112030,0.112030,11.061639,3.100759,-7.960880,0.000000,0.057093,0.057093,0.000000,2.673966,2.000,17.145,geometry-edge,0.695209,0.112030,0.807239,-0.008620,0.009542,245,2.043,18.737,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.179525,,0.350000,1.000000,-7.960880,-0.112030,-45.201875,-0.636108,225.653810,1,2,2,659:65c,0.000000,1.000000,1.570796,-1.000000,0.000000,0.042172,,0.350000,1.000000,-0.008620,-0.695209,-0.048944,-3.947395,37.714813,1,1,2,659:65c
3,35,intermediate,complete,122,61,60,3.648,4219.988,2.161,14,2,1,-0.015794,0,11.20316,0,0,0.02964,0,-1.08818,-11.17352,-0.061757,1.0726,1.0152,0.060873,9.923000000000002,5.47199999999998,0.552972,4.254000000000019,,0,1,38,76,38,38,48,6.568,11.568,1.570796,9.067848,8043;8043,6.568:17.664;11.568:17.585,6.568159;11.567536,1,,,,,,,,0,247,0.000000,-1.080781,-1.080781,11.259015,-0.041348,-11.300363,0.000000,-0.062173,-0.062173,0.000000,1.591177,14.000,6.288,geometry-edge,-1.080781,0.000000,-1.080781,-11.300363,-0.062173,247,14.000,6.288,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.812453,,0.350000,1.000000,-11.300363,1.080781,-41.223723,3.942688,-262.370797,2,4,4,67d:67f,0.000000,1.000000,1.570796,-1.000000,0.000000,1.812453,,0.350000,1.000000,-11.300363,1.080781,-41.223723,3.942688,-262.370797,2,4,4,67d:67f
