run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_enabled,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
3,6,intermediate,complete,128,67,60,4.956,1754.612,4.805,35,1,1,-0.251498,-0.55595,0.92894,-0.028111,-0.50042,-0.05596,-0.015351,0.05553,-0.9849,0.01276,1.68865,1.25561,0.044455,42.00799999999998,11.342000000000041,1.052359,0.2750000000000341,,0,1,63,126,63,66,67,-5.007,-5.007,1.570796,-5.006764,5906,-5.007:45.123,-5.006764,1,,,,,,,,0,238,0.000000,-0.360422,-0.360422,11.011039,-1.178547,-12.189586,0.000000,-0.063021,-0.063021,0.000000,1.984438,35.000,0.422,geometry-edge,-0.360422,0.000000,-0.360422,-12.189586,-0.063021,238,35.000,0.422,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.522866,,0.350000,1.000000,-12.189586,0.360422,-60.411587,1.786252,-110.578167,3,6,6,4jk:4k2,0.000000,1.000000,1.570796,-1.000000,0.000000,1.522866,,0.350000,1.000000,-12.189586,0.360422,-60.411587,1.786252,-110.578167,3,6,6,4jk:4k2
3,7,intermediate,complete,120,59,60,4.74,1831.832,2.853,4,2,1,0.031807,0,10.92763,0,0.22799,2.12226,0,0.22799,-8.80537,0.134664,1.34523,2.12226,0.033132,13.998000000000019,4.524000000000001,0.33155599999999996,0,,0,1,102,204,102,107,84,-15.488,-13.489,1.570796,-14.488889,5955;5955,-13.489:43.382;-15.488:43.318,-13.489395;-15.488384,1,0.506435,2.000,geometry-edge,13.103,0.000000,0.253689,0.125212,1,239,0.000000,0.110352,0.110352,10.985592,3.115364,-7.870228,0.000000,0.125212,0.125212,0.000000,2.469149,2.000,13.103,geometry-edge,0.826951,0.227992,1.054943,-0.026319,0.009739,245,2.095,17.641,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.365024,,0.350000,1.000000,-7.870228,-0.110352,-37.304879,-0.523069,229.367914,1,2,2,4ld:4lf,0.000000,1.000000,1.570796,-1.000000,0.000000,0.037358,,0.350000,1.000000,-0.026319,-0.826951,-0.124753,-3.919747,17.840365,1,1,2,4ld:4lf
3,8,intermediate,complete,120,59,60,5.508,2566.696,2.475,5,2,1,0.089834,0,10.99581,0,0,5.00863,0,0.43037,-5.98718,0.177699,1.21279,5.00863,0.041509,22.010999999999996,10.770000000000039,0.728997,0,,0,1,68,136,68,69,57,-30.056,-28.064,1.570796,-29.060358,6059;6059,-28.064:38.826;-30.056:38.646,-28.064391;-30.056326,1,0.375000,5.000,geometry-edge,24.968,0.000000,0.262437,0.164023,1,238,0.000000,0.145139,0.145139,11.024586,5.956019,-5.068567,0.000000,0.164023,0.164023,0.000000,1.760346,5.000,24.968,geometry-edge,2.115072,0.000000,2.115072,0.063404,0.017984,249,2.193,35.267,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.583733,,0.350000,1.000000,-5.068567,-0.145139,-27.917668,-0.799426,420.997150,2,4,4,4o9:4ob,0.000000,1.000000,1.570796,-1.000000,0.000000,0.030193,,0.350000,1.000000,0.063404,-2.115072,0.349231,-11.649814,46.160524,1,1,2,4o9:4ob
3,9,intermediate,complete,120,59,60,5.038,2670.843,2.201,5,4,2,0.020768,0,10.95496,0,0.20157,5.48823,0,0.20157,-5.46673,0.144172,1.77377,5.48823,0.057493,27.037000000000006,12.189999999999998,0.883607,0,,0,1,78,156,78,82,79,-35.523,-30.524,1.570796,-33.023948,6130;6130;6132;6132,-31.545:41.584;-34.544:41.522;-30.524:40.605;-35.523:40.501,-31.545038;-34.544391;-30.524487;-35.523409,1,0.625000,3.000,geometry-edge,32.175,0.000000,0.231592,0.086847,1,239,0.000000,0.047906,0.047906,11.009319,7.139805,-3.869514,0.000000,0.086847,0.086847,0.000000,1.715668,3.000,32.175,geometry-edge,1.779441,0.201573,1.981014,-1.425417,0.057833,253,33.956,25.561,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.957057,,0.350000,1.000000,-3.869514,-0.047906,-19.494610,-0.241352,231.954524,1,2,2,4q7:4qa,0.000000,1.000000,1.570796,-1.000000,0.000000,0.172188,,0.350000,1.000000,-1.425417,-1.779441,-7.181251,-8.964823,154.463330,2,2,4,4q7:4qs
3,10,intermediate,complete,128,67,60,6.51,5147.624,3.157,50,1,1,-0.484812,-0.73308,0.37211,-0.055385,-0.7496,-0.48929,-0.035258,-0.01652,-0.8614,0.020127,1.21106,0.68566,0.036813,25.198000000000008,8.684000000000026,0.6661229999999999,2.562000000000012,,0,1,97,194,97,102,84,-21.418,-21.418,1.570796,-21.417715,6219,-21.418:40.496,-21.417715,1,0.388768,4.890,geometry-edge,19.439,-0.054789,0.031953,-0.035258,1,241,0.000000,-0.095553,-0.095553,11.076729,3.870325,-7.206403,0.000000,-0.200301,-0.200301,0.000000,2.464169,8.000,23.177,geometry-edge,-0.430784,-0.095553,-0.526337,-5.363295,0.126757,242,49.089,4.370,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.393156,,0.350000,1.000000,-7.206403,0.095553,-46.913686,0.622053,-1031.076430,1,2,2,4sf:4sw,0.000000,1.000000,1.570796,-1.000000,0.000000,1.041942,,0.350000,1.000000,-5.363295,0.430784,-34.915050,2.804404,652.499172,3,4,6,4sf:4ss
