run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,6,1,1,238,START,5894;5906;5910,35.000,0.422,0.000000,-0.360422,-0.360422,11.011039,-1.178547,-12.189586,0.000000,-0.063021,-0.063021,-12.189586,0.360422,195.000,0.000000,0.000,0.000000,6,6
3,6,1,2,239,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,5906,11.015,9.905,-0.360422,-0.620175,-0.259753,-1.178547,-1.103205,0.075341,-0.063021,-0.031359,0.031663,0.075341,0.259753,194.908,-0.016009,-0.092,-0.016009,2,2
3,6,2,1,270,START,5906,0.243,5.415,-0.553944,-0.542885,0.011059,0.992267,-0.059850,-1.052117,-0.028010,-0.012387,0.015623,-1.052117,-0.011059,190.377,-0.245129,0.000,0.000000,1,2
3,6,2,2,453,PART_CHANGE+WIDTH_CHANGE,5906;5910,2.107,16.764,-1.016571,-1.089685,-0.073113,0.478741,0.417537,-0.061205,-0.028844,-0.025684,0.003160,-0.061205,0.073113,168.481,-0.765310,-21.897,-0.520181,2,4
3,6,2,3,465,PART_CHANGE+WIDTH_CHANGE,5910,0.750,19.447,-1.242034,-1.248454,-0.006420,0.598067,0.619434,0.021367,-0.030022,-0.031280,-0.001258,0.021367,0.006420,165.004,-0.848707,-25.374,-0.603578,1,2
3,6,2,4,490,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5897;5910,30.413,13.437,-1.529608,-1.511186,0.018421,1.292969,-0.038552,-1.331522,-0.045086,-0.042724,0.002362,-1.331522,-0.018421,156.245,-1.083754,-34.132,-0.838625,2,4
3,6,2,5,491,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,5897,0.889,0.953,-1.511186,-1.691275,-0.180088,-0.038552,-0.011213,0.027339,-0.042724,-0.024278,0.018447,0.027339,0.180088,155.861,-1.094607,-34.516,-0.849478,1,2
3,7,1,1,239,START,5955,2.000,13.103,0.000000,0.110352,0.110352,10.985592,3.115364,-7.870228,0.000000,0.125212,0.125212,-7.870228,-0.110352,195.000,0.000000,0.000,0.000000,2,2
3,7,1,2,241,RESPONSE,5955,2.060,15.845,0.227992,0.395472,0.167480,2.122264,1.900417,-0.221847,0.000000,0.041545,0.041545,-0.221847,-0.167480,195.083,0.064010,0.083,0.064010,1,2
3,7,1,3,242,RESPONSE,5955,2.068,16.265,0.395472,0.658312,0.262841,1.900417,0.914016,-0.986401,0.041545,0.054830,0.013285,-0.986401,-0.262841,195.177,0.073945,0.177,0.073945,2,2
3,7,1,4,243,RESPONSE,5955,2.079,16.817,0.658312,0.868281,0.209969,0.914016,0.698565,-0.215451,0.054830,0.042689,-0.012142,-0.215451,-0.209969,195.335,0.087057,0.335,0.087057,1,2
3,7,1,5,245,RESPONSE,5955,2.095,17.641,0.227992,1.054943,0.826951,0.592601,0.566282,-0.026319,0.000000,0.009739,0.009739,-0.026319,-0.826951,195.790,0.106761,0.790,0.106761,1,2
3,7,1,6,270,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5955;5958,42.719,4.184,1.357401,1.228108,-0.129293,0.805184,-0.068996,-0.874180,0.033883,0.005249,-0.028634,-0.874180,0.129293,203.215,0.277073,8.215,0.277073,2,4
3,7,1,7,271,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5958,3.159,15.548,1.228108,1.080308,-0.147800,-0.068996,-0.182260,-0.113264,0.005249,0.011811,0.006562,-0.113264,0.147800,203.508,0.278329,8.508,0.278329,1,2
3,7,1,8,350,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5955;5958,42.717,4.055,-0.518151,-0.417882,0.100269,0.280017,-0.055334,-0.335351,-0.017732,-0.003191,0.014541,-0.335351,-0.100269,207.050,0.273701,12.050,0.273701,2,4
3,7,1,9,351,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5955,2.196,24.287,-0.417882,-0.370354,0.047528,-0.055334,-0.075878,-0.020544,-0.003191,-0.002507,0.000684,-0.020544,-0.047528,206.950,0.272938,11.950,0.272938,1,2
3,7,1,10,364,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5955;5958,42.718,4.090,-0.018502,-0.000294,0.018207,0.077831,0.024025,-0.053805,0.004137,-0.000254,-0.004390,-0.053805,-0.018207,206.353,0.274621,11.353,0.274621,2,4
3,7,1,11,376,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5955,2.195,24.277,0.009997,0.023348,0.013351,-0.001417,0.016281,0.017698,-0.001072,0.000555,0.001627,0.017698,-0.013351,206.372,0.272675,11.372,0.272675,1,2
3,7,1,12,379,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5955;5958,42.718,4.085,0.051309,0.016175,-0.035134,0.042921,-0.010475,-0.053396,0.004678,0.002715,-0.001963,-0.053396,0.035134,206.402,0.274478,11.402,0.274478,2,4
3,7,1,13,458,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5955,2.195,24.272,0.000749,0.006018,0.005268,0.022624,0.036089,0.013465,-0.000171,0.002522,0.002692,0.013465,-0.005268,206.418,0.272547,11.418,0.272547,1,2
3,7,1,14,461,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5955;5958,42.718,4.088,0.048160,0.017887,-0.030273,0.090557,0.014611,-0.075947,0.003019,0.000019,-0.003000,-0.075947,0.030273,206.438,0.274563,11.438,0.274563,2,4
3,8,1,1,238,START,6059;6060,5.000,24.968,0.000000,0.145139,0.145139,11.024586,5.956019,-5.068567,0.000000,0.164023,0.164023,-5.068567,-0.145139,195.000,0.000000,0.000,0.000000,4,4
3,8,1,2,239,RESPONSE,6059;6060,5.037,26.599,0.145139,0.296118,0.150979,5.956019,4.957767,-0.998252,0.164023,0.189619,0.025596,-0.998252,-0.150979,195.037,0.041666,0.037,0.041666,3,4
3,8,1,3,240,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6059,2.082,29.016,0.296118,0.430372,0.134254,4.957767,5.008629,0.050862,0.189619,0.177699,-0.011920,0.050862,-0.134254,195.112,0.089834,0.112,0.089834,2,2
3,8,1,4,241,RESPONSE,6059,2.114,30.614,0.000000,0.559734,0.559734,5.008629,5.023532,0.014903,0.000000,0.050594,0.050594,0.014903,-0.559734,195.215,0.132328,0.215,0.132328,1,2
3,8,1,5,242,PART_CHANGE+WIDTH_CHANGE+RESPONSE,6059;6060,5.092,30.420,0.559734,0.846026,0.286292,5.023532,3.564630,-1.458902,0.050594,0.098994,0.048401,-1.458902,-0.286292,195.349,0.144427,0.349,0.144427,3,4
3,8,1,6,243,PART_CHANGE+WIDTH_CHANGE+RESPONSE,6059,2.139,31.916,0.846026,1.121708,0.275682,3.564630,3.254991,-0.309639,0.098994,0.101292,0.002298,-0.309639,-0.275682,195.551,0.168100,0.551,0.168100,2,2
3,8,1,7,244,RESPONSE,6059,2.154,32.775,1.121708,1.329093,0.207385,3.254991,3.123540,-0.131451,0.101292,0.097463,-0.003829,-0.131451,-0.207385,195.819,0.192322,0.819,0.192322,1,2
3,8,1,8,245,RESPONSE,6059,2.168,33.633,0.000000,1.578106,1.578106,3.123540,2.998153,-0.125387,0.000000,0.027297,0.027297,-0.125387,-1.578106,196.157,0.217081,1.157,0.217081,1,2
3,8,1,9,246,PART_CHANGE+WIDTH_CHANGE+RESPONSE,6059;6060,5.097,33.160,1.578106,2.166228,0.588122,2.998153,1.937481,-1.060673,0.027297,0.049940,0.022643,-1.060673,-0.588122,196.558,0.224015,1.558,0.224015,3,4
3,8,1,10,247,PART_CHANGE+WIDTH_CHANGE,6059,2.179,34.299,2.166228,2.183300,0.017073,1.937481,1.878555,-0.058926,0.049940,0.056663,0.006723,-0.058926,-0.017073,197.108,0.236700,2.108,0.236700,1,2
3,8,1,11,249,RESPONSE,6059,2.193,35.267,0.000000,2.115072,2.115072,1.942203,2.005607,0.063404,0.000000,0.017984,0.017984,0.063404,-2.115072,198.208,0.265987,3.208,0.265987,1,2
3,8,1,12,253,RESPONSE,6059,2.207,36.387,0.000000,1.848089,1.848089,1.663668,1.724345,0.060677,0.000000,0.015482,0.015482,0.060677,-1.848089,200.209,0.301044,5.209,0.301044,1,2
3,8,1,13,257,RESPONSE,6059,2.216,37.301,0.000000,1.585126,1.585126,1.482699,1.547861,0.065162,0.000000,0.013508,0.013508,0.065162,-1.585126,201.888,0.330751,6.888,0.330751,1,2
3,8,1,14,258,PART_CHANGE+WIDTH_CHANGE+RESPONSE,6059;6060,5.051,36.604,1.585126,1.324800,-0.260326,1.547861,1.456312,-0.091549,0.013508,0.031692,0.018184,-0.091549,0.260326,202.291,0.334182,7.291,0.334182,2,4
3,8,1,15,260,PART_CHANGE+WIDTH_CHANGE,6059,2.222,37.957,1.263976,1.255437,-0.008540,1.437337,1.502673,0.065336,0.041494,0.041575,0.000081,0.065336,0.008540,202.949,0.352774,7.949,0.352774,1,2
3,8,1,16,261,RESPONSE,6059,2.225,38.265,0.000000,1.245430,1.245430,1.502673,1.567294,0.064621,0.000000,0.012536,0.012536,0.064621,-1.245430,203.267,0.363335,8.267,0.363335,1,2
3,8,1,17,262,PART_CHANGE+WIDTH_CHANGE,6059;6060,5.026,37.532,1.245430,1.154324,-0.091106,1.567294,1.367996,-0.199299,0.012536,0.028948,0.016412,-0.199299,0.091106,203.584,0.366519,8.584,0.366519,2,4
3,8,1,18,264,PART_CHANGE+WIDTH_CHANGE,6059,2.229,38.841,1.117217,1.105418,-0.011798,1.344051,1.409744,0.065692,0.037739,0.038064,0.000325,0.065692,0.011798,204.161,0.383459,9.161,0.383459,1,2
3,8,1,19,265,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,6059;6085,33.615,23.403,0.000000,1.278473,1.278473,1.409744,0.310828,-1.098916,0.000000,0.044404,0.044404,-1.098916,-1.278473,204.425,0.392562,9.425,0.392562,2,4
3,8,1,20,266,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6085,0.392,7.087,1.278473,1.267391,-0.011083,0.310828,0.322440,0.011612,0.044404,0.045485,0.001081,0.011612,0.011083,204.731,0.403180,9.731,0.403180,1,2
3,8,1,21,269,RESPONSE,6085,0.422,8.006,0.000000,1.274116,1.274116,0.356840,0.368938,0.012098,0.000000,0.035335,0.035335,0.012098,-1.274116,205.672,0.435959,10.672,0.435959,1,2
3,8,1,22,274,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,6085;6120;6123,21.938,1.326,1.187388,0.971374,-0.216014,0.395468,-0.421226,-0.816695,0.043583,0.035365,-0.008218,-0.816695,0.216014,207.232,0.486616,12.232,0.486616,3,6
3,8,1,23,275,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6120;6123,2.710,10.696,0.971374,0.950564,-0.020810,-0.421226,-0.391964,0.029262,0.035365,0.035186,-0.000179,0.029262,0.020810,207.479,0.495600,12.479,0.495600,2,4
3,8,1,24,276,PART_CHANGE+WIDTH_CHANGE,6123,0.483,11.566,0.950564,0.938186,-0.012378,-0.391964,-0.377237,0.014727,0.035186,0.034180,-0.001006,0.014727,0.012378,207.720,0.504538,12.720,0.504538,1,2
3,8,1,25,323,PART_CHANGE+WIDTH_CHANGE,6123;6124,2.099,5.036,0.425241,0.384374,-0.040867,-0.049966,-0.072860,-0.022894,0.012259,0.013659,0.001400,-0.022894,0.040867,215.341,0.755083,20.341,0.755083,2,4
3,8,1,26,327,PART_CHANGE+WIDTH_CHANGE,6110;6123;6124,3.522,5.368,0.366961,0.358042,-0.008920,-0.066697,-0.073022,-0.006325,0.012151,0.011589,-0.000563,-0.006325,0.008920,215.706,0.767681,20.706,0.767681,3,6
3,8,1,27,329,PART_CHANGE+WIDTH_CHANGE,6109;6110;6123;6124,4.941,5.897,0.322707,0.319408,-0.003299,-0.085106,-0.097675,-0.012569,0.012673,0.011431,-0.001243,-0.012569,0.003299,215.873,0.773671,20.873,0.773671,4,8
3,8,1,28,344,PART_CHANGE+WIDTH_CHANGE,6109;6110;6124,3.550,5.602,0.234716,0.234499,-0.000218,-0.052932,-0.051222,0.001710,0.001384,0.000446,-0.000938,0.001710,0.000218,216.763,0.807198,21.763,0.807198,3,6
3,8,1,29,350,PART_CHANGE+WIDTH_CHANGE,6109;6110,2.140,6.126,0.117677,0.118353,0.000676,-0.046439,-0.025180,0.021259,0.003108,0.002393,-0.000714,0.021259,-0.000676,216.977,0.813310,21.977,0.813310,2,4
3,8,1,30,382,PART_CHANGE+WIDTH_CHANGE,6109;6110;6124,3.548,5.692,-0.139966,-0.168046,-0.028080,0.028940,0.012388,-0.016552,-0.005648,-0.004594,0.001054,-0.016552,0.028080,216.731,0.804212,21.731,0.804212,3,6
3,8,1,31,387,PART_CHANGE+WIDTH_CHANGE,6109;6110;6123;6124,4.958,5.175,-0.175628,-0.185478,-0.009850,0.026352,0.018326,-0.008027,-0.006100,-0.005889,0.000211,-0.008027,0.009850,216.517,0.797863,21.517,0.797863,4,8
3,8,1,32,408,PART_CHANGE+WIDTH_CHANGE,6110;6123;6124,3.520,5.447,-0.260948,-0.256052,0.004896,0.031251,0.044993,0.013742,-0.008959,-0.009630,-0.000671,0.013742,-0.004896,215.261,0.765050,20.261,0.765050,3,6
3,8,1,33,411,PART_CHANGE+WIDTH_CHANGE,6123;6124,2.101,4.953,-0.258868,-0.306720,-0.047852,0.032911,0.039780,0.006870,-0.010441,-0.007752,0.002690,0.006870,0.047852,215.076,0.757865,20.076,0.757865,2,4
3,8,1,34,422,PART_CHANGE+WIDTH_CHANGE,6123,0.666,5.095,-0.318083,-0.325000,-0.006917,0.049693,0.058621,0.008928,-0.012269,-0.012294,-0.000025,0.008928,0.006917,214.236,0.729264,19.236,0.729264,1,2
3,8,1,35,474,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6085;6123,21.936,1.401,-0.755281,-0.607812,0.147469,0.335882,-0.240545,-0.576427,-0.028708,-0.024004,0.004705,-0.576427,-0.147469,207.420,0.483879,12.420,0.483879,2,4
3,8,1,36,475,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6085,0.460,9.166,-0.607812,-0.616831,-0.009019,-0.240545,-0.207312,0.033233,-0.024004,-0.022453,0.001550,0.033233,0.009019,207.266,0.477781,12.266,0.477781,1,2
3,9,1,1,239,START,6130,3.000,32.175,0.000000,0.047906,0.047906,11.009319,7.139805,-3.869514,0.000000,0.086847,0.086847,-3.869514,-0.047906,195.000,0.000000,0.000,0.000000,2,2
3,9,1,2,240,PART_CHANGE+WIDTH_CHANGE+RESPONSE,6130;6132,5.020,33.014,0.047906,0.201573,0.153667,7.139805,5.488231,-1.651575,0.086847,0.144172,0.057325,-1.651575,-0.153667,195.011,0.020768,0.011,0.020768,4,4
3,9,1,3,241,PART_CHANGE+WIDTH_CHANGE+RESPONSE,6130,3.052,34.515,0.201573,0.351752,0.150179,5.488231,5.170708,-0.317523,0.000000,0.059156,0.059156,-0.317523,-0.150179,195.063,0.057391,0.063,0.057391,2,2
3,9,1,4,242,RESPONSE,6130,3.064,35.110,0.351752,0.556156,0.204404,5.170708,4.053960,-1.116748,0.059156,0.082237,0.023081,-1.116748,-0.204404,195.152,0.072418,0.152,0.072418,2,2
3,9,1,5,243,RESPONSE,6130,3.080,35.923,0.556156,0.812817,0.256661,4.053960,3.562703,-0.491257,0.082237,0.098681,0.016444,-0.491257,-0.256661,195.293,0.093309,0.293,0.093309,2,2
3,9,1,6,244,RESPONSE,6130,3.097,36.878,0.812817,1.000905,0.188088,3.562703,3.439560,-0.123143,0.098681,0.096545,-0.002136,-0.123143,-0.188088,195.500,0.118376,0.500,0.118376,1,2
3,9,1,7,245,RESPONSE,6130,3.112,37.790,0.201573,1.240353,1.038779,3.439560,3.323656,-0.115905,0.000000,0.035362,0.035362,-0.115905,-1.038779,195.754,0.142901,0.754,0.142901,1,2
3,9,1,8,246,RESPONSE,6130,3.117,38.118,1.240353,1.526694,0.286341,3.323656,2.574710,-0.748946,0.035362,0.049889,0.014527,-0.748946,-0.286341,196.069,0.151884,1.069,0.151884,2,2
