run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_enabled,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
3,1,intermediate,complete,120,59,60,4.348,1775.255,7.415,3,1,1,-0.043129,0,10.92073,0,0,0,0,1.37954,-10.93932,-0.141879,1.35856,2.32647,0.13972,23.324000000000012,19.180000000000007,1.317239,0,,0,1,88,176,88,91,83,0.799,0.799,1.570796,0.799321,5484,0.799:48.384,0.799321,1,0.638862,2.889,geometry-edge,22.801,-0.123456,0.142066,-0.072151,1,238,0.000000,0.643860,0.643860,10.948087,-0.138630,-11.086717,0.000000,-0.054571,-0.054571,0.000000,2.020355,3.000,0.787,geometry-edge,0.643860,0.000000,0.643860,-11.086717,-0.054571,238,3.000,0.787,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.137726,,0.350000,1.000000,-11.086717,-0.643860,-48.205045,-2.799504,-96.878288,2,4,4,488:48c,0.000000,1.000000,1.570796,-1.000000,0.000000,1.137726,,0.350000,1.000000,-11.086717,-0.643860,-48.205045,-2.799504,-96.878288,2,4,4,488:48c
3,2,intermediate,complete,120,59,60,4.144,971.803,3.723,6,1,1,-0.058421,0,10.96178,0,0,0,0,0.8827,-11.19277,-0.11183,0.95741,2.62107,0.110229,18.231000000000023,17.005999999999972,1.1531799999999999,0.07499999999998863,,0,1,83,166,83,90,76,0.016,0.016,1.570796,0.015551,5577,0.016:44.687,0.015551,1,0.101563,1.638,geometry-edge,6.533,-0.094819,0.096302,-0.008299,1,238,0.000000,0.659632,0.659632,10.990684,-0.246047,-11.236731,0.000000,-0.070011,-0.070011,0.000000,1.651247,6.000,0.594,geometry-edge,0.659632,0.000000,0.659632,-11.236731,-0.070011,238,6.000,0.594,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.684220,,0.350000,1.000000,-11.236731,-0.659632,-46.565013,-2.733516,-68.036799,2,4,4,4aq:4ax,0.000000,1.000000,1.570796,-1.000000,0.000000,1.684220,,0.350000,1.000000,-11.236731,-0.659632,-46.565013,-2.733516,-68.036799,2,4,4,4aq:4ax
3,3,intermediate,complete,121,60,60,6.218,2680.781,8.535,8,8,4,0,0,11.02965,0,-0.05154,0.00742,0.001231,-0.05154,-11.02223,0.001231,0.3202,0.17438,0.01302,1.1910000000000025,1.2460000000000377,0.039669,1.2460000000000377,,0,1,89,178,89,93,68,-39.688,20.312,1.570796,-9.688163,5662;5662;5664;5664;5667;5667;5668;5668,-33.688:31.303;-39.688:31.303;19.312:33.303;12.312:33.303;19.312:32.303;11.312:32.303;20.312:31.303;11.312:31.303,-33.688163;-39.688163;19.311837;12.311837;19.311837;11.311837;20.311837;11.311837,1,,,,,,,,0,244,0.000000,-0.051537,-0.051537,11.115259,0.007423,-11.107837,0.000000,0.001231,0.001231,0.000000,1.422652,60.000,9.688,geometry-edge,0.089523,-0.112970,-0.023447,-0.004155,-0.000479,270,59.073,8.921,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.694460,,0.350000,1.000000,-11.107837,0.051537,-69.068528,0.320454,3.300186,4,8,8,4d3:4dc,0.000000,1.000000,1.570796,-1.000000,0.000000,0.071394,,0.350000,1.000000,-0.004155,-0.089523,-0.025838,-0.556652,-1.283651,2,2,4,4d3:4da
3,4,intermediate,complete,120,59,60,2.636,378.793,10.821,9,4,2,0,0,10.89316,0,0.30474,0,0,0.30474,-10.93916,0.026514,1.72082,2.55453,0.069167,43.30199999999999,22.837999999999965,1.108492,0.5039999999999623,,0,1,54,108,54,54,62,-7.444,1.556,1.570796,-2.943854,5750;5750;5758;5758,0.556:44.995;-4.444:44.995;1.556:43.995;-7.444:43.995,0.556146;-4.443854;1.556146;-7.443854,1,,,,,,,,0,240,0.000000,0.304743,0.304743,10.980326,-0.046003,-11.026329,0.000000,0.026514,0.026514,0.000000,2.301575,9.000,2.944,geometry-edge,0.304743,0.000000,0.304743,-11.026329,0.026514,240,9.000,2.944,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.031260,,0.350000,1.000000,-11.026329,-0.304743,-29.065403,-0.803303,10.043515,2,4,4,4fm:4fq,0.000000,1.000000,1.570796,-1.000000,0.000000,1.031260,,0.350000,1.000000,-11.026329,-0.304743,-29.065403,-0.803303,10.043515,2,4,4,4fm:4fq
3,5,intermediate,complete,120,59,60,4.202,918.333,0.519,9,2,1,-0.065285,0,10.97541,0,0,1.10858,0,-0.38828,-9.86683,-0.236674,1.20971,2.19657,0.233284,13.300000000000011,18.34899999999999,2.314915,0,,0,1,84,168,84,91,85,7.515,12.504,1.570796,10.009688,5805;5805,7.515:40.235;12.504:39.909,7.515014;12.504363,1,0.152703,5.055,geometry-edge,9.977,-0.257002,0.023992,-0.236674,1,239,0.000000,-0.263885,-0.263885,11.033007,1.041730,-9.991277,0.000000,-0.257002,-0.257002,0.000000,1.484935,9.000,8.374,geometry-edge,-0.349940,1.209707,0.859767,-1.500061,-0.036740,377,4.070,12.144,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.861283,,0.350000,1.000000,-9.991277,0.263885,-41.983346,1.108844,-236.013744,2,4,4,4h6:4h9,0.000000,1.000000,1.570796,-1.000000,0.000000,0.535692,,0.350000,1.000000,-1.500061,0.349940,-6.303257,1.470448,-33.740020,4,5,8,4h6:4ji
