run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,11,1,1,241,START,11804;11811,25.000,1.504,0.000000,-0.084300,-0.084300,11.070020,0.000599,-11.069421,0.000000,-0.002080,-0.002080,-11.069421,0.084300,195.000,0.000000,0.000,0.000000,4,4
3,11,1,2,242,PART_CHANGE+WIDTH_CHANGE,11804,16.001,1.023,-0.084300,-0.078045,0.006255,0.000599,-0.013630,-0.014229,-0.002080,-0.001722,0.000358,-0.014229,-0.006255,194.979,-0.000528,-0.021,-0.000528,2,2
3,12,1,1,245,START,11873,4.000,17.727,0.000000,0.110036,0.110036,11.130233,3.116304,-8.013929,0.000000,0.098317,0.098317,-8.013929,-0.110036,195.000,0.000000,0.000,0.000000,2,2
3,12,1,2,246,RESPONSE,11873,4.024,18.446,0.110036,0.342239,0.232203,3.116304,1.961779,-1.154525,0.098317,0.116827,0.018510,-1.154525,-0.232203,195.028,0.024975,0.028,0.024975,2,2
3,12,1,3,247,RESPONSE,11873,4.049,19.285,0.342239,0.592860,0.250621,1.961779,1.901192,-0.060587,0.116827,0.109149,-0.007678,-0.060587,-0.250621,195.115,0.054652,0.115,0.054652,1,2
3,12,1,4,248,RESPONSE,11873,4.069,20.053,0.592860,0.966523,0.373663,1.901192,1.788579,-0.112613,0.109149,0.098188,-0.010962,-0.112613,-0.373663,195.265,0.082378,0.265,0.082378,1,2
3,12,1,5,249,RESPONSE,11873,4.084,20.731,0.000000,1.283529,1.283529,1.788579,1.684442,-0.104137,0.000000,0.045771,0.045771,-0.104137,-1.283529,195.511,0.107320,0.511,0.107320,1,2
3,12,1,6,253,RESPONSE,11873,4.109,22.196,0.000000,1.453962,1.453962,1.165426,1.186468,0.021043,0.000000,0.029995,0.029995,0.021043,-1.453962,196.879,0.162925,1.879,0.162925,1,2
3,12,1,7,257,RESPONSE,11873,4.119,23.209,0.000000,1.281852,1.281852,0.976067,1.016472,0.040404,0.000000,0.024526,0.024526,0.040404,-1.281852,198.207,0.202985,3.207,0.202985,1,2
3,12,1,8,271,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,11873;11918,50.919,3.213,1.102070,0.923674,-0.178396,1.201648,-0.182239,-1.383887,0.048772,0.008753,-0.040019,-1.383887,0.178396,202.097,0.351204,7.097,0.351204,2,4
3,12,1,9,272,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,11918,0.346,22.026,0.923674,0.773019,-0.150656,-0.182239,-0.219585,-0.037346,0.008753,0.010040,0.001287,-0.037346,0.150656,202.332,0.353427,7.332,0.353427,1,2
3,12,1,10,309,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11873;11918,50.920,3.154,-0.278300,-0.195616,0.082684,0.339334,-0.047195,-0.386529,-0.015512,-0.001858,0.013653,-0.386529,-0.082684,203.320,0.348449,8.320,0.348449,2,4
3,12,1,11,311,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11873,4.102,26.539,-0.062304,-0.040281,0.022023,-0.069234,-0.044997,0.024237,-0.002785,-0.001808,0.000977,0.024237,-0.022023,203.254,0.347270,8.254,0.347270,1,2
3,12,1,12,317,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11873;11918,50.920,3.148,0.067759,0.006869,-0.060890,0.075173,-0.006601,-0.081774,0.003027,0.000302,-0.002726,-0.081774,0.060890,203.274,0.348163,8.274,0.348163,2,4
3,13,1,1,245,START,11934;11935;11956;11964,25.000,6.391,0.000000,-0.159773,-0.159773,11.209760,-0.038253,-11.248013,0.000000,-0.006631,-0.006631,-11.248013,0.159773,195.000,0.000000,0.000,0.000000,8,8
3,13,1,2,246,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11934;11935,7.002,3.427,-0.159773,-0.156654,0.003119,-0.038253,0.000170,0.038423,-0.006631,-0.006673,-0.000042,0.038423,-0.003119,194.962,-0.001586,-0.038,-0.001586,4,4
3,13,1,3,255,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11934,2.016,1.269,-0.152892,-0.152678,0.000214,0.001553,0.001804,0.000251,-0.006517,-0.006504,0.000013,0.000251,-0.000214,194.614,-0.016463,-0.386,-0.016463,2,2
3,13,1,4,342,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11934;11939,37.851,12.441,-0.294364,-0.235965,0.058399,0.056783,-0.143479,-0.200262,-0.012763,-0.004600,0.008163,-0.200262,-0.058399,190.367,-0.198458,-4.633,-0.198458,2,4
3,13,1,5,343,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11939,4.119,29.281,-0.235965,-0.208248,0.027718,-0.143479,-0.116178,0.027301,-0.004600,-0.003725,0.000875,0.027301,-0.027718,190.307,-0.199626,-4.693,-0.199626,1,2
3,13,1,6,354,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11934;11939,37.851,12.455,0.020870,0.062813,0.041942,0.158498,-0.012286,-0.170784,0.005088,0.002726,-0.002362,-0.170784,-0.041942,190.064,-0.197818,-4.936,-0.197818,2,4
3,13,1,7,358,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11934,2.156,5.339,0.047182,0.042050,-0.005132,-0.009138,-0.008122,0.001016,0.002044,0.001834,-0.000210,0.001016,0.005132,190.119,-0.195464,-4.881,-0.195464,1,2
3,13,1,8,378,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,11934;11939,37.850,12.482,-0.051884,-0.006168,0.045716,0.010054,-0.008309,-0.018362,-0.002250,-0.000267,0.001983,-0.018362,-0.045716,190.092,-0.196625,-4.908,-0.196625,2,4
3,14,1,1,241,START,12012;12019,25.000,6.096,0.000000,0.588236,0.588236,11.083448,-0.098996,-11.182445,0.000000,0.017356,0.017356,-11.182445,-0.588236,195.000,0.000000,0.000,0.000000,4,4
3,14,1,2,242,PART_CHANGE+WIDTH_CHANGE,12012,20.004,5.747,0.588236,0.578227,-0.010009,-0.098996,-0.071157,0.027840,0.017356,0.017379,0.000023,0.027840,0.010009,195.149,0.004409,0.149,0.004409,2,2
3,14,1,3,245,RESPONSE,12012,20.014,6.191,0.000000,0.550182,0.550182,0.000000,-0.059729,-0.059729,0.000000,0.017133,0.017133,-0.059729,-0.550182,195.590,0.017319,0.590,0.017319,1,2
3,14,1,4,276,WIDTH_CHANGE+OFFSET_CHANGE,12012,0.127,0.001,0.441084,0.470261,0.029177,-0.000658,0.000829,0.001487,0.013614,0.012415,-0.001199,0.001487,-0.029177,199.484,0.127189,4.484,0.127189,1,2
3,14,1,5,312,PART_CHANGE+WIDTH_CHANGE,12012;12037,12.610,2.155,0.456489,0.447260,-0.009228,0.057441,-0.105298,-0.162739,0.014251,0.012475,-0.001776,-0.162739,0.009228,203.535,0.243571,8.535,0.243571,2,4
