run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,26,1,1,242,START,12878;12897;12907,14.000,17.004,0.000000,0.253413,0.253413,11.070036,3.500624,-7.569412,0.000000,0.335610,0.335610,-7.569412,-0.253413,195.000,0.000000,0.000,0.000000,6,6
3,26,1,2,243,PART_CHANGE+WIDTH_CHANGE,12878,4.067,17.920,0.253413,0.329197,0.075784,3.500624,3.554689,0.054064,0.335610,0.324789,-0.010821,0.054064,-0.075784,195.061,0.080256,0.061,0.080256,2,2
3,26,2,1,247,START,12867;12873;12877,4.857,4.647,0.325507,0.824995,0.499488,3.722402,-1.387689,-5.110091,0.321148,0.205431,-0.115717,-5.110091,-0.499488,195.388,0.403605,0.000,0.000000,4,6
3,26,2,2,248,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12867;12873,3.574,2.282,0.824995,1.419372,0.594376,-1.387689,-1.311548,0.076141,0.205431,0.135286,-0.070145,0.076141,-0.594376,195.598,0.455789,0.210,0.052185,2,4
3,26,3,1,299,START,12879;12905;12908;12911;12914;12919;12920,11.203,22.447,1.176108,0.772179,-0.403929,2.087088,0.095219,-1.991869,0.112100,-0.003485,-0.115584,-1.991869,0.403929,212.053,2.024219,0.000,0.000000,12,14
3,26,3,2,300,PART_CHANGE+RESPONSE,12879;12905;12919,11.204,22.470,0.772179,0.501536,-0.270644,0.095219,-0.069625,-0.164844,-0.003485,0.003708,0.007192,-0.164844,0.270644,212.249,2.023334,0.196,-0.000885,3,6
3,26,3,3,318,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12879;12919,6.734,20.253,-0.225734,-0.250640,-0.024905,0.170952,0.190595,0.019643,-0.008014,-0.008913,-0.000899,0.019643,0.024905,212.408,2.022659,0.355,-0.001560,2,4
3,26,3,4,326,PART_CHANGE+WIDTH_CHANGE,12879,4.550,19.789,-0.428708,-0.452653,-0.023945,0.339293,0.361490,0.022198,-0.015475,-0.016586,-0.001111,0.022198,0.023945,211.727,1.998266,-0.327,-0.025953,1,2
3,26,3,5,364,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12879;12902,42.190,8.708,-1.051793,-0.891341,0.160452,1.598365,-0.064267,-1.662632,-0.054114,-0.007993,0.046121,-1.662632,-0.160452,203.955,1.669512,-8.099,-0.354707,2,4
3,26,3,6,365,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12902,2.986,10.857,-0.891341,-0.759391,0.131950,-0.064267,-0.117706,-0.053439,-0.007993,-0.012617,-0.004624,-0.053439,-0.131950,203.742,1.667601,-8.312,-0.356618,1,2
3,26,3,7,426,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12879;12902,42.188,8.602,0.374241,0.276227,-0.098014,0.214261,0.000372,-0.213889,0.022787,0.000318,-0.022468,-0.213889,0.098014,202.650,1.675118,-9.403,-0.349101,2,4
