run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,21,1,1,240,START,12518;12519;12563;12564;12567,59.000,2.192,0.000000,-0.377895,-0.377895,11.068362,-0.273647,-11.342009,0.000000,-0.010029,-0.010029,-11.342009,0.377895,195.000,0.000000,0.000,0.000000,10,10
3,21,1,2,241,PART_CHANGE+RESPONSE,12518;12564,59.002,2.286,0.000000,-0.352191,-0.352191,0.000000,-0.257980,-0.257980,-0.010029,-0.009385,0.000644,-0.257980,0.352191,194.904,-0.002548,-0.096,-0.002548,4,4
3,21,1,3,242,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12564,54.004,0.125,-0.352191,-0.324443,0.027748,-0.257980,-0.232843,0.025138,-0.009385,-0.009079,0.000306,0.025138,-0.027748,194.815,-0.004932,-0.185,-0.004932,1,2
3,21,1,4,275,PART_CHANGE+WIDTH_CHANGE,12518;12564,59.001,2.139,0.375976,0.286030,-0.089946,0.271844,-0.057055,-0.328900,0.009963,0.001788,-0.008175,-0.328900,0.089946,195.061,0.001418,0.061,0.001418,4,4
3,22,1,1,243,START,12574,4.000,1.032,0.000000,-0.156961,-0.156961,11.073408,-0.017685,-11.091093,0.000000,-0.015717,-0.015717,-11.091093,0.156961,195.000,0.000000,0.000,0.000000,2,2
3,22,1,2,405,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12574;12604,20.551,11.436,-1.162669,-1.199800,-0.037131,0.694201,0.067016,-0.627185,-0.038885,-0.038496,0.000389,-0.627185,0.037131,175.715,-0.569346,-19.285,-0.569346,2,4
3,22,1,3,406,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12604,0.547,1.706,-1.199800,-1.188125,0.011675,0.067016,0.077345,0.010329,-0.038496,-0.039357,-0.000861,0.010329,-0.011675,175.428,-0.578552,-19.572,-0.578552,1,2
3,22,1,4,424,PART_CHANGE+WIDTH_CHANGE,12602;12604,2.101,6.304,-1.198854,-1.222073,-0.023218,0.296599,0.255913,-0.040686,-0.042087,-0.041431,0.000656,-0.040686,0.023218,170.085,-0.757324,-24.915,-0.757324,2,4
3,22,1,5,426,PART_CHANGE+WIDTH_CHANGE,12600;12601;12602;12604,4.945,5.508,-1.220248,-1.237357,-0.017108,0.266442,0.156742,-0.109699,-0.042130,-0.042062,0.000068,-0.109699,0.017108,169.465,-0.778551,-25.535,-0.778551,4,8
3,22,1,6,428,PART_CHANGE+WIDTH_CHANGE,12600;12601;12602,3.545,5.398,-1.271249,-1.190590,0.080660,0.183932,0.176533,-0.007399,-0.039041,-0.046526,-0.007485,-0.007399,-0.080660,168.827,-0.799153,-26.173,-0.799153,3,6
3,22,1,7,429,PART_CHANGE+WIDTH_CHANGE,12600;12601,2.138,5.012,-1.190590,-1.246420,-0.055830,0.176533,0.202458,0.025925,-0.046526,-0.041668,0.004858,0.025925,0.055830,168.543,-0.810279,-26.457,-0.810279,2,4
3,22,1,8,432,PART_CHANGE+WIDTH_CHANGE,12600,0.745,5.168,-1.250710,-1.243570,0.007140,0.225799,0.245495,0.019696,-0.041861,-0.042703,-0.000842,0.019696,-0.007140,167.646,-0.840207,-27.354,-0.840207,1,2
3,22,1,9,440,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12600;12620,5.801,5.184,-1.275769,-1.270876,0.004892,0.346978,0.147726,-0.199252,-0.043709,-0.046018,-0.002309,-0.199252,-0.004892,165.093,-0.928489,-29.907,-0.928489,2,4
3,22,1,10,441,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12620,0.807,2.994,-1.270876,-1.275953,-0.005076,0.147726,0.149579,0.001853,-0.046018,-0.045684,0.000334,0.001853,0.005076,164.790,-0.939494,-30.210,-0.939494,1,2
3,22,1,11,455,PART_CHANGE+WIDTH_CHANGE,12620;12625,3.126,6.297,-1.289475,-1.289698,-0.000223,0.364773,0.289930,-0.074842,-0.048257,-0.050038,-0.001781,-0.074842,0.000223,160.317,-1.098474,-34.683,-1.098474,2,4
3,22,1,12,458,PART_CHANGE+WIDTH_CHANGE,12625,0.906,6.142,-1.355792,-1.334685,0.021107,0.279050,0.321966,0.042915,-0.046138,-0.047789,-0.001652,0.042915,-0.021107,159.323,-1.133887,-35.677,-1.133887,1,2
3,23,1,1,244,START,12655;12673;12680,56.000,8.098,0.000000,0.214358,0.214358,11.163466,-0.152820,-11.316286,0.000000,0.007711,0.007711,-11.316286,-0.214358,195.000,0.000000,0.000,0.000000,6,6
3,23,1,2,245,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12673,9.002,14.350,0.214358,0.295485,0.081127,0.000000,-0.081402,-0.081402,0.007711,0.003522,-0.004189,-0.081402,-0.081127,195.054,0.001959,0.054,0.001959,2,2
3,23,1,3,274,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12655;12673,55.032,7.992,-0.270363,-0.182640,0.087723,0.105178,-0.043116,-0.148293,-0.011049,-0.001662,0.009387,-0.148293,-0.087723,194.673,-0.023152,-0.327,-0.023152,3,4
3,23,1,4,275,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12655,4.022,33.486,-0.182640,-0.144533,0.038107,-0.043116,-0.018656,0.024459,-0.001662,-0.000449,0.001213,0.024459,-0.038107,194.627,-0.023574,-0.373,-0.023574,1,2
3,23,1,5,280,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12655;12673,55.031,8.018,-0.014142,0.000042,0.014184,0.105868,0.000018,-0.105849,0.002735,0.000004,-0.002731,-0.105849,-0.014184,194.531,-0.022173,-0.469,-0.022173,2,4
3,24,1,1,240,START,12712;12716,6.000,13.557,0.000000,-0.198975,-0.198975,11.083484,2.704538,-8.378947,0.000000,-0.206168,-0.206168,-8.378947,0.198975,195.000,0.000000,0.000,0.000000,4,4
3,24,1,2,241,PART_CHANGE+WIDTH_CHANGE+RESPONSE,12712,2.102,13.283,-0.198975,-0.416531,-0.217556,2.704538,2.449485,-0.255052,0.000000,-0.096113,-0.096113,-0.255052,0.217556,194.949,-0.052372,-0.051,-0.052372,2,2
3,24,1,3,242,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12712;12716,6.136,16.070,-0.416531,-0.849884,-0.433353,2.449485,1.402356,-1.047129,-0.096113,-0.096743,-0.000629,-1.047129,0.433353,194.844,-0.076787,-0.156,-0.076787,3,4
3,24,1,4,243,PART_CHANGE+WIDTH_CHANGE+RESPONSE,12712,2.192,14.866,-0.849884,-1.293696,-0.443812,1.402356,1.038093,-0.364263,-0.096743,-0.086746,0.009997,-0.364263,0.443812,194.628,-0.101362,-0.372,-0.101362,2,2
3,24,2,1,256,START,12773;12775;12776,5.753,8.310,-1.236666,-1.232782,0.003884,1.808690,-0.462845,-2.271535,-0.082922,-0.047141,0.035781,-2.271535,-0.003884,190.526,-0.376407,0.000,0.000000,3,6
