run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,16,1,1,247,START,12127;12134;12140,15.000,9.308,0.000000,-0.409607,-0.409607,11.229477,0.257979,-10.971498,0.000000,-0.107567,-0.107567,-10.971498,0.409607,195.000,0.000000,0.000,0.000000,6,6
3,16,1,2,248,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12127,6.024,13.338,-0.409607,-0.668487,-0.258880,0.257979,0.323716,0.065738,-0.107567,-0.102168,0.005400,0.065738,0.258880,194.902,-0.025723,-0.098,-0.025723,2,2
3,16,2,1,257,START,12129;12141;12149,14.304,36.664,-0.648303,-0.560166,0.088137,0.873081,-1.211533,-2.084613,-0.099083,-0.027811,0.071272,-2.084613,-0.088137,193.397,-0.255759,0.000,0.000000,3,6
3,16,2,2,258,PART_CHANGE+WIDTH_CHANGE,12129;12141,11.142,34.953,-0.560166,-0.563524,-0.003358,-1.211533,-1.136065,0.075467,-0.027811,-0.027601,0.000210,0.075467,0.003358,193.255,-0.262824,-0.142,-0.007065,2,4
3,16,2,3,259,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12141,0.267,40.253,-0.563524,-0.557741,0.005783,-1.136065,-1.078964,0.057102,-0.027601,-0.026898,0.000703,0.057102,-0.005783,193.111,-0.269835,-0.285,-0.014076,1,2
3,16,2,4,266,PART_CHANGE+WIDTH_CHANGE,12141;12149,3.468,40.965,-0.469104,-0.432988,0.036116,-0.833307,-0.821423,0.011885,-0.021177,-0.019381,0.001797,0.011885,-0.036116,192.227,-0.311092,-1.170,-0.055333,2,4
3,16,2,5,275,PART_CHANGE+WIDTH_CHANGE,12149,0.339,41.752,-0.284135,-0.264434,0.019701,-0.498195,-0.461875,0.036320,-0.011971,-0.011108,0.000863,0.036320,-0.019701,191.420,-0.346215,-1.977,-0.090456,1,2
3,16,2,6,306,PART_CHANGE+WIDTH_CHANGE,12141;12149,3.488,40.490,0.332774,0.362321,0.029547,0.595357,0.605049,0.009693,0.014235,0.015619,0.001384,0.009693,-0.029547,191.747,-0.332403,-1.650,-0.076644,2,4
3,16,2,7,314,PART_CHANGE+WIDTH_CHANGE,12141,0.292,39.707,0.464505,0.477974,0.013469,0.834435,0.869014,0.034579,0.021148,0.021964,0.000816,0.034579,-0.013469,192.566,-0.296112,-0.831,-0.040353,1,2
3,16,2,8,321,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12129;12141,11.150,35.136,0.545260,0.581712,0.036451,1.082794,1.055484,-0.027309,0.026848,0.029052,0.002204,-0.027309,-0.036451,193.471,-0.253113,0.074,0.002646,2,4
3,16,2,9,324,PART_CHANGE+WIDTH_CHANGE,12129,7.043,33.466,0.596041,0.602584,0.006543,1.119567,1.151833,0.032266,0.030572,0.031335,0.000762,0.032266,-0.006543,193.893,-0.231726,0.496,0.024033,1,2
3,16,2,10,326,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12127;12129;12134,58.034,8.260,0.608843,0.326662,-0.282180,1.186447,-0.245842,-1.432289,0.032145,0.017373,-0.014772,-1.432289,0.282180,194.201,-0.215600,0.804,0.040159,3,6
3,16,2,11,327,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12127;12134,11.943,14.714,0.326662,0.314382,-0.012280,-0.245842,-0.234796,0.011046,0.017373,0.016713,-0.000660,0.011046,0.012280,194.284,-0.211187,0.887,0.044572,2,4
3,16,2,12,335,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12127,6.082,16.365,0.233051,0.222920,-0.010131,-0.166106,-0.157242,0.008863,0.012248,0.011643,-0.000605,0.008863,0.010131,194.829,-0.182419,1.432,0.073340,1,2
3,16,2,13,379,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12127;12134,11.974,14.336,-0.234839,-0.247169,-0.012329,0.166966,0.110975,-0.055991,-0.012298,-0.013009,-0.000711,-0.055991,0.012329,194.697,-0.189276,1.300,0.066484,2,4
3,16,2,14,386,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12134,0.212,8.896,-0.284766,-0.290474,-0.005709,0.135151,0.139110,0.003960,-0.015110,-0.015454,-0.000344,0.003960,0.005709,194.232,-0.213836,0.835,0.041923,1,2
3,16,2,15,388,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12129;12134;12141,50.439,16.078,-0.296367,-0.092671,0.203696,0.143281,-0.201545,-0.344826,-0.015795,-0.004898,0.010897,-0.344826,-0.203696,194.092,-0.221309,0.695,0.034450,3,6
3,16,2,16,389,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12129;12141,11.170,35.690,-0.092671,-0.073873,0.018798,-0.201545,-0.162663,0.038882,-0.004898,-0.003965,0.000933,0.038882,-0.018798,194.068,-0.222553,0.671,0.033206,2,4
3,16,2,17,391,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12129,7.047,33.597,-0.057038,-0.042462,0.014575,-0.123671,-0.082391,0.041280,-0.003014,-0.002234,0.000780,0.041280,-0.014575,194.035,-0.224326,0.638,0.031433,1,2
3,16,2,18,402,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12129;12134,46.314,14.077,0.127477,0.084084,-0.043393,0.250960,-0.040703,-0.291663,0.006785,0.004482,-0.002303,-0.291663,0.043393,194.154,-0.218014,0.757,0.037746,2,4
3,16,2,19,403,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12134,0.215,8.951,0.084084,0.075884,-0.008200,-0.040703,-0.036625,0.004078,0.004482,0.004043,-0.000438,0.004078,0.008200,194.175,-0.216875,0.778,0.038884,1,2
3,16,2,20,411,WIDTH_CHANGE+OFFSET_CHANGE,12134,11.942,14.724,0.020481,0.013025,-0.007456,-0.009763,-0.006205,0.003558,0.001089,0.000692,-0.000396,0.003558,0.007456,194.271,-0.211775,0.874,0.043985,1,2
3,16,2,21,417,WIDTH_CHANGE+OFFSET_CHANGE,12134,0.211,8.867,-0.025687,-0.033438,-0.007750,0.012242,0.015950,0.003708,-0.001365,-0.001778,-0.000412,0.003708,0.007750,194.261,-0.212289,0.864,0.043470,1,2
3,16,2,22,425,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12129;12134,46.315,14.067,-0.085189,-0.015840,0.069349,0.041170,-0.031262,-0.072432,-0.004540,-0.000845,0.003695,-0.072432,-0.069349,194.144,-0.218537,0.747,0.037222,2,4
3,17,1,1,244,START,12174;12184,19.000,9.747,0.000000,-0.272641,-0.272641,11.163466,0.020524,-11.142942,0.000000,-0.071596,-0.071596,-11.142942,0.272641,195.000,0.000000,0.000,0.000000,4,4
3,17,1,2,245,PART_CHANGE+WIDTH_CHANGE+RESPONSE,12174,5.017,8.226,-0.272641,-0.566590,-0.293949,0.020524,0.091279,0.070755,0.000000,-0.057248,-0.057248,0.070755,0.293949,194.931,-0.018187,-0.069,-0.018187,2,2
3,17,2,1,253,START,12174;12175,29.274,0.929,-0.551592,-0.648415,-0.096823,0.579042,-0.543167,-1.122210,-0.055733,-0.035191,0.020542,-1.122210,0.096823,193.803,-0.132152,0.000,0.000000,2,4
3,17,2,2,254,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12175,7.071,11.818,-0.648415,-0.654350,-0.005935,-0.543167,-0.525221,0.017946,-0.035191,-0.034102,0.001089,0.017946,0.005935,193.648,-0.140567,-0.155,-0.008415,1,2
3,17,2,3,305,WIDTH_CHANGE+OFFSET_CHANGE,12175,0.361,9.030,-0.209896,-0.200607,0.009290,-0.064231,-0.061009,0.003221,-0.007217,-0.006884,0.000333,0.003221,-0.009290,187.461,-0.369131,-6.342,-0.236979,1,2
3,17,2,4,351,WIDTH_CHANGE+OFFSET_CHANGE,12175,6.891,5.791,0.194482,0.203006,0.008524,0.058980,0.061941,0.002961,0.006682,0.006979,0.000296,0.002961,-0.008524,187.488,-0.368220,-6.315,-0.236068,1,2
3,17,2,5,411,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12174;12175,29.270,1.226,0.725333,0.632361,-0.092972,0.431764,-0.204519,-0.636283,0.027752,0.024127,-0.003625,-0.636283,0.092972,194.360,-0.120388,0.557,0.011764,2,4
3,17,2,6,412,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12174,5.081,10.711,0.632361,0.621349,-0.011012,-0.204519,-0.196681,0.007838,0.024127,0.023739,-0.000388,0.007838,0.011012,194.521,-0.114259,0.718,0.017892,1,2
3,18,1,1,241,START,12239;12260;12261;12269,18.000,2.896,0.000000,-1.185866,-1.185866,11.016104,-0.925203,-11.941307,0.000000,0.138347,0.138347,-11.941307,1.185866,195.000,0.000000,0.000,0.000000,8,8
3,18,1,2,242,PART_CHANGE+RESPONSE,12239;12261,17.989,4.391,-1.185866,-0.806145,0.379721,-0.925203,-0.850830,0.074372,0.138347,0.047688,-0.090658,0.074372,-0.379721,194.699,0.035144,-0.301,0.035144,4,4
3,18,1,3,243,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12239,5.993,1.088,-0.806145,-0.616216,0.189929,-0.850830,-0.776743,0.074088,0.047688,0.002267,-0.045421,0.074088,-0.189929,194.494,0.047258,-0.506,0.047258,1,2
3,18,2,1,266,START,12239,5.989,0.556,-0.567416,-0.581886,-0.014471,0.751304,0.051323,-0.699981,0.002088,-0.009303,-0.011391,-0.699981,0.014471,191.109,0.059714,0.000,0.000000,1,2
3,18,2,2,267,RESPONSE,12239,5.990,0.657,-0.581886,-0.734403,-0.152517,0.051323,-0.104751,-0.156074,-0.009303,0.023551,0.032854,-0.156074,0.152517,190.961,0.057351,-0.148,-0.002363,1,2
3,18,2,3,286,PART_CHANGE+WIDTH_CHANGE,12239;12261,18.000,2.938,-0.623010,-0.639703,-0.016692,0.000584,-0.056320,-0.056904,-0.016978,-0.003701,0.013277,-0.056904,0.016692,188.086,0.000971,-3.022,-0.058743,4,4
3,18,2,4,289,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12261,6.005,8.695,-0.535588,-0.541338,-0.005750,-0.155405,-0.140996,0.014408,-0.011402,-0.005710,0.005691,0.014408,0.005750,187.641,-0.004786,-3.468,-0.064500,2,2
3,18,2,5,351,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12239;12261,18.004,2.717,0.390656,0.377560,-0.013096,0.125405,-0.002471,-0.127876,0.007672,0.010117,0.002446,-0.127876,0.013096,186.919,-0.004272,-4.190,-0.063986,3,4
3,18,2,6,355,PART_CHANGE+WIDTH_CHANGE,12239,6.000,2.717,0.297590,0.343742,0.046152,-0.046440,-0.085592,-0.039152,0.021154,0.006278,-0.014876,-0.039152,-0.046152,187.254,0.009082,-3.855,-0.050632,2,2
3,18,2,7,438,PART_CHANGE+WIDTH_CHANGE,12239;12261,18.000,2.939,-0.206241,-0.217849,-0.011608,-0.000116,-0.034962,-0.034846,-0.008397,-0.000413,0.007983,-0.034846,0.011608,188.255,0.000995,-2.853,-0.058720,4,4
3,18,2,8,450,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12261,6.013,8.336,0.045019,0.005782,-0.039237,0.003089,-0.028791,-0.031880,-0.017144,-0.001081,0.016063,-0.031880,0.039237,187.962,-0.013305,-3.147,-0.073020,2,2
3,18,2,9,464,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12239;12261,18.002,2.808,0.184827,0.167965,-0.016862,0.032140,-0.011796,-0.043936,0.004086,0.004470,0.000384,-0.043936,0.016862,188.286,-0.002098,-2.822,-0.061812,4,4
3,18,2,10,481,PART_CHANGE+WIDTH_CHANGE,12239,6.000,2.665,-0.003191,0.061079,0.064270,-0.021503,-0.009041,0.012463,0.020215,0.002784,-0.017430,0.012463,-0.064270,188.738,0.010291,-2.371,-0.049423,2,2
3,19,1,1,239,START,12341;12349;12350,9.000,9.832,0.000000,-0.377058,-0.377058,11.026242,1.583603,-9.442639,0.000000,-0.275844,-0.275844,-9.442639,0.377058,195.000,0.000000,0.000,0.000000,6,6
3,19,1,2,240,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12341,7.053,13.687,-0.377058,-0.483368,-0.106310,1.583603,1.648379,0.064776,-0.275844,-0.257980,0.017864,0.064776,0.106310,194.904,-0.070071,-0.096,-0.070071,2,2
3,19,2,1,269,START,12325;12362,7.972,25.374,-0.434971,-0.356916,0.078055,3.337490,0.893467,-2.444023,-0.232150,0.029905,0.262055,-2.444023,-0.078055,191.579,-1.844566,0.000,0.000000,2,4
3,19,2,2,270,PART_CHANGE+WIDTH_CHANGE,12325,6.753,24.925,-0.356916,-0.276724,0.080192,0.893467,0.887182,-0.006285,0.029905,0.030857,0.000951,-0.006285,-0.080192,191.489,-1.836969,-0.091,0.007597,1,2
3,19,2,3,272,RESPONSE,12325,6.781,25.261,-0.152400,0.006791,0.159191,0.864385,0.819066,-0.045319,0.029869,0.028486,-0.001383,-0.045319,-0.159191,191.380,-1.821544,-0.200,0.023022,1,2
