piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
36,falling,0,30.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
36,falling,1,42.0,,195.000,97.094,0.00000,0.73725,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.19334,0.000000,,,,,0,0,0,0
36,falling,2,59.0,,195.000,98.019,0.00000,1.00774,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.73725,0.000000,0.00000,0.27050,0.000000,,,,,0,0,0,0
36,falling,3,76.0,,195.000,99.137,0.00000,1.25854,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.00774,0.000000,0.00000,0.25080,0.000000,,,,,0,0,0,0
36,falling,4,92.0,,195.000,100.589,0.00000,1.52111,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.25854,0.000000,0.00000,0.26257,0.000000,,,,,0,0,0,0
36,falling,5,109.0,,195.000,102.305,0.00000,1.77968,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.52111,0.000000,0.00000,0.25857,0.000000,,,,,0,0,0,0
36,falling,6,126.0,,195.000,104.158,0.00000,2.01942,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.77968,0.000000,0.00000,0.23974,0.000000,,,,,0,0,0,0
36,falling,7,142.0,,195.000,106.378,0.00000,2.27041,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.01942,0.000000,0.00000,0.25099,0.000000,,,,,0,0,0,0
36,falling,8,159.0,,195.000,108.852,0.00000,2.51758,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.27041,0.000000,0.00000,0.24717,0.000000,,,,,0,0,0,0
36,falling,9,177.0,,195.000,111.406,0.00000,2.74676,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.51758,0.000000,0.00000,0.22917,0.000000,,,,,0,0,0,0
36,falling,10,192.0,,195.000,114.361,0.00000,2.98668,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.74676,0.000000,0.00000,0.23993,0.000000,,,,,0,0,0,0
36,falling,20,359.0,,195.000,155.711,0.00000,5.15794,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.95155,0.000000,0.00000,0.20639,0.000000,,,,,0,0,0,0
36,falling,30,526.0,,195.000,217.219,0.00000,7.02567,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.84813,0.000000,0.00000,0.17754,0.000000,,,,,0,0,0,0
36,falling,40,693.0,,195.000,295.549,0.00000,8.62336,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.47958,0.000000,0.00000,0.14378,0.000000,,,,,0,0,0,0
36,falling,50,860.0,,195.000,389.232,0.00000,10.00665,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.88296,0.000000,0.00000,0.12368,0.000000,,,,,0,0,0,0
36,falling,57,977.0,,195.000,462.630,0.00000,10.85889,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.74057,0.000000,0.00000,0.11832,0.000000,,,,,0,0,0,0
36,falling,58,993.0,,195.000,473.780,0.00000,10.97541,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.85889,0.000000,0.00000,0.11652,0.000000,,,,,0,0,0,0
36,post_landing,59,1010.0,59,195.019,481.444,0.16261,3.07468,0.000000,0.023153,0,1,2.999,-20.445,2,1,0.00000,10.97541,0.000000,0.16261,-7.90073,0.120835,0.000000,1.000000,0.733726,0.024000,1,2,2,1
36,post_landing,60,1027.0,59,195.503,482.931,0.16261,1.13004,0.000000,0.096024,0,1,0.000,-21.777,1,1,0.16261,3.07468,0.000000,0.85739,-1.94464,0.051732,0.000000,1.000000,0.053060,0.023133,1,1,2,1
36,post_landing,61,1043.0,59,196.653,483.723,0.16261,0.80491,0.000000,0.131343,0,1,0.000,-23.109,1,1,0.16261,1.13004,0.000000,1.03043,-0.32513,0.035699,0.000000,1.000000,0.038835,0.024355,1,1,2,1
36,post_landing,62,1060.0,59,197.785,484.327,1.14090,0.74607,0.031950,0.157003,0,1,0.000,-24.058,1,1,0.16261,0.80491,0.000000,0.97829,-0.05884,0.031950,0.000000,1.000000,0.039584,0.022661,1,1,2,1
36,post_landing,63,1077.0,59,198.970,485.144,1.20735,0.85333,0.033640,0.190055,0,1,0.000,-25.258,1,1,1.14090,0.74607,0.031950,0.06645,0.10726,0.001691,0.000000,1.000000,0.041939,0.024088,1,1,2,1
36,post_landing,64,1094.0,59,200.226,486.039,1.27431,0.96385,0.035490,0.224632,0,1,0.000,-26.483,1,1,1.20735,0.85333,0.033640,0.06696,0.11052,0.001850,0.000000,1.000000,0.049833,0.023410,1,1,2,1
36,post_landing,65,1110.0,59,201.462,486.984,1.31898,1.07290,0.038660,0.259604,0,1,0.000,-27.690,1,1,1.27431,0.96385,0.035490,0.04467,0.10904,0.003170,0.000000,1.000000,0.043025,0.022366,1,1,2,1
36,post_landing,66,1127.0,59,202.820,488.133,1.36497,1.20516,0.041499,0.300032,0,1,0.000,-29.044,1,1,1.31898,1.07290,0.038660,0.04599,0.13226,0.002839,0.000000,1.000000,0.042599,0.024031,1,1,2,1
36,post_landing,67,1144.0,59,204.222,489.419,1.40280,1.35089,0.044383,0.343287,0,1,0.000,-30.439,1,1,1.36497,1.20516,0.041499,0.03783,0.14573,0.002884,0.000000,1.000000,0.042762,0.024017,1,1,2,1
36,post_landing,68,1160.0,59,205.574,490.770,1.42829,1.50037,0.047208,0.386748,0,1,0.000,-31.783,1,1,1.40280,1.35089,0.044383,0.02549,0.14948,0.002824,0.000000,1.000000,0.039148,0.022699,1,1,2,1
36,post_landing,69,1177.0,59,207.031,492.370,1.44235,1.67245,0.050329,0.435895,0,1,0.000,-33.231,1,1,1.42829,1.50037,0.047208,0.01406,0.17208,0.003122,0.000000,1.000000,0.042421,0.024046,1,1,2,1
