piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
31,falling,0,20.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
31,falling,1,29.0,,195.000,97.002,0.00000,0.70513,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.16123,0.000000,,,,,0,0,0,0
31,falling,2,46.0,,195.000,97.833,0.00000,0.96026,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.70513,0.000000,0.00000,0.25513,0.000000,,,,,0,0,0,0
31,falling,3,62.0,,195.000,98.983,0.00000,1.22737,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.96026,0.000000,0.00000,0.26710,0.000000,,,,,0,0,0,0
31,falling,4,79.0,,195.000,100.403,0.00000,1.49041,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.22737,0.000000,0.00000,0.26304,0.000000,,,,,0,0,0,0
31,falling,5,96.0,,195.000,101.980,0.00000,1.73429,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.49041,0.000000,0.00000,0.24388,0.000000,,,,,0,0,0,0
31,falling,6,112.0,,195.000,103.912,0.00000,1.98962,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.73429,0.000000,0.00000,0.25533,0.000000,,,,,0,0,0,0
31,falling,7,129.0,,195.000,106.102,0.00000,2.24106,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.98962,0.000000,0.00000,0.25144,0.000000,,,,,0,0,0,0
31,falling,8,146.0,,195.000,108.394,0.00000,2.47420,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.24106,0.000000,0.00000,0.23313,0.000000,,,,,0,0,0,0
31,falling,9,162.0,,195.000,111.073,0.00000,2.71827,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.47420,0.000000,0.00000,0.24407,0.000000,,,,,0,0,0,0
31,falling,10,179.0,,195.000,113.999,0.00000,2.95863,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.71827,0.000000,0.00000,0.24036,0.000000,,,,,0,0,0,0
31,falling,20,346.0,,195.000,154.778,0.00000,5.12171,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.92705,0.000000,0.00000,0.19466,0.000000,,,,,0,0,0,0
31,falling,30,513.0,,195.000,215.950,0.00000,6.99450,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.82705,0.000000,0.00000,0.16745,0.000000,,,,,0,0,0,0
31,falling,40,680.0,,195.000,294.510,0.00000,8.60549,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.45236,0.000000,0.00000,0.15313,0.000000,,,,,0,0,0,0
31,falling,50,846.0,,195.000,388.028,0.00000,9.99127,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.85955,0.000000,0.00000,0.13172,0.000000,,,,,0,0,0,0
31,falling,57,963.0,,195.000,460.671,0.00000,10.83812,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.72652,0.000000,0.00000,0.11160,0.000000,,,,,0,0,0,0
31,falling,58,979.0,,195.000,471.800,0.00000,10.95496,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.83812,0.000000,0.00000,0.11684,0.000000,,,,,0,0,0,0
31,post_landing,59,997.0,59,195.000,481.611,0.26451,0.97213,0.000000,0.000000,0,1,7.000,-6.863,4,2,0.00000,10.95496,0.000000,0.26451,-9.98283,0.260493,0.000000,1.000000,1.962160,0.525500,2,4,4,2
31,post_landing,60,1013.0,59,195.327,482.357,0.36506,1.22344,0.187743,0.197957,0,0,0.000,0.000,0,0,0.26451,0.97213,0.000000,0.10055,0.25131,0.187743,,,,,0,0,0,0
31,post_landing,61,1030.0,59,195.696,483.773,0.35951,1.48654,0.184887,0.387630,0,0,0.000,0.000,0,0,0.36506,1.22344,0.187743,-0.00555,0.26310,-0.002856,,,,,0,0,0,0
31,post_landing,62,1046.0,59,196.059,485.455,0.35404,1.74564,0.182074,0.574419,0,0,0.000,0.000,0,0,0.35951,1.48654,0.184887,-0.00547,0.25910,-0.002813,,,,,0,0,0,0
31,post_landing,63,1063.0,59,196.396,487.275,0.34897,1.98587,0.179466,0.747642,0,0,0.000,0.000,0,0,0.35404,1.74564,0.182074,-0.00507,0.24023,-0.002608,,,,,0,0,0,0
31,post_landing,64,1080.0,59,196.748,489.461,0.34366,2.23737,0.176736,0.928954,0,0,0.000,0.000,0,0,0.34897,1.98587,0.179466,-0.00531,0.25150,-0.002730,,,,,0,0,0,0
31,post_landing,65,1096.0,59,197.096,491.901,0.33843,2.48504,0.174048,1.107508,0,0,0.000,0.000,0,0,0.34366,2.23737,0.176736,-0.00523,0.24768,-0.002689,,,,,0,0,0,0
31,post_landing,66,1113.0,59,197.418,494.425,0.33358,2.71468,0.171555,1.273095,0,0,0.000,0.000,0,0,0.33843,2.48504,0.174048,-0.00485,0.22964,-0.002493,,,,,0,0,0,0
31,post_landing,67,1130.0,59,197.755,497.347,0.32851,2.95510,0.168945,1.446415,0,0,0.000,0.000,0,0,0.33358,2.71468,0.171555,-0.00507,0.24041,-0.002610,,,,,0,0,0,0
31,post_landing,68,1146.0,59,198.087,500.513,0.32351,3.19185,0.166375,1.617097,0,0,0.000,0.000,0,0,0.32851,2.95510,0.168945,-0.00500,0.23676,-0.002570,,,,,0,0,0,0
31,post_landing,69,1163.0,59,198.430,501.313,0.40971,-0.13345,0.022561,1.708847,0,1,0.000,6.435,1,1,0.32351,3.19185,0.166375,0.08619,-3.32531,-0.143814,0.000000,1.000000,0.040673,0.025940,1,1,2,1
31,post_landing,70,1180.0,59,198.838,501.192,0.35555,-0.10828,0.018605,1.728766,0,1,0.000,6.041,1,1,0.40971,-0.13345,0.022561,-0.05416,0.02517,-0.003956,0.000000,1.000000,0.042895,0.024913,1,1,2,1
31,post_landing,71,1196.0,59,199.182,501.092,0.31901,-0.09121,0.013148,1.745823,0,1,0.000,5.702,1,1,0.35555,-0.10828,0.018605,-0.03654,0.01707,-0.005456,0.000000,1.000000,0.040092,0.025355,1,1,2,1
31,post_landing,72,1213.0,59,199.459,501.019,0.23873,-0.06570,0.013945,1.758668,0,1,0.000,5.445,1,1,0.31901,-0.09121,0.013148,-0.08029,0.02551,0.000796,0.000000,1.000000,0.042865,0.023436,1,1,2,1
