piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"35","falling","0","6.0","","195.000","96.616","0.00000","0.54390","0.54390","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","0.00000","0.000000","0.00000","0.54390","0.000000","","","","","0","0","0","0","","","",""
"35","falling","1","21.0","","195.000","97.241","0.00000","0.78534","0.78534","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","0.54390","0.000000","0.00000","0.24143","0.000000","","","","","0","0","0","0","","","",""
"35","falling","2","38.0","","195.000","98.214","0.00000","1.05510","1.05510","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","0.78534","0.000000","0.00000","0.26976","0.000000","","","","","0","0","0","0","","","",""
"35","falling","3","55.0","","195.000","99.378","0.00000","1.30522","1.30522","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","1.05510","0.000000","0.00000","0.25012","0.000000","","","","","0","0","0","0","","","",""
"35","falling","4","71.0","","195.000","100.876","0.00000","1.56708","1.56708","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","1.30522","0.000000","0.00000","0.26186","0.000000","","","","","0","0","0","0","","","",""
"35","falling","5","88.0","","195.000","102.639","0.00000","1.82495","1.82495","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","1.56708","0.000000","0.00000","0.25787","0.000000","","","","","0","0","0","0","","","",""
"35","falling","6","105.0","","195.000","104.535","0.00000","2.06404","2.06404","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","1.82495","0.000000","0.00000","0.23909","0.000000","","","","","0","0","0","0","","","",""
"35","falling","7","121.0","","195.000","106.800","0.00000","2.31435","2.31435","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","2.06404","0.000000","0.00000","0.25031","0.000000","","","","","0","0","0","0","","","",""
"35","falling","8","138.0","","195.000","109.318","0.00000","2.56086","2.56086","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","2.31435","0.000000","0.00000","0.24650","0.000000","","","","","0","0","0","0","","","",""
"35","falling","9","155.0","","195.000","112.086","0.00000","2.80361","2.80361","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","2.56086","0.000000","0.00000","0.24275","0.000000","","","","","0","0","0","0","","","",""
"35","falling","10","173.0","","195.000","114.912","0.00000","3.02869","3.02869","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","2.80361","0.000000","0.00000","0.22508","0.000000","","","","","0","0","0","0","","","",""
"35","falling","11","188.0","","195.000","118.152","0.00000","3.26433","3.26433","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","58.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","3.02869","0.000000","0.00000","0.23564","0.000000","","","","","0","0","0","0","","","",""
"35","falling","12","205.0","","195.000","121.630","0.00000","3.49638","3.49638","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","58.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","3.26433","0.000000","0.00000","0.23205","0.000000","","","","","0","0","0","0","","","",""
"35","falling","13","221.0","","195.000","125.116","0.00000","3.71153","3.71153","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","58.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","3.49638","0.000000","0.00000","0.21515","0.000000","","","","","0","0","0","0","","","",""
"35","falling","14","238.0","","195.000","129.045","0.00000","3.93678","3.93678","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","58.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","3.71153","0.000000","0.00000","0.22525","0.000000","","","","","0","0","0","0","","","",""
"35","falling","15","255.0","","195.000","133.203","0.00000","4.15861","4.15861","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","58.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","3.93678","0.000000","0.00000","0.22182","0.000000","","","","","0","0","0","0","","","",""
"35","falling","16","272.0","","195.000","137.318","0.00000","4.36428","4.36428","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","58.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","4.15861","0.000000","0.00000","0.20567","0.000000","","","","","0","0","0","0","","","",""
"35","falling","17","288.0","","195.000","141.908","0.00000","4.57960","4.57960","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","58.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","4.36428","0.000000","0.00000","0.21532","0.000000","","","","","0","0","0","0","","","",""
"35","falling","18","305.0","","195.000","146.714","0.00000","4.79164","4.79164","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","58.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","4.57960","0.000000","0.00000","0.21204","0.000000","","","","","0","0","0","0","","","",""
"35","falling","19","322.0","","195.000","151.432","0.00000","4.98824","4.98824","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","58.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","4.79164","0.000000","0.00000","0.19660","0.000000","","","","","0","0","0","0","","","",""
"35","falling","20","339.0","","195.000","156.652","0.00000","5.19407","5.19407","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","58.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","4.98824","0.000000","0.00000","0.20583","0.000000","","","","","0","0","0","0","","","",""
"35","falling","21","355.0","","195.000","162.079","0.00000","5.39677","5.39677","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","58.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","5.19407","0.000000","0.00000","0.20270","0.000000","","","","","0","0","0","0","","","",""
"35","falling","22","372.0","","195.000","167.373","0.00000","5.58471","5.58471","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","58.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","5.39677","0.000000","0.00000","0.18794","0.000000","","","","","0","0","0","0","","","",""
"35","falling","23","389.0","","195.000","173.195","0.00000","5.78146","5.78146","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","58.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","5.58471","0.000000","0.00000","0.19675","0.000000","","","","","0","0","0","0","","","",""
"35","falling","24","405.0","","195.000","179.216","0.00000","5.97522","5.97522","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","58.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","5.78146","0.000000","0.00000","0.19376","0.000000","","","","","0","0","0","0","","","",""
"35","falling","25","422.0","","195.000","185.433","0.00000","6.16604","6.16604","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","58.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","5.97522","0.000000","0.00000","0.19081","0.000000","","","","","0","0","0","0","","","",""
"35","falling","26","439.0","","195.000","191.458","0.00000","6.34295","6.34295","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","58.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","6.16604","0.000000","0.00000","0.17692","0.000000","","","","","0","0","0","0","","","",""
"35","falling","27","455.0","","195.000","198.046","0.00000","6.52817","6.52817","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","58.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","6.34295","0.000000","0.00000","0.18522","0.000000","","","","","0","0","0","0","","","",""
"35","falling","28","472.0","","195.000","204.822","0.00000","6.71058","6.71058","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","58.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","6.52817","0.000000","0.00000","0.18240","0.000000","","","","","0","0","0","0","","","",""
"35","falling","29","489.0","","195.000","211.366","0.00000","6.87970","6.87970","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","58.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","6.71058","0.000000","0.00000","0.16912","0.000000","","","","","0","0","0","0","","","",""
"35","falling","30","505.0","","195.000","218.496","0.00000","7.05675","7.05675","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","6.87970","0.000000","0.00000","0.17705","0.000000","","","","","0","0","0","0","","","",""
"35","falling","31","522.0","","195.000","225.805","0.00000","7.23111","7.23111","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","7.05675","0.000000","0.00000","0.17436","0.000000","","","","","0","0","0","0","","","",""
"35","falling","32","539.0","","195.000","232.844","0.00000","7.39277","7.39277","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","7.23111","0.000000","0.00000","0.16166","0.000000","","","","","0","0","0","0","","","",""
"35","falling","33","556.0","","195.000","240.493","0.00000","7.56202","7.56202","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","7.39277","0.000000","0.00000","0.16925","0.000000","","","","","0","0","0","0","","","",""
"35","falling","34","572.0","","195.000","248.313","0.00000","7.72870","7.72870","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","7.56202","0.000000","0.00000","0.16668","0.000000","","","","","0","0","0","0","","","",""
"35","falling","35","589.0","","195.000","255.825","0.00000","7.88324","7.88324","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","7.72870","0.000000","0.00000","0.15454","0.000000","","","","","0","0","0","0","","","",""
"35","falling","36","605.0","","195.000","263.969","0.00000","8.04502","8.04502","0.000000","0.000000","0","0","3.64800","4219.988","2.161","14.000","14.000","18.000","47.000","60.000","0.000","0.000","0","0","2.1192","38","76","38","38","48","0.00000","7.88324","0.000000","0.00000","0.16179","0.000000","","","","","0","0","0","0","","","",""
