piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"8","falling","0","6.0","","195.000","97.998","0.00000","0.85726","0.85726","0.000000","0.000000","0","0","5.50800","2566.696","2.475","5.000","5.000","6.000","10.000","22.000","0.000","0.000","0","0","1.4251","68","136","68","69","57","0.00000","0.31667","0.000000","0.00000","0.54060","0.000000","","","","","0","0","0","0","","","",""
"8","falling","1","19.0","","195.000","102.179","0.00000","1.61315","1.61315","0.000000","0.000000","0","0","5.50800","2566.696","2.475","5.000","5.000","6.000","10.000","22.000","0.000","0.000","0","0","1.4251","68","136","68","69","57","0.00000","1.09569","0.000000","0.00000","0.51746","0.000000","","","","","0","0","0","0","","","",""
"8","falling","2","36.0","","195.000","108.617","0.00000","2.35144","2.35144","0.000000","0.000000","0","0","5.50800","2566.696","2.475","5.000","5.000","6.000","10.000","22.000","0.000","0.000","0","0","1.4251","68","136","68","69","57","0.00000","1.85658","0.000000","0.00000","0.49486","0.000000","","","","","0","0","0","0","","","",""
"8","falling","3","52.0","","195.000","117.349","0.00000","3.07162","3.07162","0.000000","0.000000","0","0","5.50800","2566.696","2.475","5.000","5.000","6.000","10.000","22.000","0.000","0.000","0","0","1.4251","68","136","68","69","57","0.00000","2.59880","0.000000","0.00000","0.47282","0.000000","","","","","0","0","0","0","","","",""
"8","falling","4","69.0","","195.000","128.168","0.00000","3.75971","3.75971","0.000000","0.000000","0","0","5.50800","2566.696","2.475","5.000","5.000","6.000","10.000","22.000","0.000","0.000","0","0","1.4251","68","136","68","69","57","0.00000","3.30795","0.000000","0.00000","0.45175","0.000000","","","","","0","0","0","0","","","",""
"8","falling","5","86.0","","195.000","140.979","0.00000","4.41715","4.41715","0.000000","0.000000","0","0","5.50800","2566.696","2.475","5.000","5.000","6.000","10.000","22.000","0.000","0.000","0","0","1.4251","68","136","68","69","57","0.00000","3.98552","0.000000","0.00000","0.43163","0.000000","","","","","0","0","0","0","","","",""
"8","falling","6","103.0","","195.000","155.380","0.00000","5.03299","5.03299","0.000000","0.000000","0","0","5.50800","2566.696","2.475","5.000","5.000","6.000","10.000","22.000","0.000","0.000","0","0","1.4251","68","136","68","69","57","0.00000","4.62021","0.000000","0.00000","0.41278","0.000000","","","","","0","0","0","0","","","",""
"8","falling","7","119.0","","195.000","171.878","0.00000","5.63371","5.63371","0.000000","0.000000","0","0","5.50800","2566.696","2.475","5.000","5.000","6.000","10.000","22.000","0.000","0.000","0","0","1.4251","68","136","68","69","57","0.00000","5.23932","0.000000","0.00000","0.39439","0.000000","","","","","0","0","0","0","","","",""
"8","falling","8","136.0","","195.000","190.117","0.00000","6.20767","6.20767","0.000000","0.000000","0","0","5.50800","2566.696","2.475","5.000","5.000","6.000","10.000","22.000","0.000","0.000","0","0","1.4251","68","136","68","69","57","0.00000","5.83084","0.000000","0.00000","0.37682","0.000000","","","","","0","0","0","0","","","",""
"8","falling","9","153.0","","195.000","209.602","0.00000","6.74531","6.74531","0.000000","0.000000","0","0","5.50800","2566.696","2.475","5.000","5.000","6.000","10.000","22.000","0.000","0.000","0","0","1.4251","68","136","68","69","57","0.00000","6.38495","0.000000","0.00000","0.36037","0.000000","","","","","0","0","0","0","","","",""
"8","falling","10","169.0","","195.000","231.060","0.00000","7.26976","7.26976","0.000000","0.000000","0","0","5.50800","2566.696","2.475","5.000","5.000","6.000","10.000","22.000","0.000","0.000","0","0","1.4251","68","136","68","69","57","0.00000","6.92544","0.000000","0.00000","0.34431","0.000000","","","","","0","0","0","0","","","",""
"8","falling","11","186.0","","195.000","254.037","0.00000","7.77084","7.77084","0.000000","0.000000","0","0","5.50800","2566.696","2.475","5.000","5.000","6.000","10.000","22.000","0.000","0.000","0","0","1.4251","68","136","68","69","57","0.00000","7.44186","0.000000","0.00000","0.32898","0.000000","","","","","0","0","0","0","","","",""
"8","falling","12","203.0","","195.000","277.961","0.00000","8.24022","8.24022","0.000000","0.000000","0","0","5.50800","2566.696","2.475","5.000","5.000","6.000","10.000","22.000","0.000","0.000","0","0","1.4251","68","136","68","69","57","0.00000","7.92561","0.000000","0.00000","0.31461","0.000000","","","","","0","0","0","0","","","",""
"8","falling","13","220.0","","195.000","303.749","0.00000","8.69807","8.69807","0.000000","0.000000","0","0","5.50800","2566.696","2.475","5.000","5.000","6.000","10.000","22.000","0.000","0.000","0","0","1.4251","68","136","68","69","57","0.00000","8.39747","0.000000","0.00000","0.30060","0.000000","","","","","0","0","0","0","","","",""
"8","falling","14","236.0","","195.000","330.863","0.00000","9.13553","9.13553","0.000000","0.000000","0","0","5.50800","2566.696","2.475","5.000","5.000","6.000","10.000","22.000","0.000","0.000","0","0","1.4251","68","136","68","69","57","0.00000","8.84832","0.000000","0.00000","0.28720","0.000000","","","","","0","0","0","0","","","",""
"8","falling","15","253.0","","195.000","358.662","0.00000","9.54530","9.54530","0.000000","0.000000","0","0","5.50800","2566.696","2.475","5.000","5.000","6.000","10.000","22.000","0.000","0.000","0","0","1.4251","68","136","68","69","57","0.00000","9.27064","0.000000","0.00000","0.27466","0.000000","","","","","0","0","0","0","","","",""
"8","falling","16","270.0","","195.000","388.230","0.00000","9.94502","9.94502","0.000000","0.000000","0","0","5.50800","2566.696","2.475","5.000","5.000","6.000","10.000","22.000","0.000","0.000","0","0","1.4251","68","136","68","69","57","0.00000","9.68259","0.000000","0.00000","0.26243","0.000000","","","","","0","0","0","0","","","",""
"8","falling","17","286.0","","195.000","418.955","0.00000","10.32693","10.32693","0.000000","0.000000","0","0","5.50800","2566.696","2.475","5.000","5.000","6.000","10.000","22.000","0.000","0.000","0","0","1.4251","68","136","68","69","57","0.00000","10.07620","0.000000","0.00000","0.25074","0.000000","","","","","0","0","0","0","","","",""
"8","falling","18","303.0","","195.000","450.786","0.00000","10.69183","10.69183","0.000000","0.000000","0","0","5.50800","2566.696","2.475","5.000","5.000","6.000","10.000","22.000","0.000","0.000","0","0","1.4251","68","136","68","69","57","0.00000","10.45226","0.000000","0.00000","0.23957","0.000000","","","","","0","0","0","0","","","",""
"8","post_landing","19","320.0","19","195.000","481.363","3.27045","0.68435","3.34128","0.063220","0.000000","0","1","5.50800","2566.696","2.475","5.000","5.000","6.000","10.000","22.000","8.000","-24.468","8","4","1.4251","68","136","68","69","57","0.00000","10.80454","0.000000","3.27045","-10.12018","0.063220","0.000000","1.000000","3.191768","1.550000","4","8","8","4","166.532","174.532","170.157","-24.468"
"8","post_landing","20","337.0","19","203.857","483.217","2.26152","0.34312","2.28740","0.026795","0.124383","0","1","5.50800","2566.696","2.475","5.000","4.093","6.078","9.055","32.249","1.985","-30.381","2","1","1.4251","68","136","68","69","57","2.90043","0.36374","0.031691","-0.63891","-0.02062","-0.004896","0.000000","1.000000","0.555230","0.050000","1","2","2","1","172.484","174.468","173.476","-30.381"
