piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"29","falling","0","4.0","","195.000","98.710","0.00000","1.00281","1.00281","0.000000","0.000000","0","0","4.63200","1624.548","2.816","3.000","3.000","12.000","16.000","22.000","0.000","0.000","0","0","1.4939","83","166","83","91","70","0.00000","0.46667","0.000000","0.00000","0.53614","0.000000","","","","","0","0","0","0","","","",""
"29","falling","1","10.0","","195.000","102.302","0.00000","1.61480","1.61480","0.000000","0.000000","0","0","4.63200","1624.548","2.816","3.000","3.000","12.000","16.000","22.000","0.000","0.000","0","0","1.4939","83","166","83","91","70","0.00000","1.09739","0.000000","0.00000","0.51741","0.000000","","","","","0","0","0","0","","","",""
"29","falling","2","26.0","","195.000","108.745","0.00000","2.35302","2.35302","0.000000","0.000000","0","0","4.63200","1624.548","2.816","3.000","3.000","12.000","16.000","22.000","0.000","0.000","0","0","1.4939","83","166","83","91","70","0.00000","1.85821","0.000000","0.00000","0.49481","0.000000","","","","","0","0","0","0","","","",""
"29","falling","3","43.0","","195.000","117.482","0.00000","3.07313","3.07313","0.000000","0.000000","0","0","4.63200","1624.548","2.816","3.000","3.000","12.000","16.000","22.000","0.000","0.000","0","0","1.4939","83","166","83","91","70","0.00000","2.60036","0.000000","0.00000","0.47277","0.000000","","","","","0","0","0","0","","","",""
"29","falling","4","60.0","","195.000","128.305","0.00000","3.76115","3.76115","0.000000","0.000000","0","0","4.63200","1624.548","2.816","3.000","3.000","12.000","16.000","22.000","0.000","0.000","0","0","1.4939","83","166","83","91","70","0.00000","3.30944","0.000000","0.00000","0.45171","0.000000","","","","","0","0","0","0","","","",""
"29","falling","5","77.0","","195.000","140.843","0.00000","4.40564","4.40564","0.000000","0.000000","0","0","4.63200","1624.548","2.816","3.000","3.000","12.000","16.000","22.000","0.000","0.000","0","0","1.4939","83","166","83","91","70","0.00000","3.97366","0.000000","0.00000","0.43198","0.000000","","","","","0","0","0","0","","","",""
"29","falling","6","93.0","","195.000","155.524","0.00000","5.03430","5.03430","0.000000","0.000000","0","0","4.63200","1624.548","2.816","3.000","3.000","12.000","16.000","22.000","0.000","0.000","0","0","1.4939","83","166","83","91","70","0.00000","4.62156","0.000000","0.00000","0.41274","0.000000","","","","","0","0","0","0","","","",""
"29","falling","7","110.0","","195.000","172.027","0.00000","5.63497","5.63497","0.000000","0.000000","0","0","4.63200","1624.548","2.816","3.000","3.000","12.000","16.000","22.000","0.000","0.000","0","0","1.4939","83","166","83","91","70","0.00000","5.24061","0.000000","0.00000","0.39435","0.000000","","","","","0","0","0","0","","","",""
"29","falling","8","127.0","","195.000","189.886","0.00000","6.19762","6.19762","0.000000","0.000000","0","0","4.63200","1624.548","2.816","3.000","3.000","12.000","16.000","22.000","0.000","0.000","0","0","1.4939","83","166","83","91","70","0.00000","5.82049","0.000000","0.00000","0.37713","0.000000","","","","","0","0","0","0","","","",""
"29","falling","9","143.0","","195.000","209.758","0.00000","6.74646","6.74646","0.000000","0.000000","0","0","4.63200","1624.548","2.816","3.000","3.000","12.000","16.000","22.000","0.000","0.000","0","0","1.4939","83","166","83","91","70","0.00000","6.38613","0.000000","0.00000","0.36033","0.000000","","","","","0","0","0","0","","","",""
