piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"19","falling","0","4.0","","195.000","98.217","0.00000","0.90578","0.90578","0.000000","0.000000","0","0","4.00600","1049.179","2.425","8.000","8.000","9.000","11.000","12.000","0.000","0.000","0","0","1.8824","72","144","72","73","59","0.00000","0.36667","0.000000","0.00000","0.53911","0.000000","","","","","0","0","0","0","","","",""
"19","falling","1","15.0","","195.000","102.094","0.00000","1.59806","1.59806","0.000000","0.000000","0","0","4.00600","1049.179","2.425","8.000","8.000","9.000","11.000","12.000","0.000","0.000","0","0","1.8824","72","144","72","73","59","0.00000","1.08014","0.000000","0.00000","0.51792","0.000000","","","","","0","0","0","0","","","",""
"19","falling","2","32.0","","195.000","108.645","0.00000","2.35179","2.35179","0.000000","0.000000","0","0","4.00600","1049.179","2.425","8.000","8.000","9.000","11.000","12.000","0.000","0.000","0","0","1.8824","72","144","72","73","59","0.00000","1.85695","0.000000","0.00000","0.49485","0.000000","","","","","0","0","0","0","","","",""
"19","falling","3","49.0","","195.000","117.181","0.00000","3.05783","3.05783","0.000000","0.000000","0","0","4.00600","1049.179","2.425","8.000","8.000","9.000","11.000","12.000","0.000","0.000","0","0","1.8824","72","144","72","73","59","0.00000","2.58460","0.000000","0.00000","0.47324","0.000000","","","","","0","0","0","0","","","",""
"19","falling","4","65.0","","195.000","127.959","0.00000","3.74654","3.74654","0.000000","0.000000","0","0","4.00600","1049.179","2.425","8.000","8.000","9.000","11.000","12.000","0.000","0.000","0","0","1.8824","72","144","72","73","59","0.00000","3.29438","0.000000","0.00000","0.45216","0.000000","","","","","0","0","0","0","","","",""
"19","falling","5","82.0","","195.000","140.732","0.00000","4.40456","4.40456","0.000000","0.000000","0","0","4.00600","1049.179","2.425","8.000","8.000","9.000","11.000","12.000","0.000","0.000","0","0","1.8824","72","144","72","73","59","0.00000","3.97255","0.000000","0.00000","0.43202","0.000000","","","","","0","0","0","0","","","",""
"19","falling","6","99.0","","195.000","155.411","0.00000","5.03328","5.03328","0.000000","0.000000","0","0","4.00600","1049.179","2.425","8.000","8.000","9.000","11.000","12.000","0.000","0.000","0","0","1.8824","72","144","72","73","59","0.00000","4.62051","0.000000","0.00000","0.41277","0.000000","","","","","0","0","0","0","","","",""
"19","falling","7","116.0","","195.000","171.561","0.00000","5.62221","5.62221","0.000000","0.000000","0","0","4.00600","1049.179","2.425","8.000","8.000","9.000","11.000","12.000","0.000","0.000","0","0","1.8824","72","144","72","73","59","0.00000","5.22747","0.000000","0.00000","0.39474","0.000000","","","","","0","0","0","0","","","",""
"19","falling","8","132.0","","195.000","189.767","0.00000","6.19668","6.19668","0.000000","0.000000","0","0","4.00600","1049.179","2.425","8.000","8.000","9.000","11.000","12.000","0.000","0.000","0","0","1.8824","72","144","72","73","59","0.00000","5.81952","0.000000","0.00000","0.37716","0.000000","","","","","0","0","0","0","","","",""
"19","falling","9","149.0","","195.000","209.636","0.00000","6.74557","6.74557","0.000000","0.000000","0","0","4.00600","1049.179","2.425","8.000","8.000","9.000","11.000","12.000","0.000","0.000","0","0","1.8824","72","144","72","73","59","0.00000","6.38521","0.000000","0.00000","0.36036","0.000000","","","","","0","0","0","0","","","",""
"19","falling","10","166.0","","195.000","230.649","0.00000","7.25972","7.25972","0.000000","0.000000","0","0","4.00600","1049.179","2.425","8.000","8.000","9.000","11.000","12.000","0.000","0.000","0","0","1.8824","72","144","72","73","59","0.00000","6.91510","0.000000","0.00000","0.34462","0.000000","","","","","0","0","0","0","","","",""
"19","falling","11","183.0","","195.000","253.597","0.00000","7.76125","7.76125","0.000000","0.000000","0","0","4.00600","1049.179","2.425","8.000","8.000","9.000","11.000","12.000","0.000","0.000","0","0","1.8824","72","144","72","73","59","0.00000","7.43198","0.000000","0.00000","0.32927","0.000000","","","","","0","0","0","0","","","",""
"19","falling","12","199.0","","195.000","277.997","0.00000","8.24044","8.24044","0.000000","0.000000","0","0","4.00600","1049.179","2.425","8.000","8.000","9.000","11.000","12.000","0.000","0.000","0","0","1.8824","72","144","72","73","59","0.00000","7.92584","0.000000","0.00000","0.31460","0.000000","","","","","0","0","0","0","","","",""
"19","falling","13","216.0","","195.000","303.255","0.00000","8.68931","8.68931","0.000000","0.000000","0","0","4.00600","1049.179","2.425","8.000","8.000","9.000","11.000","12.000","0.000","0.000","0","0","1.8824","72","144","72","73","59","0.00000","8.38844","0.000000","0.00000","0.30086","0.000000","","","","","0","0","0","0","","","",""
