run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx
2,36,1,239,480,242,8143;8144;8140;8142;8134;8133;8109;8110;8111;8112;8113;8132,195.000,214.772,19.772,481.517,501.947,20.430,0.000000,0.784687,0.784687,0.188375,0.000000,-0.188375,4.441576,0.000000,-4.441576,0.159727,0.000000,-0.159727,0.474,41.723,34.910,1.234397,249,3.135,26.621,0.033960,-1.234397,0.159727,239,1.234397,10.474672
2,37,1,239,239,1,8216;8217,195.000,195.000,0.000,478.905,478.905,0.000,0.000000,0.000000,0.000000,-0.167275,-0.167275,0.000000,3.006709,3.006709,0.000000,-0.310977,-0.310977,0.000000,9.000,9.000,13.930,0.167275,239,9.000,13.930,-7.995846,0.167275,0.310977,239,0.167275,0.167275
2,37,2,258,259,2,8176;8177;8179;8181;8184;8186,194.231,194.106,-0.126,495.225,494.785,-0.440,-1.428740,-1.442784,-0.014043,-0.495823,-1.020127,-0.524303,-0.914332,-0.840002,0.074331,-0.055283,-0.001216,0.054067,3.967,9.051,6.048,0.524303,259,3.967,5.258,0.074331,0.524303,0.235293,258,0.524303,0.863826
2,37,3,285,528,244,8184;8181;8179;8176;8177;8186;8209,187.805,198.919,11.115,494.634,498.007,3.374,-1.450295,-1.030216,0.420080,-0.769779,-0.000000,0.769779,-0.010712,-0.000000,0.010712,-0.005504,-0.000000,0.005504,1.720,42.531,28.139,0.158823,285,1.985,4.069,-0.907533,-0.158823,0.041337,501,0.158823,5.205475
