run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx
2,11,1,242,480,239,6383;6384,195.000,194.729,-0.271,485.154,484.647,-0.506,0.000000,-0.000665,-0.000665,-0.180868,-0.006884,0.173984,0.002666,0.000454,-0.002212,-0.000781,0.000475,0.001256,16.000,25.000,1.504,0.180868,242,25.000,1.504,-11.069036,0.180868,0.001428,279,0.180868,3.627175
2,12,1,246,247,2,6449;6450;6451,195.000,195.093,0.093,492.525,492.293,-0.232,0.000000,0.046805,0.046805,0.365683,0.609927,0.244244,2.408207,2.469829,0.061622,0.184252,0.173490,-0.010762,4.042,8.000,19.064,0.365683,246,8.000,16.727,-8.743601,-0.365683,0.184252,246,0.365683,0.609927
2,12,2,256,259,4,6433;6434;6435,196.431,197.248,0.817,497.514,495.552,-1.962,0.427404,0.502760,0.075356,0.788703,1.480234,0.691532,-0.916516,-1.568316,-0.651800,0.109680,0.081268,-0.028412,0.462,3.478,21.873,0.310607,257,1.778,20.346,-0.673433,-0.310607,0.058686,256,0.310607,0.888322
2,12,3,266,496,231,6435;6430;6425;6423;6422;6420;6414;6410;6412,199.807,236.947,37.140,493.262,484.178,-9.084,0.643255,1.737863,1.094608,1.565618,0.141400,-1.424218,-1.077526,-0.001447,1.076079,0.073570,0.002196,-0.071374,0.600,10.525,22.074,0.118706,266,0.600,14.825,0.038616,-0.118706,0.009514,270,0.118706,3.951571
2,13,1,245,488,244,6507;6508;6509;6510;6499,195.000,189.583,-5.417,498.287,497.958,-0.329,0.000000,-0.198380,-0.198380,-0.578115,-0.000000,0.578115,-0.037734,-0.000000,0.037734,-0.024481,-0.000000,0.024481,2.012,37.852,29.297,0.578115,245,25.000,6.391,-11.247491,0.578115,0.024481,245,0.578115,2.534349
2,14,1,240,480,241,6582;6583;6580,195.000,202.555,7.555,486.595,485.907,-0.688,0.000000,0.196580,0.196580,0.523105,0.027358,-0.495747,-0.075765,0.001945,0.077710,0.014770,-0.000626,-0.015396,0.127,25.000,9.844,0.523105,240,25.000,6.096,-11.164285,-0.523105,0.014770,240,0.523105,4.439463
2,15,1,240,242,3,6639;6640,195.000,194.840,-0.160,483.593,484.295,0.702,0.000000,-0.095874,-0.095874,-0.231001,-0.609874,-0.378873,2.317699,2.434135,0.116436,-0.207168,-0.182854,0.024314,13.000,13.036,20.760,0.231001,240,13.000,17.256,-8.750663,0.231001,0.207168,240,0.231001,0.609874
2,15,2,250,251,2,6627;6628,193.634,193.401,-0.233,489.726,489.471,-0.255,-0.457232,-0.486368,-0.029136,-0.919182,-1.238089,-0.318908,-1.094444,-1.019425,0.075020,-0.114697,-0.097797,0.016900,0.935,3.119,8.946,0.325183,250,3.119,8.717,-3.947253,0.325183,0.063397,250,0.325183,0.644090
2,15,3,276,480,205,6619;6620;6618;6617;6608;6607;6603;6592;6591,186.023,158.985,-27.038,488.738,494.053,5.315,-1.069121,-1.904941,-0.835820,-1.400567,0.637305,2.037872,-0.277332,-0.344615,-0.067283,-0.068051,0.023701,0.091752,0.953,24.638,26.243,0.269230,276,1.754,2.724,-0.942538,0.269230,0.021314,276,0.269230,4.651146
