piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"4","falling","0","4.0","","195.000","96.328","0.00000","0.41316","0.41316","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","0.00000","0.000000","0.00000","0.41316","0.000000","","","","","0","0","0","0","","","",""
"4","falling","1","13.0","","195.000","96.601","0.00000","0.55937","0.55937","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","0.41316","0.000000","0.00000","0.14621","0.000000","","","","","0","0","0","0","","","",""
"4","falling","2","30.0","","195.000","97.346","0.00000","0.83258","0.83258","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","0.55937","0.000000","0.00000","0.27320","0.000000","","","","","0","0","0","0","","","",""
"4","falling","3","46.0","","195.000","98.298","0.00000","1.08588","1.08588","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","0.83258","0.000000","0.00000","0.25331","0.000000","","","","","0","0","0","0","","","",""
"4","falling","4","63.0","","195.000","99.575","0.00000","1.35107","1.35107","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","1.08588","0.000000","0.00000","0.26519","0.000000","","","","","0","0","0","0","","","",""
"4","falling","5","80.0","","195.000","101.119","0.00000","1.61223","1.61223","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","1.35107","0.000000","0.00000","0.26116","0.000000","","","","","0","0","0","0","","","",""
"4","falling","6","96.0","","195.000","102.813","0.00000","1.85437","1.85437","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","1.61223","0.000000","0.00000","0.24214","0.000000","","","","","0","0","0","0","","","",""
"4","falling","7","113.0","","195.000","104.866","0.00000","2.10787","2.10787","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","1.85437","0.000000","0.00000","0.25350","0.000000","","","","","0","0","0","0","","","",""
"4","falling","8","130.0","","195.000","107.176","0.00000","2.35752","2.35752","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","2.10787","0.000000","0.00000","0.24965","0.000000","","","","","0","0","0","0","","","",""
"4","falling","9","147.0","","195.000","109.578","0.00000","2.58898","2.58898","0.000000","0.000000","0","0","2.63600","378.793","10.821","9.000","9.000","10.000","11.000","11.000","0.000","0.000","0","0","1.8861","54","108","54","54","62","0.00000","2.35752","0.000000","0.00000","0.23146","0.000000","","","","","0","0","0","0","","","",""
