run,piece,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
1,26,complete,133,72,60,4.034,1163.861,2.725,11,3,3,2.062001,0.56868,1.60108,0.139327,0.37998,0.11035,-0.004503,-0.18871,-1.49073,-0.143831,1.07183,1.48889,0.051885,11.74600000000001,9.99799999999999,0.477986,0.06399999999996453,,0,1,76,152,76,82,72,20.26,26.966,1.570796,23.612698,1915;1919;1921,26.966:29.163;22.495:29.040;20.260:28.978,26.965527;22.495089;20.259870,,,,,,,,0,242,0.000000,0.286692,0.286692,11.071702,3.466901,-7.604800,0.000000,0.319791,0.319791,0.000000,1.343745,14.000,17.004,geometry-edge,0.295575,0.367913,0.663488,-4.908443,-0.141808,247,3.527,4.807,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.512302,,0.350000,1.000000,-7.604800,-0.286692,-30.677764,-1.156516,372.192533,3,6,6,1h2:1j6,0.000000,1.000000,1.570796,-1.000000,0.000000,0.599236,,0.350000,1.000000,-4.908443,-0.295575,-19.800660,-1.192352,-165.044732,2,3,4,1h2:1iy
1,27,complete,120,59,60,4.88,2744.433,3.428,6,2,1,-0.02474,0,10.9686,0,0,1.10064,0,-0.40941,-9.86795,-0.092128,1.30841,1.10064,0.038527,14.822000000000003,5.8489999999999895,0.38522700000000004,0,,0,1,66,132,66,70,66,11.285,12.285,1.570796,11.785332,2054;2054,11.285:39.947;12.285:39.922,11.285485;12.285179,0.422468,1.000,geometry-edge,10.794,0.000000,-0.168634,-0.097391,1,239,0.000000,-0.131956,-0.131956,11.026242,1.764132,-9.262110,0.000000,-0.097391,-0.097391,0.000000,2.075616,1.000,10.794,geometry-edge,-1.061034,0.000000,-1.061034,0.001364,-0.010530,245,1.076,13.888,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.768883,,0.350000,1.000000,-9.262110,0.131956,-45.199096,0.643945,-267.283949,1,2,2,1j8:1l2,0.000000,1.000000,1.570796,-1.000000,0.000000,0.044074,,0.350000,1.000000,0.001364,1.061034,0.006654,5.177845,-28.897661,1,1,2,1j8:1l2
1,28,complete,122,61,60,3.352,665.675,2.082,3,1,1,0.24122,0.18094,3.09998,0.256445,0.74501,-0.44614,0.029148,0.56407,-3.54611,-0.227297,1.34322,0.76458,0.037224,31.444999999999993,5.303999999999974,0.771703,1.224999999999966,,0,1,92,184,92,95,80,9.809,9.809,1.570796,9.808656,2145,9.809:38.523,9.808656,0.329542,2.000,geometry-edge,10.273,0.000000,0.369284,0.247590,1,242,0.000000,0.092268,0.092268,11.029619,3.476173,-7.553446,0.000000,0.247590,0.247590,0.000000,1.892906,2.000,10.273,geometry-edge,0.218918,0.286358,0.505276,-0.134855,-0.037595,246,2.166,10.029,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.784673,,0.350000,1.000000,-7.553446,-0.092268,-25.319150,-0.309283,164.814111,1,2,2,1l4:1no,0.000000,1.000000,1.570796,-1.000000,0.000000,0.235568,,0.350000,1.000000,-0.134855,-0.218918,-0.452035,-0.733814,-25.026167,1,1,2,1l4:1nl
1,29,complete,121,60,60,4.632,1624.548,2.816,3,2,1,0.047527,0,11.02963,0,0,0,0,-1.80268,-12.25795,0.134977,1.77686,2.98276,0.133044,26.675999999999988,19.13499999999999,2.012151,4.081000000000017,,0,1,83,166,83,91,70,5.995,7.993,1.570796,6.9939,2233;2233,7.993:39.449;5.995:39.354,7.992771;5.995029,0.187939,3.037,geometry-edge,8.636,0.074613,0.046633,0.112482,1,242,0.000000,-1.011149,-1.011149,11.058270,-0.820220,-11.878490,0.000000,0.074613,0.074613,0.000000,1.362837,12.000,5.858,geometry-edge,-1.011149,0.000000,-1.011149,-11.878490,0.074613,242,12.000,5.858,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.739798,,0.350000,1.000000,-11.878490,1.011149,-55.021166,4.683640,121.213109,4,8,8,1nq:1q1,0.000000,1.000000,1.570796,-1.000000,0.000000,2.739798,,0.350000,1.000000,-11.878490,1.011149,-55.021166,4.683640,121.213109,4,8,8,1nq:1q1
1,30,complete,128,67,60,3.614,888.625,5.169,11,14,8,-1.810425,-0.24189,3.33766,-0.19651,-0.21503,-0.08282,-0.00468,0.02686,-3.42048,0.19183,1.21146,0.99187,0.071112,6.492999999999995,2.593999999999994,0.2817019999999999,0.4270000000000209,,0,1,61,122,61,63,64,-12.831,-4.585,1.570796,-8.707659,2258;2260;2260;2261;2261;2262;2262;2263;2263;2264;2264;2265;2265;2266,-12.831:20.236;-10.651:20.733;-9.679:20.496;-9.442:21.467;-8.470:21.230;-8.470:21.230;-7.499:20.993;-7.499:20.993;-6.527:20.755;-6.527:20.755;-5.556:20.518;-5.556:20.518;-4.585:20.281;-4.585:20.281,-12.830705;-10.650511;-9.679085;-9.441744;-8.470317;-8.470317;-7.498891;-7.498891;-6.527465;-6.527465;-5.556038;-5.556038;-4.584612;-4.584612,0.090222,5.000,geometry-edge,7.887,0.000000,-0.265259,-0.241327,1,237,0.000000,-0.126609,-0.126609,10.995812,1.468905,-9.526907,0.000000,-0.241327,-0.241327,0.000000,2.525646,5.000,7.887,geometry-edge,-0.581995,-0.215031,-0.797026,0.066965,0.045159,273,3.885,7.475,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.311123,,0.350000,1.000000,-9.526907,0.126609,-34.430242,0.457567,-214.449291,1,2,2,1q3:1rs,0.000000,1.000000,1.570796,-1.000000,0.000000,0.722879,,0.350000,1.000000,0.066965,0.581995,0.242011,2.103331,40.129374,4,7,8,1q3:1qt
