run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx
1,16,1,247,488,242,1211;1212;1213;1196;1198;1201,195.000,190.087,-4.913,500.747,502.267,1.520,0.000000,-0.219043,-0.219043,-1.215163,0.000000,1.215163,0.214385,-0.000000,-0.214385,-0.056383,0.000000,0.056383,0.211,53.592,35.565,1.215163,247,15.000,9.308,-11.018383,1.215163,0.056383,247,1.215163,4.729366
1,17,1,244,484,241,1273;1269,195.000,198.531,3.531,494.079,493.412,-0.667,0.000000,0.071950,0.071950,-0.149847,-0.033829,0.116017,0.405532,0.010148,-0.395385,-0.069295,-0.001225,0.068070,0.361,29.272,12.093,0.241321,245,5.017,8.211,-0.041806,0.241321,0.069295,244,0.241321,3.448935
1,18,1,241,243,3,1358;1359;1360;1361,195.000,195.275,0.275,479.188,478.172,-1.016,0.000000,0.047489,0.047489,0.554842,0.638010,0.083168,-0.725421,-0.578486,0.146935,0.090359,0.068605,-0.021754,5.993,18.000,3.873,0.554842,241,18.000,2.896,-11.741545,-0.554842,0.090359,241,0.554842,0.695759
1,18,2,272,512,241,1359;1352;1319;1326;1315;1312;1314;1292;1296;1280,199.663,227.878,28.214,481.029,499.917,18.888,0.519385,1.579030,1.059646,0.647221,-0.252175,-0.899396,1.125929,-0.040516,-1.166445,0.068955,-0.014370,-0.083326,0.000,36.050,35.148,0.470754,328,36.050,12.147,-2.619401,0.470754,0.018258,378,0.470754,5.713751
1,19,1,239,240,2,1433;1434;1435,195.000,194.905,-0.095,480.359,479.878,-0.481,0.000000,-0.060466,-0.060466,-0.375833,-0.484626,-0.108793,1.476920,1.542105,0.065184,-0.238031,-0.219873,0.018158,7.048,9.000,13.300,0.375833,239,9.000,9.832,-9.549321,0.375833,0.238031,239,0.375833,0.484626
1,19,2,273,480,208,1369;1370;1387;1388;1398;1401,191.158,192.164,1.007,500.763,501.851,1.088,-1.760368,-1.647782,0.112586,-0.358081,-0.047870,0.310211,1.437044,0.015070,-1.421974,0.047540,-0.004780,-0.052320,0.990,29.274,27.239,0.480355,277,29.274,16.285,-1.339916,-0.480355,0.242564,273,0.480355,4.411160
1,20,1,241,484,244,1559;1556,195.000,186.925,-8.075,478.965,479.923,0.958,0.000000,-0.229398,-0.229398,-0.155712,0.172704,0.328416,-0.021474,-0.031169,-0.009695,-0.030166,0.006340,0.036506,1.239,25.961,12.661,0.155712,241,4.000,1.359,-11.030798,0.155712,0.030166,241,0.155712,3.610665
