run,piece,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
1,16,complete,122,61,60,3.306,3597.108,6.323,12,3,2,-0.014323,0,11.17671,0,0,0.2844,0,-1.19183,-10.89231,-0.056508,1.08892,0.68014,0.054473,5.366000000000014,1.9360000000000355,0.25003600000000004,0,,0,1,49,98,49,49,48,5.098,16.111,1.570796,10.604464,1212;1213;1213,5.098:20.208;10.112:21.136;16.111:21.050,5.097867;10.111677;16.111061,0.172383,6.026,geometry-edge,13.381,0.000000,-0.056421,-0.046695,1,247,0.000000,-1.215163,-1.215163,11.232768,0.214385,-11.018383,0.000000,-0.056383,-0.056383,0.000000,1.284894,15.000,9.308,geometry-edge,-1.215163,0.000000,-1.215163,-11.018383,-0.056383,247,15.000,9.308,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.612068,,0.350000,1.000000,-11.018383,1.215163,-36.426774,4.017329,-202.817116,3,6,6,wc:xp,0.000000,1.000000,1.570796,-1.000000,0.000000,2.612068,,0.350000,1.000000,-11.018383,1.215163,-36.426774,4.017329,-202.817116,3,6,6,wc:xp
1,17,complete,121,60,60,5.48,5629.969,2.731,19,2,1,0,0,11.07002,0,-0.14985,0.40553,0,-0.14985,-10.66449,-0.069295,0.95921,0.47239,0.048122,12.683999999999997,3.073000000000036,0.462541,2.3310000000000173,,0,1,58,116,58,59,60,5.247,10.247,1.570796,7.746715,1273;1273,10.247:26.947;5.247:26.947,10.246715;5.246715,0.085835,5.000,geometry-edge,7.747,0.000000,-0.075802,-0.069295,1,244,0.000000,-0.149847,-0.149847,11.155165,0.405532,-10.749633,0.000000,-0.069295,-0.069295,0.000000,2.517806,5.000,7.747,geometry-edge,-0.241321,-0.149847,-0.391167,-0.041806,-0.057008,245,5.017,8.211,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.359443,,0.350000,1.000000,-10.749633,0.149847,-58.907987,0.821160,-390.130166,1,2,2,xr:zd,0.000000,1.000000,1.570796,-1.000000,0.000000,0.050051,,0.350000,1.000000,-0.041806,0.241321,-0.229095,1.322438,-320.953152,1,1,2,xr:zd
1,18,complete,128,67,60,3.562,630.087,1.933,18,1,1,0.519385,0.58077,1.13487,0.06245,0.64722,1.12593,0.068955,0.06645,-0.00894,0.006506,1.61863,2.39152,0.075207,37.198999999999984,19.148000000000025,1.4838790000000002,0,,0,1,86,172,86,97,82,-15.84,-15.84,1.570796,-15.839501,1359,-15.840:40.001,-15.839501,,,,,,,,0,241,0.000000,0.554842,0.554842,11.016124,-0.725421,-11.741545,0.000000,0.090359,0.090359,0.000000,1.439588,18.000,2.896,geometry-edge,0.554842,0.000000,0.554842,-11.741545,0.090359,241,18.000,2.896,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.152341,,0.350000,1.000000,-11.741545,-0.554842,-41.823383,-1.976348,56.933797,4,8,8,zf:11r,0.000000,1.000000,1.570796,-1.000000,0.000000,2.152341,,0.350000,1.000000,-11.741545,-0.554842,-41.823383,-1.976348,56.933797,4,8,8,zf:11r
1,19,complete,120,59,60,4.006,1049.179,2.425,8,2,1,-0.060466,0,10.9686,0,0,1.5421,0,-0.48463,-9.42649,-0.219873,0.53163,3.46066,0.216528,4.140000000000015,22.019000000000005,1.6638860000000002,0,,0,1,72,144,72,73,59,9.836,16.823,1.570796,13.329804,1435;1435,9.836:41.147;16.823:40.724,9.836200;16.823407,,,,,,,,0,239,0.000000,-0.375833,-0.375833,11.026242,1.476920,-9.549321,0.000000,-0.238031,-0.238031,0.000000,1.623788,9.000,9.832,geometry-edge,0.480355,0.009695,0.490049,-1.339916,-0.019381,277,29.274,16.285,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.220711,,0.350000,1.000000,-9.549321,0.375833,-38.254581,1.505587,-249.737116,3,6,6,11v:13v,0.000000,1.000000,1.570796,-1.000000,0.000000,0.185424,,0.350000,1.000000,-1.339916,-0.480355,-5.367702,-1.924300,-20.333816,3,4,6,11v:12j
1,20,complete,121,60,60,4.246,1052.603,1.069,5,1,1,-0.0139,0,11.00932,0,-0.29736,0,-0.005363,-0.29736,-11.00984,-0.005363,0.76004,0.21477,0.018188,14.810000000000002,1.391999999999996,0.363288,0,,0,1,122,244,122,127,82,-0.056,-0.056,1.570796,-0.056168,1559,-0.056:42.065,-0.056168,,,,,,,,0,241,0.000000,-0.155712,-0.155712,11.009324,-0.021474,-11.030798,0.000000,-0.030166,-0.030166,0.000000,1.886172,4.000,1.359,geometry-edge,-0.155712,0.000000,-0.155712,-11.030798,-0.030166,241,4.000,1.359,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.954030,,0.350000,1.000000,-11.030798,0.155712,-46.836766,0.661152,-31.753232,1,2,2,13x:17b,0.000000,1.000000,1.570796,-1.000000,0.000000,0.954030,,0.350000,1.000000,-11.030798,0.155712,-46.836766,0.661152,-31.753232,1,2,2,13x:17b
